TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 2280.43	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  766.77	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1287.28	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1287.28	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1060.15	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  891.74	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  826.79	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  690.47	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  694.41	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  936.63	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  907.16	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  841.21	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  826.05	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  632.94	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  869.18	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  713.78	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
real	DL	1	1	1	15	  -10.00	0	    8.00	0	0	  538.41	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	FL	1	2	1	15	  -10.00	0	    8.00	0	0	  854.14	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	DR	1	3	1	15	   10.00	1	   -8.00	0	0	  748.26	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	FR	1	4	1	15	   10.00	1	   -8.00	0	0	  814.93	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	AR	1	5	1	-15	   10.00	1	   -8.00	0	0	 1068.56	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	CR	1	6	1	-15	   10.00	1	   -8.00	0	0	  859.56	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	GR	1	7	1	-15	   10.00	1	   -8.00	0	0	  674.11	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	ER	1	8	1	-15	   10.00	1	   -8.00	0	0	  728.63	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	CL	1	9	1	-15	  -10.00	0	    8.00	0	0	  866.24	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	HR	1	10	1	15	   10.00	1	   -8.00	0	0	  572.25	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	AL	1	11	1	-15	  -10.00	0	    8.00	0	0	  676.91	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	BL	1	12	1	15	  -10.00	0	    8.00	0	0	  882.30	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	GL	1	13	1	-15	  -10.00	0	    8.00	0	0	  907.45	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	BR	1	14	1	15	   10.00	1	   -8.00	0	0	  553.17	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	HL	1	15	1	15	  -10.00	0	    8.00	0	0	  595.45	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	EL	1	16	1	-15	  -10.00	0	    8.00	0	0	  706.86	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	GL	2	17	2	-15	   -2.00	1	   -4.00	1	1	  579.93	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	CR	2	18	2	-15	    2.00	1	   -8.00	0	0	  739.51	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
