TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  631.38	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  653.26	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  522.54	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  497.84	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  456.84	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  551.50	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  528.32	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  517.86	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  402.53	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1310.37	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  766.43	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  462.50	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  508.94	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  740.23	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  774.58	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
real	GR	1	1	1	-15	   10.00	1	   -8.00	0	0	  512.36	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	HR	1	2	1	15	   10.00	1	   -8.00	0	0	  552.93	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	BL	1	3	1	15	  -10.00	0	    8.00	0	0	  561.45	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	HL	1	4	1	15	  -10.00	0	    8.00	0	0	  495.58	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	AR	1	5	1	-15	   10.00	1	   -8.00	0	0	  513.48	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	DR	1	6	1	15	   10.00	1	   -8.00	0	0	  544.13	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	GL	1	7	1	-15	  -10.00	0	    8.00	0	0	  569.85	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	FL	1	8	1	15	  -10.00	0	    8.00	0	0	  554.51	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	AL	1	9	1	-15	  -10.00	0	    8.00	0	0	  574.33	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	BR	1	10	1	15	   10.00	1	   -8.00	0	0	  600.96	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	DL	1	11	1	15	  -10.00	0	    8.00	0	0	  554.73	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	CL	1	12	1	-15	  -10.00	0	    8.00	0	0	  523.34	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	FR	1	13	1	15	   10.00	1	   -8.00	0	0	  529.28	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	CR	1	14	1	-15	   10.00	1	   -8.00	0	0	  654.94	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	EL	1	15	1	-15	  -10.00	0	    8.00	0	0	  644.26	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	ER	1	16	1	-15	   10.00	1	   -8.00	0	0	  509.57	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	BL	2	17	2	15	   -2.00	0	    8.00	0	0	  770.26	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	FR	2	18	2	15	    2.00	0	    4.00	1	1	  934.90	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	BR	2	19	2	15	    2.00	1	   -8.00	0	0	  586.87	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	AR	2	20	2	-15	    2.00	0	    4.00	1	1	  701.77	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	HR	2	21	2	15	    2.00	0	    4.00	1	1	  772.42	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	DR	2	22	2	15	    2.00	1	   -8.00	0	0	 1332.92	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	GL	2	23	2	-15	   -2.00	0	    8.00	0	0	  594.91	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	CL	2	24	2	-15	   -2.00	0	    8.00	0	0	  671.49	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	ER	2	25	2	-15	    2.00	0	    4.00	1	1	 1295.82	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	GR	2	26	2	-15	    2.00	0	    4.00	1	1	 1033.21	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	FL	2	27	2	15	   -2.00	0	    8.00	0	0	  591.79	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	AL	2	28	2	-15	   -2.00	0	    8.00	0	0	 1209.79	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	CR	2	29	2	-15	    2.00	1	   -8.00	0	0	 1628.69	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
