TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	GR	2	27	2	-15	    2.00	1	   -8.00	0	0	 1302.38	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	CL	2	28	2	-15	   -2.00	0	    8.00	0	0	 1101.62	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	HL	2	29	2	15	   -2.00	0	    8.00	0	0	  983.00	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	EL	2	30	2	-15	   -2.00	0	    8.00	0	0	  955.17	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	GL	2	31	2	-15	   -2.00	1	   -4.00	1	1	 1572.80	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	ER	2	32	2	-15	    2.00	1	   -8.00	0	0	  961.20	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	HL	3	33	3	15	    6.00	1	   -4.00	1	1	  773.14	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	FL	3	34	3	15	    6.00	1	   -4.00	1	1	 1443.62	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	EL	3	35	3	-15	    6.00	1	   -4.00	1	1	  940.29	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_-15.png
real	ER	3	36	3	-15	   -6.00	0	    4.00	1	1	 1144.31	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	DR	3	37	3	15	    6.00	1	   -2.00	1	2	  926.90	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	GL	3	38	3	-15	   -6.00	0	    2.00	1	2	 1195.91	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	CL	3	39	3	-15	    6.00	1	   -4.00	1	1	  800.61	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
real	CR	3	40	3	-15	   -6.00	0	    4.00	1	1	 1060.36	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	BR	3	41	3	15	    6.00	1	   -2.00	1	2	  850.59	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	AL	3	42	3	-15	    6.00	1	   -4.00	1	1	  840.15	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	AR	3	43	3	-15	    6.00	1	   -2.00	1	2	 1007.10	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	HR	3	44	3	15	    6.00	1	   -2.00	1	2	 1047.45	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	GR	3	45	3	-15	   -6.00	0	    4.00	1	1	 1015.07	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	BL	3	46	3	15	    6.00	1	   -4.00	1	1	  792.29	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	FR	3	47	3	15	    6.00	1	   -2.00	1	2	  777.26	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	DL	3	48	3	15	    6.00	1	   -4.00	1	1	  862.99	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	BR	4	49	4	15	    4.00	0	    1.00	1	3	  989.14	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
