TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1118.61	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1048.33	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  939.18	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  854.26	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  937.17	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  839.43	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  842.09	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  946.80	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  900.28	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  921.91	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1021.90	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1766.72	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1036.38	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1270.86	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1309.56	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
real	BL	1	1	1	15	  -10.00	0	    8.00	0	0	  641.18	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	GL	1	2	1	-15	  -10.00	0	    8.00	0	0	  802.26	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	HR	1	3	1	15	   10.00	1	   -8.00	0	0	  723.38	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	FR	1	4	1	15	   10.00	1	   -8.00	0	0	  920.67	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	BR	1	5	1	15	   10.00	1	   -8.00	0	0	  877.11	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	DR	1	6	1	15	   10.00	1	   -8.00	0	0	  901.39	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	HL	1	7	1	15	  -10.00	0	    8.00	0	0	  860.39	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	CR	1	8	1	-15	   10.00	1	   -8.00	0	0	  897.65	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	EL	1	9	1	-15	  -10.00	0	    8.00	0	0	  896.86	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	CL	1	10	1	-15	  -10.00	0	    8.00	0	0	  873.92	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	DL	1	11	1	15	  -10.00	0	    8.00	0	0	  897.84	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	AL	1	12	1	-15	  -10.00	0	    8.00	0	0	  863.29	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	ER	1	13	1	-15	   10.00	1	   -8.00	0	0	  638.50	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	AR	1	14	1	-15	   10.00	1	   -8.00	0	0	  852.09	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	GR	1	15	1	-15	   10.00	1	   -8.00	0	0	  896.37	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	FL	1	16	1	15	  -10.00	0	    8.00	0	0	  840.13	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	DL	2	17	2	15	   -2.00	1	   -4.00	1	1	 2114.49	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	GR	2	18	2	-15	    2.00	1	   -8.00	0	0	 1167.92	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	DR	2	19	2	15	    2.00	1	   -8.00	0	0	 1258.19	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	FL	2	20	2	15	   -2.00	0	    8.00	0	0	 1479.55	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	AR	2	21	2	-15	    2.00	1	   -8.00	0	0	 1089.99	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	CL	2	22	2	-15	   -2.00	0	    8.00	0	0	 1198.59	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	ER	2	23	2	-15	    2.00	1	   -8.00	0	0	  923.32	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	GL	2	24	2	-15	   -2.00	1	   -4.00	1	1	 2346.56	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	FR	2	25	2	15	    2.00	1	   -8.00	0	0	 1116.29	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	BL	2	26	2	15	   -2.00	0	    8.00	0	0	 1844.92	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	EL	2	27	2	-15	   -2.00	0	    8.00	0	0	  997.40	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	AL	2	28	2	-15	   -2.00	0	    8.00	0	0	 1274.49	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	BR	2	29	2	15	    2.00	1	   -8.00	0	0	 1405.51	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	CR	2	30	2	-15	    2.00	1	   -8.00	0	0	 1118.14	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	HL	2	31	2	15	   -2.00	1	   -4.00	1	1	 2004.80	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	HR	2	32	2	15	    2.00	1	   -8.00	0	0	 1093.21	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	BL	3	33	3	15	    6.00	1	   -4.00	1	1	 1095.09	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	AL	3	34	3	-15	    6.00	1	   -4.00	1	1	 1106.14	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	CL	3	35	3	-15	    6.00	1	   -4.00	1	1	 1048.21	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
real	AR	3	36	3	-15	   -6.00	0	    4.00	1	1	 1129.52	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	FR	3	37	3	15	   -6.00	0	    4.00	1	1	 1025.78	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	GR	3	38	3	-15	   -6.00	0	    4.00	1	1	 1231.96	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	BR	3	39	3	15	   -6.00	0	    4.00	1	1	 1068.68	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_15.png
real	EL	3	40	3	-15	    6.00	1	   -4.00	1	1	  964.13	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_-15.png
real	DR	3	41	3	15	   -6.00	0	    4.00	1	1	 1023.82	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_15.png
real	FL	3	42	3	15	    6.00	1	   -4.00	1	1	  997.76	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	CR	3	43	3	-15	   -6.00	0	    4.00	1	1	  933.83	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	ER	3	44	3	-15	   -6.00	0	    4.00	1	1	  957.62	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	HL	3	45	3	15	   -6.00	0	    2.00	1	2	  980.07	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	HR	3	46	3	15	   -6.00	0	    4.00	1	1	  916.61	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	DL	3	47	3	15	   -6.00	0	    2.00	1	2	  996.86	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_15.png
real	GL	3	48	3	-15	   -6.00	0	    2.00	1	2	 1011.29	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	GL	4	49	4	-15	   -4.00	1	   -1.00	1	3	 1094.34	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	EL	4	50	4	-15	    2.00	1	   -4.00	0	1	 1020.36	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	AL	4	51	4	-15	    2.00	1	   -4.00	0	1	 1160.38	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	BL	4	52	4	15	    2.00	1	   -4.00	0	1	  990.26	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	FL	4	53	4	15	    2.00	1	   -4.00	0	1	 1005.23	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	AR	4	54	4	-15	   -2.00	1	   -2.00	1	2	 1102.05	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	FR	4	55	4	15	   -2.00	0	    4.00	0	1	 1431.72	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	BR	4	56	4	15	   -2.00	0	    4.00	0	1	 1159.47	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	CL	4	57	4	-15	    2.00	1	   -4.00	0	1	 1076.68	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	DL	4	58	4	15	   -4.00	0	    2.00	0	2	  919.80	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_15.png
real	HR	4	59	4	15	   -2.00	0	    4.00	0	1	  991.34	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	HL	4	60	4	15	   -4.00	0	    2.00	0	2	  922.55	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_15.png
real	GR	4	61	4	-15	   -2.00	0	    4.00	0	1	 1238.17	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	CR	4	62	4	-15	   -2.00	0	    4.00	0	1	 1576.88	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	ER	4	63	4	-15	   -2.00	0	    4.00	0	1	 1113.14	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	DR	4	64	4	15	   -2.00	0	    4.00	0	1	 1023.46	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	AR	5	65	5	-15	   -4.00	0	    1.00	1	3	 1112.21	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_880_-15.png
real	HL	5	66	5	15	   -2.00	1	   -1.00	1	3	 1124.54	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	GR	5	67	5	-15	    2.00	1	   -2.00	1	2	  995.87	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	BL	5	68	5	15	   -2.00	0	    2.00	1	2	 1033.38	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	DL	5	69	5	15	   -2.00	0	    2.00	0	2	 1187.21	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	GL	5	70	5	-15	   -5.00	0	    1.00	1	4	 1033.87	0	rod	rod	rod	rod	rod_sm_-5.0.png	frame_175_-15.png
real	AL	5	71	5	-15	   -2.00	0	    2.00	1	2	  929.69	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	ER	5	72	5	-15	    2.00	1	   -2.00	1	2	  886.62	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	FL	5	73	5	15	   -2.00	0	    2.00	1	2	 1134.15	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	EL	5	74	5	-15	   -2.00	0	    2.00	1	2	 1929.24	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	CL	5	75	5	-15	   -2.00	0	    2.00	1	2	 1697.37	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	DR	5	76	5	15	    2.00	1	   -2.00	1	2	  967.45	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	BR	5	77	5	15	    2.00	1	   -2.00	1	2	 1127.58	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	HR	5	78	5	15	    2.00	1	   -2.00	1	2	 1073.42	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	CR	5	79	5	-15	    2.00	1	   -2.00	1	2	  887.72	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	FR	5	80	5	15	    2.00	0	    4.00	0	1	 1417.21	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
