TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1353.75	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1205.11	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  745.82	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1016.78	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  755.21	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  721.69	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  901.37	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  947.28	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  891.88	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  906.83	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  747.12	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  960.13	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  979.23	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  971.95	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  971.84	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  774.67	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
real	AL	1	1	1	-15	  -10.00	0	    8.00	0	0	  689.59	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	DL	1	2	1	15	  -10.00	0	    8.00	0	0	  925.89	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	GR	1	3	1	-15	   10.00	1	   -8.00	0	0	  860.40	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	AR	1	4	1	-15	   10.00	1	   -8.00	0	0	  933.71	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	GL	1	5	1	-15	  -10.00	0	    8.00	0	0	  937.21	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	FL	1	6	1	15	  -10.00	0	    8.00	0	0	  951.63	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	EL	1	7	1	-15	  -10.00	0	    8.00	0	0	 1123.18	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	BL	1	8	1	15	  -10.00	0	    8.00	0	0	  684.04	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	BR	1	9	1	15	   10.00	1	   -8.00	0	0	  844.33	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	DR	1	10	1	15	   10.00	1	   -8.00	0	0	  752.40	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	CL	1	11	1	-15	  -10.00	0	    8.00	0	0	  873.58	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	HL	1	12	1	15	  -10.00	0	    8.00	0	0	  857.74	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	ER	1	13	1	-15	   10.00	1	   -8.00	0	0	  811.02	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	HR	1	14	1	15	   10.00	1	   -8.00	0	0	  876.68	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	CR	1	15	1	-15	   10.00	1	   -8.00	0	0	  758.22	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	FR	1	16	1	15	   10.00	1	   -8.00	0	0	  714.11	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	FL	2	17	2	15	   -2.00	0	    8.00	0	0	  844.97	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	DL	2	18	2	15	   -2.00	0	    8.00	0	0	  836.20	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	HR	2	19	2	15	    2.00	1	   -8.00	0	0	  925.39	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	GL	2	20	2	-15	   -2.00	1	   -4.00	1	1	  902.91	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	ER	2	21	2	-15	    2.00	1	   -8.00	0	0	 1225.31	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
