TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1419.60	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  615.82	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  764.17	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  784.18	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  804.32	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  823.00	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  824.51	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  953.33	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  953.33	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  915.39	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  915.39	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  796.14	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  797.04	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  691.86	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  924.87	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  795.44	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
real	AR	1	1	1	-15	   10.00	1	   -8.00	0	0	  672.94	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	FR	1	2	1	15	   10.00	1	   -8.00	0	0	  827.12	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	EL	1	3	1	-15	  -10.00	0	    8.00	0	0	  746.30	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	FL	1	4	1	15	  -10.00	0	    8.00	0	0	  727.88	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	CR	1	5	1	-15	   10.00	1	   -8.00	0	0	  832.76	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	CL	1	6	1	-15	  -10.00	0	    8.00	0	0	  769.76	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	HR	1	7	1	15	   10.00	1	   -8.00	0	0	  787.75	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	BR	1	8	1	15	   10.00	1	   -8.00	0	0	  884.51	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	DL	1	9	1	15	  -10.00	0	    8.00	0	0	  784.63	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	GR	1	10	1	-15	   10.00	1	   -8.00	0	0	  935.43	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	GL	1	11	1	-15	  -10.00	0	    8.00	0	0	  818.97	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	DR	1	12	1	15	   10.00	1	   -8.00	0	0	  695.18	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	AL	1	13	1	-15	  -10.00	0	    8.00	0	0	  811.72	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	BL	1	14	1	15	  -10.00	0	    8.00	0	0	  790.35	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	ER	1	15	1	-15	   10.00	1	   -8.00	0	0	  895.63	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	HL	1	16	1	15	  -10.00	0	    8.00	0	0	  774.21	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	DL	2	17	2	15	   -2.00	0	    8.00	0	0	 1236.86	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	EL	2	18	2	-15	   -2.00	1	   -4.00	1	1	 1191.17	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	GL	2	19	2	-15	   -2.00	1	   -4.00	1	1	  966.40	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	CL	2	20	2	-15	   -2.00	0	    8.00	0	0	 1067.71	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	AR	2	21	2	-15	    2.00	1	   -8.00	0	0	  834.27	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	FL	2	22	2	15	   -2.00	0	    8.00	0	0	  976.97	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	CR	2	23	2	-15	    2.00	1	   -8.00	0	0	  779.45	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	FR	2	24	2	15	    2.00	1	   -8.00	0	0	  853.72	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	BL	2	25	2	15	   -2.00	0	    8.00	0	0	  998.44	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	HR	2	26	2	15	    2.00	1	   -8.00	0	0	  851.77	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	GR	2	27	2	-15	    2.00	1	   -8.00	0	0	  802.35	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	BR	2	28	2	15	    2.00	1	   -8.00	0	0	  833.55	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	DR	2	29	2	15	    2.00	1	   -8.00	0	0	  778.42	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	AL	2	30	2	-15	   -2.00	0	    8.00	0	0	  867.15	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	ER	2	31	2	-15	    2.00	1	   -8.00	0	0	  713.17	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	HL	2	32	2	15	   -2.00	0	    8.00	0	0	  818.94	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	HL	3	33	3	15	    6.00	1	   -4.00	1	1	  734.07	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	FR	3	34	3	15	   -6.00	0	    4.00	1	1	  747.21	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	CR	3	35	3	-15	   -6.00	0	    4.00	1	1	  808.30	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	EL	3	36	3	-15	   -6.00	0	    2.00	1	2	  721.20	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	BR	3	37	3	15	   -6.00	0	    4.00	1	1	  605.45	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_15.png
real	GL	3	38	3	-15	   -6.00	0	    2.00	1	2	  760.59	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	ER	3	39	3	-15	   -6.00	0	    4.00	1	1	  762.24	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	GR	3	40	3	-15	   -6.00	0	    4.00	1	1	  984.22	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	AL	3	41	3	-15	    6.00	1	   -4.00	1	1	 1033.65	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	CL	3	42	3	-15	    6.00	1	   -4.00	1	1	  735.63	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
