TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  966.19	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  518.26	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  505.57	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  532.83	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  513.98	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  718.37	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  655.19	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  479.13	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  513.39	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  486.65	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  423.69	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  494.67	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  432.20	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  535.76	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  452.80	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  506.28	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	ER	1	1	1	-15	   10.00	1	   -8.00	0	0	  500.86	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	DR	1	2	1	15	   10.00	1	   -8.00	0	0	  496.49	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	GR	1	3	1	-15	   10.00	1	   -8.00	0	0	  477.62	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	FR	1	4	1	15	   10.00	1	   -8.00	0	0	  540.36	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	CL	1	5	1	-15	  -10.00	0	    8.00	0	0	  640.77	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	FL	1	6	1	15	  -10.00	0	    8.00	0	0	  541.89	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	AR	1	7	1	-15	   10.00	1	   -8.00	0	0	  487.50	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	EL	1	8	1	-15	  -10.00	0	    8.00	0	0	  497.89	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	HL	1	9	1	15	  -10.00	0	    8.00	0	0	  476.94	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	GL	1	10	1	-15	  -10.00	0	    8.00	0	0	  708.23	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	DL	1	11	1	15	  -10.00	0	    8.00	0	0	  535.92	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	CR	1	12	1	-15	   10.00	1	   -8.00	0	0	  464.99	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	AL	1	13	1	-15	  -10.00	0	    8.00	0	0	  578.90	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	BL	1	14	1	15	  -10.00	0	    8.00	0	0	  560.15	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	BR	1	15	1	15	   10.00	1	   -8.00	0	0	  513.16	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	HR	1	16	1	15	   10.00	1	   -8.00	0	0	  524.65	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	CL	2	17	2	-15	   -2.00	1	   -4.00	1	1	  902.30	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	CR	2	18	2	-15	    2.00	1	   -8.00	0	0	  632.26	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	FL	2	19	2	15	   -2.00	0	    8.00	0	0	  574.72	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	FR	2	20	2	15	    2.00	1	   -8.00	0	0	  536.35	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	EL	2	21	2	-15	   -2.00	1	   -4.00	1	1	  833.60	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	HL	2	22	2	15	   -2.00	0	    8.00	0	0	  575.49	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	GR	2	23	2	-15	    2.00	1	   -8.00	0	0	  530.43	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	BR	2	24	2	15	    2.00	1	   -8.00	0	0	  578.66	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	AL	2	25	2	-15	   -2.00	1	   -4.00	1	1	  658.23	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	GL	2	26	2	-15	   -2.00	1	   -4.00	1	1	  569.59	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	BL	2	27	2	15	   -2.00	0	    8.00	0	0	  561.89	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	DL	2	28	2	15	   -2.00	0	    8.00	0	0	  511.64	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	AR	2	29	2	-15	    2.00	1	   -8.00	0	0	  499.48	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
