Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v31114mc	1	False	practice	1	1	good	-15	410	frame_410_-15.png	black.jpg	0	  961.40	  724.20	  139.81	 1987.72
v31114mc	2	False	practice	1	2	good	15	880	frame_880_15.png	black.jpg	0	  966.70	  722.10	  142.06	 1091.15
v31114mc	3	False	practice	1	3	good	-15	175	frame_175_-15.png	black.jpg	0	  950.00	  719.00	  145.34	 1051.31
v31114mc	4	False	practice	1	4	good	-15	645	frame_645_-15.png	black.jpg	0	  953.80	  717.30	  146.83	  963.49
v31114mc	5	False	practice	1	5	good	-15	880	frame_880_-15.png	black.jpg	0	  950.00	  719.90	  144.57	 1143.84
v31114mc	6	False	practice	1	6	good	15	175	frame_175_15.png	black.jpg	0	  959.80	  721.30	  142.70	 1223.79
v31114mc	7	False	practice	1	7	good	-15	880	frame_880_-15.png	black.jpg	0	  944.80	  724.40	  140.43	 1252.00
v31114mc	8	False	practice	1	8	good	-15	645	frame_645_-15.png	black.jpg	0	  954.80	  722.40	  141.70	 1149.00
v31114mc	9	False	practice	1	9	good	15	410	frame_410_15.png	black.jpg	0	  964.90	  722.70	  141.38	 1363.78
v31114mc	10	False	practice	1	10	good	-15	410	frame_410_-15.png	black.jpg	0	  954.20	  721.20	  142.92	 1083.09
v31114mc	11	False	practice	1	11	good	15	410	frame_410_15.png	black.jpg	0	  961.30	  723.60	  140.41	 1163.49
v31114mc	12	False	practice	1	12	good	-15	175	frame_175_-15.png	black.jpg	0	  955.30	  722.30	  141.78	 1391.21
v31114mc	13	False	practice	1	13	good	15	880	frame_880_15.png	black.jpg	0	  957.30	  723.90	  140.13	 1056.68
v31114mc	14	False	practice	1	14	good	15	645	frame_645_15.png	black.jpg	0	  967.40	  712.90	  151.28	 1079.59
v31114mc	15	False	practice	1	15	good	15	645	frame_645_15.png	black.jpg	0	  968.80	  724.60	  139.46	  898.43
v31114mc	16	False	practice	1	16	good	15	175	frame_175_15.png	black.jpg	0	  949.00	  714.60	  149.80	 1001.48
v31114mc	17	False	real	1	1	good	-15	880	frame_880_-15.png	black.jpg	0	  963.10	  705.20	  158.83	  871.67
v31114mc	18	False	real	1	2	good	15	410	frame_410_15.png	black.jpg	0	  984.00	  718.30	  147.66	  825.14
v31114mc	19	False	real	1	3	good	-15	410	frame_410_-15.png	black.jpg	0	  964.10	  716.20	  147.86	  933.91
v31114mc	20	False	real	1	4	good	-15	645	frame_645_-15.png	black.jpg	0	  964.10	  714.40	  149.66	  979.87
v31114mc	21	False	real	1	5	good	15	175	frame_175_15.png	black.jpg	0	  963.80	  719.00	  145.05	  993.13
v31114mc	22	False	real	1	6	good	-15	175	frame_175_-15.png	black.jpg	0	  965.20	  714.90	  149.19	  905.12
v31114mc	23	False	real	1	7	good	15	645	frame_645_15.png	black.jpg	0	  979.70	  711.00	  154.26	  865.31
v31114mc	24	False	real	1	8	good	15	880	frame_880_15.png	black.jpg	0	  985.50	  713.40	  152.74	  881.12
v31114mc	25	False	real	2	9	good	15	410	frame_410_15.png	black.jpg	0	  985.00	  717.80	  148.32	  995.15
v31114mc	26	False	real	2	10	good	-15	410	frame_410_-15.png	black.jpg	0	  970.80	  719.80	  144.60	 1054.92
v31114mc	27	False	real	2	11	good	15	645	frame_645_15.png	black.jpg	0	  981.90	  722.10	  143.58	 1142.29
v31114mc	28	False	real	2	12	good	15	880	frame_880_15.png	black.jpg	0	  985.20	  713.80	  152.30	  982.13
v31114mc	29	False	real	2	13	good	-15	880	frame_880_-15.png	black.jpg	0	  972.00	  726.10	  138.42	  943.04
v31114mc	30	False	real	2	14	good	-15	645	frame_645_-15.png	black.jpg	0	  973.80	  723.50	  141.18	  811.89
v31114mc	31	False	real	2	15	good	-15	175	frame_175_-15.png	black.jpg	0	  973.00	  717.70	  146.88	  761.06
v31114mc	32	False	real	2	16	good	15	175	frame_175_15.png	black.jpg	0	  973.00	  722.60	  142.00	  715.19
v31114mc	33	False	real	3	17	good	-15	645	frame_645_-15.png	black.jpg	0	  983.50	  720.40	  145.51	  666.77
v31114mc	34	False	real	3	18	good	15	645	frame_645_15.png	black.jpg	0	  984.10	  718.80	  147.19	  899.17
v31114mc	35	False	real	3	19	good	-15	410	frame_410_-15.png	black.jpg	0	  973.00	  723.30	  141.30	 1020.86
v31114mc	36	False	real	3	20	good	15	410	frame_410_15.png	black.jpg	0	  980.50	  738.30	  127.36	  954.11
v31114mc	37	False	real	3	21	good	15	880	frame_880_15.png	black.jpg	0	  976.10	  725.50	  139.43	  802.99
v31114mc	38	False	real	3	22	good	-15	880	frame_880_-15.png	black.jpg	0	  954.80	  714.70	  149.39	 1273.11
v31114mc	39	False	real	3	23	good	15	175	frame_175_15.png	black.jpg	0	  975.50	  725.80	  139.07	 1279.22
v31114mc	40	False	real	3	24	good	-15	175	frame_175_-15.png	black.jpg	0	  971.50	  722.40	  142.07	 1169.01
v31114mc	41	False	real	4	25	good	15	880	frame_880_15.png	black.jpg	0	  968.80	  717.70	  146.56	 1152.04
v31114mc	42	False	real	4	26	good	-15	410	frame_410_-15.png	black.jpg	0	  968.10	  722.70	  141.53	 1209.92
v31114mc	43	False	real	4	27	good	-15	645	frame_645_-15.png	black.jpg	0	  961.90	  721.90	  142.11	 1056.00
v31114mc	44	True	real	4	28	timed_out	15	410	frame_410_15.png	black.jpg	0	  990.70	  724.50	47630.76	0
v31114mc	45	False	real	4	29	good	15	175	frame_175_15.png	black.jpg	0	  988.70	  712.50	  154.19	  864.13
v31114mc	46	False	real	4	30	good	15	645	frame_645_15.png	black.jpg	0	  979.70	  715.80	  149.50	  936.02
v31114mc	47	False	real	4	31	good	-15	880	frame_880_-15.png	black.jpg	0	  971.10	  726.20	  138.25	  810.96
v31114mc	48	False	real	4	32	good	-15	175	frame_175_-15.png	black.jpg	0	  957.80	  702.30	  161.71	 1059.07
v31114mc	49	False	real	4	33	good	15	410	frame_410_15.png	black.jpg	0	  985.40	  728.00	  138.35	 1032.95
v31114mc	50	False	real	5	34	good	-15	645	frame_645_-15.png	black.jpg	0	  987.40	  723.50	  143.15	 1162.78
v31114mc	51	False	real	5	35	good	15	880	frame_880_15.png	black.jpg	0	  966.20	  725.90	  138.24	 1114.10
v31114mc	52	False	real	5	36	good	-15	175	frame_175_-15.png	black.jpg	0	  981.50	  717.90	  147.67	 1303.24
v31114mc	53	False	real	5	37	good	-15	410	frame_410_-15.png	black.jpg	0	  974.20	  715.90	  148.78	  964.91
v31114mc	54	False	real	5	38	good	15	175	frame_175_15.png	black.jpg	0	  978.50	  720.90	  144.29	  819.25
v31114mc	55	False	real	5	39	good	15	645	frame_645_15.png	black.jpg	0	  979.60	  722.40	  142.95	  840.00
v31114mc	56	False	real	5	40	good	15	410	frame_410_15.png	black.jpg	0	  994.20	  723.00	  145.09	 1140.73
v31114mc	57	False	real	5	41	good	-15	880	frame_880_-15.png	black.jpg	0	  980.60	  729.40	  136.17	  911.98
v31114mc	58	False	real	6	42	good	15	880	frame_880_15.png	black.jpg	0	  966.00	  726.60	  137.53	  873.21
v31114mc	59	False	real	6	43	good	15	410	frame_410_15.png	black.jpg	0	  974.00	  723.00	  141.69	  955.08
v31114mc	60	False	real	6	44	good	15	175	frame_175_15.png	black.jpg	0	  960.60	  714.10	  149.90	  986.88
v31114mc	61	True	real	6	45	abort	15	645	frame_645_15.png	black.jpg	0	  923.50	  682.60	  149.90	0
v31114mc	62	False	real	6	46	good	-15	645	frame_645_-15.png	black.jpg	0	  957.80	  727.20	  136.82	 1239.11
v31114mc	63	False	real	6	47	good	-15	175	frame_175_-15.png	black.jpg	0	  954.70	  720.10	  144.00	 1046.06
v31114mc	64	False	real	6	48	good	15	645	frame_645_15.png	black.jpg	0	  981.00	  722.30	  143.25	  969.15
v31114mc	65	False	real	6	49	good	-15	880	frame_880_-15.png	black.jpg	0	  971.30	  720.00	  144.44	  882.05
v31114mc	66	False	real	6	50	good	-15	410	frame_410_-15.png	black.jpg	0	  954.60	  723.60	  140.50	  920.03
v31114mc	67	False	real	7	51	good	15	175	frame_175_15.png	black.jpg	0	  957.10	  719.80	  144.23	  745.18
v31114mc	68	False	real	7	52	good	15	880	frame_880_15.png	black.jpg	0	  980.90	  726.50	  139.08	  805.87
v31114mc	69	False	real	7	53	good	-15	175	frame_175_-15.png	black.jpg	0	  975.00	  719.90	  144.88	  740.25
v31114mc	70	False	real	7	54	good	15	410	frame_410_15.png	black.jpg	0	  983.10	  719.00	  146.83	  727.11
v31114mc	71	False	real	7	55	good	-15	645	frame_645_-15.png	black.jpg	0	  972.70	  719.50	  145.06	  663.87
v31114mc	72	False	real	7	56	good	-15	410	frame_410_-15.png	black.jpg	0	  971.30	  727.50	  136.97	  703.23
v31114mc	73	False	real	7	57	good	-15	880	frame_880_-15.png	black.jpg	0	  969.10	  721.80	  142.49	  671.07
v31114mc	74	False	real	7	58	good	15	645	frame_645_15.png	black.jpg	0	  993.20	  726.50	  141.45	  634.93
v31114mc	75	False	real	8	59	good	-15	410	frame_410_-15.png	black.jpg	0	  967.20	  718.00	  146.18	  972.95
v31114mc	76	False	real	8	60	good	15	175	frame_175_15.png	black.jpg	0	  986.60	  711.30	  155.00	 1005.98
v31114mc	77	False	real	8	61	good	15	880	frame_880_15.png	black.jpg	0	  971.50	  726.80	  137.68	  766.99
v31114mc	78	False	real	8	62	good	-15	645	frame_645_-15.png	black.jpg	0	  960.20	  725.90	  138.10	  791.26
v31114mc	79	False	real	8	63	good	-15	880	frame_880_-15.png	black.jpg	0	  963.20	  724.90	  139.14	  790.01
v31114mc	80	False	real	8	64	good	-15	175	frame_175_-15.png	black.jpg	0	  950.40	  709.80	  154.50	 1010.22
v31114mc	81	True	real	8	65	timed_out	15	645	frame_645_15.png	black.jpg	0	  996.90	  756.30	47630.76	0
v31114mc	82	False	real	8	66	good	15	410	frame_410_15.png	black.jpg	0	  979.30	  720.60	  144.69	 1211.94
v31114mc	83	False	real	8	67	good	15	645	frame_645_15.png	black.jpg	0	  962.00	  728.20	  135.81	  807.05
v31114mc	84	False	real	9	68	good	15	880	frame_880_15.png	black.jpg	0	  975.30	  727.50	  137.35	  607.24
v31114mc	85	False	real	9	69	good	-15	410	frame_410_-15.png	black.jpg	0	  970.00	  725.50	  138.86	  646.07
v31114mc	86	False	real	9	70	good	15	175	frame_175_15.png	black.jpg	0	  974.30	  722.90	  141.82	  611.25
v31114mc	87	False	real	9	71	good	-15	175	frame_175_-15.png	black.jpg	0	  960.00	  723.60	  140.40	  782.03
v31114mc	88	False	real	9	72	good	15	645	frame_645_15.png	black.jpg	0	  970.00	  724.10	  140.26	  626.04
v31114mc	89	False	real	9	73	good	-15	880	frame_880_-15.png	black.jpg	0	  968.90	  720.90	  143.38	 1115.09
v31114mc	90	True	real	9	74	timed_out	15	410	frame_410_15.png	black.jpg	0	-32768	-32768	   94.86	0
v31114mc	91	False	real	9	75	good	-15	645	frame_645_-15.png	black.jpg	0	  972.60	  727.30	  137.28	  683.18
v31114mc	92	False	real	9	76	good	15	410	frame_410_15.png	black.jpg	0	  978.20	  724.70	  140.48	  697.98
v31114mc	93	False	real	10	77	good	-15	645	frame_645_-15.png	black.jpg	0	  971.20	  721.70	  142.74	  790.13
v31114mc	94	False	real	10	78	good	-15	175	frame_175_-15.png	black.jpg	0	  960.30	  721.10	  142.90	  810.15
v31114mc	95	False	real	10	79	good	15	175	frame_175_15.png	black.jpg	0	  980.60	  709.50	  155.87	  769.16
v31114mc	96	False	real	10	80	good	15	880	frame_880_15.png	black.jpg	0	  977.10	  719.50	  145.51	  817.96
v31114mc	97	False	real	10	81	good	-15	410	frame_410_-15.png	black.jpg	0	  976.20	  720.10	  144.81	  750.13
v31114mc	98	False	real	10	82	good	15	645	frame_645_15.png	black.jpg	0	  980.40	  736.80	  128.83	  765.96
v31114mc	99	False	real	10	83	good	15	410	frame_410_15.png	black.jpg	0	  997.20	  716.60	  152.02	  735.04
v31114mc	100	False	real	10	84	good	-15	880	frame_880_-15.png	black.jpg	0	  981.40	  723.10	  142.52	  865.92
