Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v31127ks	1	True	practice	1	1	timed_out	15	175	frame_175_15.png	black.jpg	0	  958.40	  748.50	    0.00	0
v31127ks	2	False	practice	1	2	good	15	410	frame_410_15.png	black.jpg	0	  963.70	  727.10	  136.95	  897.71
v31127ks	3	False	practice	1	3	good	-15	175	frame_175_-15.png	black.jpg	0	  957.40	  718.60	  145.42	  851.95
v31127ks	4	False	practice	1	4	good	15	880	frame_880_15.png	black.jpg	0	  957.70	  727.50	  136.52	  794.04
v31127ks	5	False	practice	1	5	good	-15	880	frame_880_-15.png	black.jpg	0	  961.40	  729.30	  134.71	  732.74
v31127ks	6	False	practice	1	6	good	-15	645	frame_645_-15.png	black.jpg	0	  954.50	  715.70	  148.40	  753.64
v31127ks	7	False	practice	1	7	good	15	410	frame_410_15.png	black.jpg	0	  952.90	  723.10	  141.08	  796.01
v31127ks	8	False	practice	1	8	good	15	175	frame_175_15.png	black.jpg	0	  975.50	  731.30	  133.60	  853.63
v31127ks	9	False	practice	1	9	good	-15	410	frame_410_-15.png	black.jpg	0	  963.20	  725.90	  138.14	  838.58
v31127ks	10	True	practice	1	10	abort	-15	645	frame_645_-15.png	black.jpg	0	  974.40	  828.70	  138.14	0
v31127ks	11	False	practice	1	11	good	-15	175	frame_175_-15.png	black.jpg	0	  948.80	  726.00	  138.45	  766.42
v31127ks	12	False	practice	1	12	good	15	645	frame_645_15.png	black.jpg	0	  955.30	  728.60	  135.48	  766.87
v31127ks	13	False	practice	1	13	good	-15	410	frame_410_-15.png	black.jpg	0	  951.10	  716.10	  148.17	  720.36
v31127ks	14	False	practice	1	14	good	15	880	frame_880_15.png	black.jpg	0	  961.60	  720.10	  143.91	  761.54
v31127ks	15	False	practice	1	15	good	-15	645	frame_645_-15.png	black.jpg	0	  955.00	  717.80	  146.29	  899.16
v31127ks	16	True	practice	1	16	abort	15	645	frame_645_15.png	black.jpg	0	  978.30	  826.40	  146.29	0
v31127ks	17	False	practice	1	17	good	-15	880	frame_880_-15.png	black.jpg	0	  949.90	  720.70	  143.66	  799.31
v31127ks	18	False	practice	1	18	good	15	175	frame_175_15.png	black.jpg	0	  957.80	  727.50	  135.22	 1061.28
v31127ks	19	False	practice	1	19	good	15	645	frame_645_15.png	black.jpg	0	  959.10	  728.50	  135.50	  870.22
v31127ks	20	False	real	1	1	good	15	880	frame_880_15.png	black.jpg	0	  952.20	  734.40	  129.83	  762.74
v31127ks	21	False	real	1	2	good	-15	410	frame_410_-15.png	black.jpg	0	  953.70	  714.80	  149.33	  720.03
v31127ks	22	False	real	1	3	good	-15	175	frame_175_-15.png	black.jpg	0	  949.00	  713.50	  150.90	  887.15
v31127ks	23	False	real	1	4	good	15	410	frame_410_15.png	black.jpg	0	  971.90	  711.70	  152.76	  821.95
v31127ks	24	False	real	1	5	good	15	645	frame_645_15.png	black.jpg	0	  955.30	  725.70	  138.38	  849.14
v31127ks	25	False	real	1	6	good	-15	645	frame_645_-15.png	black.jpg	0	  944.70	  718.40	  146.40	  883.03
v31127ks	26	True	real	1	7	abort	-15	880	frame_880_-15.png	black.jpg	0	  960.60	  831.80	  146.40	0
v31127ks	27	False	real	1	8	good	15	175	frame_175_15.png	black.jpg	0	  953.60	  710.60	  153.53	  757.24
v31127ks	28	False	real	1	9	good	-15	880	frame_880_-15.png	black.jpg	0	  956.90	  715.90	  148.13	  766.17
v31127ks	29	False	real	2	10	good	-15	880	frame_880_-15.png	black.jpg	0	  958.10	  719.10	  144.91	  865.22
v31127ks	30	False	real	2	11	good	15	645	frame_645_15.png	black.jpg	0	  945.50	  714.60	  150.10	  755.05
v31127ks	31	False	real	2	12	good	-15	175	frame_175_-15.png	black.jpg	0	  941.10	  713.60	  151.58	  910.93
v31127ks	32	False	real	2	13	good	15	410	frame_410_15.png	black.jpg	0	  956.10	  722.70	  141.35	  777.38
v31127ks	33	False	real	2	14	good	15	880	frame_880_15.png	black.jpg	0	  953.40	  693.90	  170.23	  729.15
v31127ks	34	True	real	2	15	abort	15	175	frame_175_15.png	black.jpg	0	  953.50	  826.90	  170.23	0
v31127ks	35	False	real	2	16	good	-15	410	frame_410_-15.png	black.jpg	0	  963.30	  714.10	  149.94	  840.06
v31127ks	36	False	real	2	17	good	15	175	frame_175_15.png	black.jpg	0	  948.00	  714.30	  150.18	  759.10
v31127ks	37	False	real	2	18	good	-15	645	frame_645_-15.png	black.jpg	0	  946.00	  712.50	  152.15	  790.77
v31127ks	38	False	real	3	19	good	15	645	frame_645_15.png	black.jpg	0	  960.20	  711.30	  152.70	  878.02
v31127ks	39	False	real	3	20	good	-15	880	frame_880_-15.png	black.jpg	0	  943.70	  718.80	  146.11	  932.21
v31127ks	40	False	real	3	21	good	-15	410	frame_410_-15.png	black.jpg	0	  951.70	  723.30	  140.94	  928.32
v31127ks	41	True	real	3	22	abort	-15	175	frame_175_-15.png	black.jpg	0	  967.30	  895.30	  140.94	0
v31127ks	42	False	real	3	23	good	15	175	frame_175_15.png	black.jpg	0	  959.40	  713.60	  150.40	  840.05
v31127ks	43	False	real	3	24	good	15	880	frame_880_15.png	black.jpg	0	  954.20	  710.40	  153.71	  823.83
v31127ks	44	False	real	3	25	good	15	410	frame_410_15.png	black.jpg	0	  948.60	  727.60	  136.88	  993.03
v31127ks	45	True	real	3	26	abort	-15	175	frame_175_-15.png	black.jpg	0	  968.20	  895.30	  136.88	0
v31127ks	46	False	real	3	27	good	-15	645	frame_645_-15.png	black.jpg	0	  934.60	  708.10	  157.96	  880.09
v31127ks	47	True	real	3	28	abort	-15	175	frame_175_-15.png	black.jpg	0	  973.90	  937.20	  157.96	0
v31127ks	48	True	real	3	29	abort	-15	175	frame_175_-15.png	black.jpg	0	  962.80	  831.90	  157.96	0
v31127ks	49	True	real	3	30	abort	-15	175	frame_175_-15.png	black.jpg	0	  957.80	  832.00	  157.96	0
v31127ks	50	False	real	3	31	good	-15	175	frame_175_-15.png	black.jpg	0	  931.80	  716.30	  150.37	 1001.09
v31127ks	51	False	real	4	32	good	15	880	frame_880_15.png	black.jpg	0	  950.90	  722.40	  141.89	  945.78
v31127ks	52	False	real	4	33	good	15	175	frame_175_15.png	black.jpg	0	  956.70	  717.40	  146.64	  936.87
v31127ks	53	False	real	4	34	good	-15	175	frame_175_-15.png	black.jpg	0	  953.50	  715.50	  148.64	 1018.06
v31127ks	54	True	real	4	35	abort	-15	410	frame_410_-15.png	black.jpg	0	  970.70	  895.30	  148.64	0
v31127ks	55	False	real	4	36	good	-15	645	frame_645_-15.png	black.jpg	0	  941.80	  713.30	  151.80	  914.14
v31127ks	56	False	real	4	37	good	-15	880	frame_880_-15.png	black.jpg	0	  944.90	  708.80	  155.93	  789.11
v31127ks	57	False	real	4	38	good	15	645	frame_645_15.png	black.jpg	0	  934.70	  717.90	  148.27	  698.06
v31127ks	58	False	real	4	39	good	15	410	frame_410_15.png	black.jpg	0	  958.50	  711.30	  152.71	 1157.08
v31127ks	59	False	real	4	40	good	-15	410	frame_410_-15.png	black.jpg	0	  934.80	  712.20	  153.88	  789.10
