Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v31006st	1	False	practice	1	1	good	15	410	frame_410_15.png	black.jpg	0	  972.60	  717.40	  147.14	 1475.65
v31006st	2	True	practice	1	2	abort	-15	645	frame_645_-15.png	black.jpg	0	  976.90	  835.60	  147.14	0
v31006st	3	True	practice	1	3	abort	-15	880	frame_880_-15.png	black.jpg	0	  973.80	  832.40	  147.14	0
v31006st	4	False	practice	1	4	good	15	410	frame_410_15.png	black.jpg	0	  960.40	  724.70	  139.30	  961.96
v31006st	5	False	practice	1	5	good	-15	880	frame_880_-15.png	black.jpg	0	  956.00	  724.60	  139.46	  881.80
v31006st	6	False	practice	1	6	good	-15	175	frame_175_-15.png	black.jpg	0	  954.50	  718.20	  145.90	  808.61
v31006st	7	False	practice	1	7	good	-15	880	frame_880_-15.png	black.jpg	0	  946.20	  725.50	  139.19	 1032.94
v31006st	8	False	practice	1	8	good	15	175	frame_175_15.png	black.jpg	0	  952.10	  724.90	  139.32	  918.75
v31006st	9	False	practice	1	9	good	15	645	frame_645_15.png	black.jpg	0	  949.80	  718.50	  145.86	  773.23
v31006st	10	False	practice	1	10	good	-15	645	frame_645_-15.png	black.jpg	0	  955.10	  716.60	  148.10	  829.15
v31006st	11	False	practice	1	11	good	15	880	frame_880_15.png	black.jpg	0	  965.80	  720.60	  143.52	  751.68
v31006st	12	False	practice	1	12	good	15	175	frame_175_15.png	black.jpg	0	  968.60	  728.20	  136.08	  864.90
v31006st	13	False	practice	1	13	good	15	645	frame_645_15.png	black.jpg	0	  975.00	  724.50	  140.98	  925.72
v31006st	14	False	practice	1	14	good	-15	410	frame_410_-15.png	black.jpg	0	  953.00	  723.10	  141.07	  823.13
v31006st	15	False	practice	1	15	good	15	880	frame_880_15.png	black.jpg	0	  949.60	  713.00	  151.36	  703.64
v31006st	16	False	practice	1	16	good	-15	175	frame_175_-15.png	black.jpg	0	  959.80	  725.50	  138.50	  836.75
v31006st	17	False	practice	1	17	good	-15	410	frame_410_-15.png	black.jpg	0	  941.60	  727.90	  137.34	  745.48
v31006st	18	False	practice	1	18	good	-15	645	frame_645_-15.png	black.jpg	0	  958.00	  720.70	  143.31	  762.27
v31006st	19	False	real	1	1	good	15	880	frame_880_15.png	black.jpg	0	  963.40	  715.70	  148.34	 1055.18
v31006st	20	False	real	1	2	good	-15	410	frame_410_-15.png	black.jpg	0	  965.10	  715.70	  148.39	  605.14
v31006st	21	False	real	1	3	good	-15	645	frame_645_-15.png	black.jpg	0	  966.20	  733.00	  131.15	  804.20
v31006st	22	False	real	1	4	good	15	410	frame_410_15.png	black.jpg	0	  950.70	  731.70	  132.63	  690.12
v31006st	23	False	real	1	5	good	15	175	frame_175_15.png	black.jpg	0	  964.20	  730.10	  133.97	  677.17
v31006st	24	False	real	1	6	good	15	645	frame_645_15.png	black.jpg	0	  954.80	  724.60	  139.50	  585.07
v31006st	25	False	real	1	7	good	-15	175	frame_175_-15.png	black.jpg	0	  960.90	  712.30	  151.70	  751.76
v31006st	26	False	real	1	8	good	-15	880	frame_880_-15.png	black.jpg	0	  956.20	  711.10	  152.95	  717.97
v31006st	27	False	real	2	9	good	-15	175	frame_175_-15.png	black.jpg	0	  947.60	  729.30	  135.27	  805.96
v31006st	28	False	real	2	10	good	-15	880	frame_880_-15.png	black.jpg	0	  962.60	  710.30	  153.72	  765.14
v31006st	29	False	real	2	11	good	15	645	frame_645_15.png	black.jpg	0	  905.00	  747.50	  128.83	  577.12
v31006st	30	False	real	2	12	good	-15	410	frame_410_-15.png	black.jpg	0	  947.30	  725.60	  138.98	  670.20
v31006st	31	False	real	2	13	good	-15	645	frame_645_-15.png	black.jpg	0	  967.50	  730.50	  133.71	  664.24
v31006st	32	False	real	2	14	good	15	175	frame_175_15.png	black.jpg	0	  943.10	  723.50	  141.51	  639.11
v31006st	33	False	real	2	15	good	15	410	frame_410_15.png	black.jpg	0	  936.70	  726.90	  139.07	  734.17
v31006st	34	False	real	2	16	good	15	880	frame_880_15.png	black.jpg	0	  967.70	  732.00	  132.22	  704.17
v31006st	35	False	real	3	17	good	-15	175	frame_175_-15.png	black.jpg	0	  965.70	  730.90	  133.22	  830.17
v31006st	36	False	real	3	18	good	15	880	frame_880_15.png	black.jpg	0	  951.70	  726.20	  138.05	  745.73
v31006st	37	False	real	3	19	good	-15	880	frame_880_-15.png	black.jpg	0	  965.60	  727.40	  136.71	  759.02
v31006st	38	False	real	3	20	good	15	410	frame_410_15.png	black.jpg	0	  905.60	  753.20	  123.43	  683.26
v31006st	39	False	real	3	21	good	-15	645	frame_645_-15.png	black.jpg	0	  951.10	  721.40	  142.88	  657.91
