Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v31108be	1	True	practice	1	1	abort	-15	880	frame_880_-15.png	black.jpg	0	  971.30	  832.70	    0.00	0
v31108be	2	False	practice	1	2	good	-15	410	frame_410_-15.png	black.jpg	0	  965.20	  719.90	  144.19	 1565.25
v31108be	3	False	practice	1	3	good	15	645	frame_645_15.png	black.jpg	0	  968.20	  716.20	  148.03	 1323.52
v31108be	4	True	practice	1	4	abort	15	410	frame_410_15.png	black.jpg	0	  989.80	  834.60	  148.03	0
v31108be	5	False	practice	1	5	good	15	175	frame_175_15.png	black.jpg	0	  969.80	  737.20	  127.18	 1819.73
v31108be	6	False	practice	1	6	good	15	880	frame_880_15.png	black.jpg	0	  975.60	  738.70	  127.01	 1298.08
v31108be	7	False	practice	1	7	good	-15	880	frame_880_-15.png	black.jpg	0	  962.40	  728.20	  135.82	 1506.60
v31108be	8	False	practice	1	8	good	-15	175	frame_175_-15.png	black.jpg	0	  960.30	  740.90	  122.90	 1146.94
v31108be	9	False	practice	1	9	good	-15	175	frame_175_-15.png	black.jpg	0	  954.80	  743.40	  120.59	 1378.40
v31108be	10	False	practice	1	10	good	-15	410	frame_410_-15.png	black.jpg	0	  940.00	  741.50	  124.42	 1162.03
v31108be	11	False	practice	1	11	good	15	410	frame_410_15.png	black.jpg	0	  966.80	  737.30	  126.88	 1155.18
v31108be	12	False	practice	1	12	good	15	645	frame_645_15.png	black.jpg	0	  971.30	  729.10	  135.37	 1387.80
v31108be	13	False	practice	1	13	good	-15	880	frame_880_-15.png	black.jpg	0	  950.40	  733.70	  130.65	 1231.43
v31108be	14	False	practice	1	14	good	15	410	frame_410_15.png	black.jpg	0	  959.20	  740.50	  123.40	 1145.88
v31108be	15	False	practice	1	15	good	15	175	frame_175_15.png	black.jpg	0	  959.20	  737.30	  126.70	 1237.66
v31108be	16	False	practice	1	16	good	15	880	frame_880_15.png	black.jpg	0	  971.20	  733.90	  130.58	 1292.14
v31108be	17	False	practice	1	17	good	-15	645	frame_645_-15.png	black.jpg	0	  956.00	  739.90	  124.16	 1198.30
v31108be	18	False	practice	1	18	good	-15	645	frame_645_-15.png	black.jpg	0	  970.00	  732.20	  132.18	 1299.61
v31108be	19	False	real	1	1	good	15	645	frame_645_15.png	black.jpg	0	  963.60	  731.40	  132.65	 1483.15
v31108be	20	False	real	1	2	good	-15	410	frame_410_-15.png	black.jpg	0	  958.00	  726.80	  137.21	 1210.96
v31108be	21	False	real	1	3	good	-15	880	frame_880_-15.png	black.jpg	0	  958.40	  730.00	  134.01	 1032.07
v31108be	22	False	real	1	4	good	15	880	frame_880_15.png	black.jpg	0	  964.20	  739.00	  125.07	  981.38
v31108be	23	False	real	1	5	good	15	175	frame_175_15.png	black.jpg	0	  968.70	  736.80	  127.50	 1258.10
v31108be	24	True	real	1	6	timed_out	-15	175	frame_175_-15.png	black.jpg	0	  963.00	  758.10	  108.01	0
v31108be	25	False	real	1	7	good	-15	645	frame_645_-15.png	black.jpg	0	  967.30	  745.60	  118.62	 1449.83
v31108be	26	False	real	1	8	good	15	410	frame_410_15.png	black.jpg	0	  976.30	  742.00	  123.08	 1548.99
v31108be	27	True	real	1	9	timed_out	-15	175	frame_175_-15.png	black.jpg	0	  962.30	  749.40	  111.61	0
v31108be	28	False	real	1	10	good	-15	175	frame_175_-15.png	black.jpg	0	  962.20	  732.70	  131.32	 1550.15
v31108be	29	True	real	2	11	timed_out	-15	410	frame_410_-15.png	black.jpg	0	  963.60	  748.20	  112.80	0
v31108be	30	False	real	2	12	good	15	645	frame_645_15.png	black.jpg	0	  961.10	  734.00	  130.00	 1286.81
v31108be	31	False	real	2	13	good	-15	880	frame_880_-15.png	black.jpg	0	  953.20	  742.70	  121.49	 1239.92
v31108be	32	False	real	2	14	good	15	175	frame_175_15.png	black.jpg	0	  965.30	  744.60	  119.52	  998.57
v31108be	33	False	real	2	15	good	-15	645	frame_645_-15.png	black.jpg	0	  961.80	  739.00	  125.01	 1032.86
v31108be	34	False	real	2	16	good	15	410	frame_410_15.png	black.jpg	0	  971.80	  746.40	  118.19	  986.14
