"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,3.17064261256796,3.04408592725956,0.375068823330443
"pse...2",-10.1154731540009,0.792240034788847,3.17064263224044,3.04425328080422,0.374905924697767
"pse...3",-14.088248074986,0.241769740357995,3.17064263668323,3.04425247313956,0.374900532140965
"pse...4",-2.21503028646111,1.23571576131508,3.17064256244695,3.04423559034112,0.375018121392589
"pse...5",-7.10375221911818,0.952647742349654,3.17064258970152,3.04410592340088,0.375087884448161
"pse...6",10.8695699600503,0.297757264226675,3.17064257953161,3.04428906148768,0.375044400709668
"pse...7",-9.58709761267528,1.99854662409052,3.17064263135675,3.04427637738589,0.375242603631936
"pse...8",10.252235471271,0.285298119764775,3.17064267324635,3.044249334534,0.374861978271387
"pse...9",-4.65454840566963,1.77925090771168,3.17064262606066,3.04422490235369,0.374909504332699
"pse...10",-5.40455113397911,1.41803166735917,3.17064261935941,3.04423253496931,0.374917786884168
"pse...11",3.8445515697822,0.87634513201192,3.1706425516856,3.04418335675679,0.375136472724813
"pse...12",-4.80311915511265,1.86618517432362,3.17064257385098,3.04412508660655,0.375127556118254
"pse...13",6.38863236643374,1.26170374592766,3.17064258063774,3.04411989221638,0.375073844343576
"pse...14",7.39348310278729,0.22290057502687,3.17064255979365,3.0442551909463,0.375053544969565
"pse...15",-6.80134454509243,0.197036178316921,3.17064260725741,3.0440873939899,0.375153491486274
"pse...16",7.7258844813332,1.32718420773745,3.170642565591,3.04423722671689,0.375010069895092
"pse...17",6.73083281842992,0.917893062811345,3.1706426667661,3.04404304894031,0.375066096182387
"pse...18",5.23195741698146,1.40102722961456,3.17064256423769,3.04425534927675,0.375031349668307
"pse...19",9.45216655964032,1.38236297573894,3.1706426340498,3.04428945640544,0.37523177031652
"pse...20",6.49237031349912,1.7811597827822,3.1706426093238,3.04411514231992,0.375225125331378
"pse...21",-4.79109353385866,1.33712569065392,3.17064256744336,3.0441367327117,0.375085558358693
"pse...22",-3.47238088957965,0.470226733479649,3.17064733988631,3.04483660886549,0.376104199406295
"pse...23",11.6549108549953,1.60290331766009,3.17064262495054,3.04433139912531,0.375132520773274
"pse...24",2.89283210411668,1.95403548283502,3.17064255221189,3.04420077134227,0.375047616733493
"pse...25",-5.15685097547248,1.61036005662754,3.17064255909177,3.04415261427173,0.375127926684168
"pse...26",-14.030538580846,0.896579755470157,3.17064263453134,3.04433039706068,0.375161276754635
"pse...27",-7.0580484601669,0.818535035476089,3.17064257841105,3.04426724114531,0.375001874545244
"pse...28",-9.16209599236026,1.08697502827272,3.17064256414343,3.04424404361493,0.375154410076
"pse...29",13.0531110288575,1.54807522054762,3.17064258921234,3.04427191702917,0.374981437530725
"pse...30",14.9064975022338,1.6452516829595,3.17064262218597,3.04413023693753,0.374962614760209
"pse...31",-3.24883968103677,0.770498960278928,3.17064261332567,3.04429372945776,0.374958017942928
"pse...32",11.9741340028122,0.637706046923995,3.17064266069273,3.04421087753794,0.374874274574477
"pse...33",-8.73934552771971,1.12835434125736,3.17064261853256,3.04430073796358,0.375191734836753
"pse...34",-0.537466944660991,0.13022926542908,3.17064263818543,3.04410061478281,0.374978386883827
"pse...35",-7.16167943319306,0.660671283490956,3.17064261025365,3.04426314433368,0.374938535159438
"pse...36",-5.0830762507394,0.18470659153536,3.17064329156314,3.04432398207352,0.374531144100454
"pse...37",5.81980582326651,0.232979252003133,3.17064261333383,3.04409583214934,0.375034652442975
"pse...38",11.1179193668067,0.257341200485826,3.17064268238807,3.04417586256503,0.374864766435983
"pse...39",10.0613391492516,0.475383792072535,3.17064267222996,3.04435614862349,0.375171136202001
"pse...40",-1.48744178703055,1.66859723208472,3.17064261785476,3.04425410978021,0.375244783595544
"pse...41",4.97390852775425,1.08823836874217,3.17064269230858,3.04435422471201,0.375208982723745
"pse...42",4.86875790869817,1.74702454963699,3.17064265234357,3.0441652457461,0.375308549291346
"pse...43",5.05164217902347,0.427090503741056,3.17064258711207,3.04415905418811,0.374989096366662
"pse...44",-2.42776960367337,0.925551891792566,3.17064258811575,3.0441156295379,0.375056028515521
"pse...45",3.56426098616794,0.967452389188111,3.17064255697942,3.04424772258092,0.375117680582785
"pse...46",7.68813236150891,0.443223801441491,3.17064257248324,3.04424803488745,0.374999038927423
"pse...47",14.7353828768246,1.95945909665897,3.17064269366979,3.04407178880045,0.374948873481939
"pse...48",10.7708918815479,0.483028418850154,3.1706425631962,3.04414930803119,0.375146696527254
"pse...49",3.93997715553269,1.48809128301218,3.1706434873816,3.04406896446407,0.374520183853179
"pse...50",8.23211068287492,1.34967308910564,3.17064255606433,3.04419173744329,0.375037071405864
"pse...51",7.40335321985185,1.94818443665281,3.17064255520509,3.0442486847649,0.37509618031846
"pse...52",-10.8701321901754,1.49083702685311,3.17064261666973,3.04419926362116,0.37492429844131
"pse...53",-4.91306316806003,1.29541683150455,3.17064267997887,3.04420051626103,0.374858551534844
"pse...54",11.4502522791736,0.856978599913418,3.17064262303914,3.04420845450815,0.374914595805945
"pse...55",13.3049145620316,0.505520246457309,3.17064297221246,3.044345729342,0.375444419100385
"pse...56",14.6616448508576,1.8122444706969,3.17064258404967,3.04427866143504,0.375156220168306
"pse...57",-14.4168034312315,1.10677122045308,3.17064264733335,3.04431929732254,0.375207933630231
