"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,5.52654160933902,1.23147440653767,0.780031884422533
"pse...2",-10.1154731540009,0.792240034788847,5.52654157564873,1.23177744826253,0.779990679715335
"pse...3",-14.088248074986,0.241769740357995,5.52654157817319,1.231538998518,0.780046273645562
"pse...4",-2.21503028646111,1.23571576131508,5.52654155995267,1.23156408322237,0.780003795665135
"pse...5",-7.10375221911818,0.952647742349654,5.52654170894203,1.23186449646504,0.779807051484288
"pse...6",10.8695699600503,0.297757264226675,5.52654192282336,1.23211601245212,0.780057114914402
"pse...7",-9.58709761267528,1.99854662409052,5.52654167475059,1.23140304434815,0.780056418806226
"pse...8",10.252235471271,0.285298119764775,5.52654165942437,1.23143824543926,0.779771497169127
"pse...9",-4.65454840566963,1.77925090771168,5.52654166217551,1.23147910951469,0.779731814887048
"pse...10",-5.40455113397911,1.41803166735917,5.52654177745122,1.23201588717612,0.780077792519295
"pse...11",3.8445515697822,0.87634513201192,5.5265417960001,1.23202283948879,0.779996561706331
"pse...12",-4.80311915511265,1.86618517432362,5.52654165928637,1.23173906664636,0.780256368785042
"pse...13",6.38863236643374,1.26170374592766,5.52654160669743,1.23183598111013,0.780037070341296
"pse...14",7.39348310278729,0.22290057502687,5.52654156882935,1.23172322560075,0.779909661982794
"pse...15",-6.80134454509243,0.197036178316921,5.52654156583114,1.2316252196914,0.780088266052976
"pse...16",7.7258844813332,1.32718420773745,5.52654175889913,1.23197686230801,0.779930870333004
"pse...17",6.73083281842992,0.917893062811345,5.52654158956672,1.23179948209658,0.780071854195585
"pse...18",5.23195741698146,1.40102722961456,5.52654159562926,1.23172568157785,0.780160178881711
"pse...19",9.45216655964032,1.38236297573894,5.52654160394521,1.23146172336028,0.779948285704014
"pse...20",6.49237031349912,1.7811597827822,5.52654163816117,1.23144505254345,0.780054858528456
"pse...21",-4.79109353385866,1.33712569065392,5.52654160075622,1.23148913605854,0.780034375665908
"pse...22",-3.47238088957965,0.470226733479649,5.52654158526795,1.23154844644528,0.779836557779604
"pse...23",11.6549108549953,1.60290331766009,5.52654161926444,1.23166612666488,0.78020270956019
"pse...24",2.89283210411668,1.95403548283502,5.52654157079169,1.23172768391091,0.780096726756542
"pse...25",-5.15685097547248,1.61036005662754,5.52654160755251,1.23145609805233,0.779923383689071
"pse...26",-14.030538580846,0.896579755470157,5.52654164182252,1.23183224938906,0.779873627071961
"pse...27",-7.0580484601669,0.818535035476089,5.52654162428308,1.23168733577404,0.780212109028017
"pse...28",-9.16209599236026,1.08697502827272,5.5265416599764,1.2314007819025,0.779835762363082
"pse...29",13.0531110288575,1.54807522054762,5.52654166730747,1.2318466431822,0.779847112973908
"pse...30",14.9064975022338,1.6452516829595,5.52654173936693,1.23132122028764,0.779808581391575
"pse...31",-3.24883968103677,0.770498960278928,5.52654175809052,1.23158315663741,0.780328474076409
"pse...32",11.9741340028122,0.637706046923995,5.52654157837871,1.23165658651317,0.779840945013473
"pse...33",-8.73934552771971,1.12835434125736,5.52654159060577,1.23149742420465,0.780012982250277
"pse...34",-0.537466944660991,0.13022926542908,5.52654169082393,1.23145770357258,0.779703931723517
"pse...35",-7.16167943319306,0.660671283490956,5.52654157724249,1.23153214300966,0.780031218790493
"pse...36",-5.0830762507394,0.18470659153536,5.52654218873732,1.23193974679245,0.779492795282183
"pse...37",5.81980582326651,0.232979252003133,5.52654177013186,1.23172786195612,0.780370879916781
"pse...38",11.1179193668067,0.257341200485826,5.52654160536534,1.23168112929891,0.780182532695103
"pse...39",10.0613391492516,0.475383792072535,5.52654157057185,1.23175708381537,0.779958094647066
"pse...40",-1.48744178703055,1.66859723208472,5.52654158762275,1.23159423878769,0.780123575476181
"pse...41",4.97390852775425,1.08823836874217,5.52654171101679,1.23149774234348,0.779660695165773
"pse...42",4.86875790869817,1.74702454963699,5.52654158264902,1.23179077751548,0.780050682099494
"pse...43",5.05164217902347,0.427090503741056,5.52654157707596,1.23154483093898,0.779863476206463
"pse...44",-2.42776960367337,0.925551891792566,5.5265415509335,1.23162465469127,0.780030356072503
"pse...45",3.56426098616794,0.967452389188111,5.52654210777328,1.23176797972007,0.779428142630412
