"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,5.67067739784293,4.98134886214807,0.730436617801949
"pse...2",-10.1154731540009,0.792240034788847,5.67067722492708,4.98103260013477,0.730280968076417
"pse...3",-14.088248074986,0.241769740357995,5.67067717107975,4.98116039720718,0.730279733367237
"pse...4",-2.21503028646111,1.23571576131508,5.67067724607133,4.9813761121776,0.730288788483902
"pse...5",-7.10375221911818,0.952647742349654,5.67067713324996,4.98132310690451,0.730153281512365
"pse...6",10.8695699600503,0.297757264226675,5.67067711664992,4.98131134484276,0.730086270329463
"pse...7",-9.58709761267528,1.99854662409052,5.67067721334981,4.98135274559635,0.729889263466678
"pse...8",10.252235471271,0.285298119764775,5.67067721743103,4.98143563433067,0.730005463526179
"pse...9",-4.65454840566963,1.77925090771168,5.67067712919679,4.98115387967428,0.730214498603926
"pse...10",-5.40455113397911,1.41803166735917,5.67067718150177,4.98133383718478,0.729918407645801
"pse...11",3.8445515697822,0.87634513201192,5.6706771096226,4.9811762693509,0.729993043370587
"pse...12",-4.80311915511265,1.86618517432362,5.67067719907404,4.98102406589923,0.729947339275359
"pse...13",6.38863236643374,1.26170374592766,5.67067720712995,4.9813671955519,0.729910484707954
"pse...14",7.39348310278729,0.22290057502687,5.67067710769607,4.98121912448674,0.730172767346702
"pse...15",-6.80134454509243,0.197036178316921,5.67067717987907,4.98100248487129,0.730144749644544
"pse...16",7.7258844813332,1.32718420773745,5.67067714483463,4.98114422881816,0.730238445680308
"pse...17",6.73083281842992,0.917893062811345,5.67067710051983,4.98126604208863,0.730063611565296
"pse...18",5.23195741698146,1.40102722961456,5.67067710001041,4.98115731513852,0.730036118484491
"pse...19",9.45216655964032,1.38236297573894,5.6706771369105,4.98132410814615,0.730163109489015
"pse...20",6.49237031349912,1.7811597827822,5.67067711057244,4.9811047931073,0.730079208560892
"pse...21",-4.79109353385866,1.33712569065392,5.67067737381013,4.98153044283302,0.729911035122992
"pse...22",-3.47238088957965,0.470226733479649,5.67067718124133,4.98139764153069,0.730142949758068
"pse...23",11.6549108549953,1.60290331766009,5.67067714773016,4.98133000109483,0.730183116883342
"pse...24",2.89283210411668,1.95403548283502,5.67067712120708,4.98131928116902,0.730100071376319
"pse...25",-5.15685097547248,1.61036005662754,5.67067720031499,4.98140613809971,0.730177707935788
"pse...26",-14.030538580846,0.896579755470157,5.67067718720273,4.98140433629323,0.730011102614095
"pse...27",-7.0580484601669,0.818535035476089,5.67067955507016,4.98154761312392,0.729033531298904
"pse...28",-9.16209599236026,1.08697502827272,5.6706771892308,4.98123996454496,0.729867529792594
"pse...29",13.0531110288575,1.54807522054762,5.67067827384729,4.9816745690905,0.730657312125348
"pse...30",14.9064975022338,1.6452516829595,5.6706772338788,4.98143061056706,0.729952141563968
"pse...31",-3.24883968103677,0.770498960278928,5.6706771744835,4.9810239771561,0.72999846813461
"pse...32",11.9741340028122,0.637706046923995,5.67067714978847,4.9813420942029,0.730170484850141
"pse...33",-8.73934552771971,1.12835434125736,5.67067717576926,4.98140127791642,0.730087033852981
"pse...34",-0.537466944660991,0.13022926542908,5.67067712761235,4.98125865311248,0.729962008851277
"pse...35",-7.16167943319306,0.660671283490956,5.67067718660372,4.98101110936037,0.730189123022359
"pse...36",-5.0830762507394,0.18470659153536,5.67067726209345,4.98110756708858,0.72981456290385
"pse...37",5.81980582326651,0.232979252003133,5.6706771645548,4.98132233454345,0.730224666606525
"pse...38",11.1179193668067,0.257341200485826,5.67067767114038,4.98172399111547,0.730030831581877
"pse...39",10.0613391492516,0.475383792072535,5.67067717803168,4.98100119211573,0.730128940214338
"pse...40",-1.48744178703055,1.66859723208472,5.67067719183448,4.98111667241153,0.729882551894309
"pse...41",4.97390852775425,1.08823836874217,5.6706771045966,4.98122578869669,0.730005752609866
"pse...42",4.86875790869817,1.74702454963699,5.67067728122498,4.98093891469889,0.729944987269197
"pse...43",5.05164217902347,0.427090503741056,5.67067711260686,4.9812844191088,0.730140330833259
"pse...44",-2.42776960367337,0.925551891792566,5.67067720420823,4.98110355502321,0.729874442540466
"pse...45",3.56426098616794,0.967452389188111,5.67067709700147,4.98124196565334,0.730118708494027
"pse...46",7.68813236150891,0.443223801441491,5.6706771330537,4.9810620881225,0.730062983556531
"pse...47",14.7353828768246,1.95945909665897,5.67067711380973,4.98126365558083,0.729997753084796
"pse...48",10.7708918815479,0.483028418850154,5.67067711052676,4.98123572544831,0.729991895428286
"pse...49",3.93997715553269,1.48809128301218,5.67067715203855,4.98107179353112,0.730201695200075
"pse...50",8.23211068287492,1.34967308910564,5.67067717823462,4.98123661582487,0.730286860392254
"pse...51",7.40335321985185,1.94818443665281,5.67067719239368,4.98100795538653,0.729985724784142
"pse...52",-10.8701321901754,1.49083702685311,5.67067713446176,4.98131092634686,0.729986734914082
"pse...53",-4.91306316806003,1.29541683150455,5.67067712468022,4.98110770288035,0.730000995107125
"pse...54",11.4502522791736,0.856978599913418,5.67067728551662,4.98122944857806,0.729776478358519
"pse...55",13.3049145620316,0.505520246457309,5.67067750318692,4.98096911776256,0.729710600517647
"pse...56",14.6616448508576,1.8122444706969,5.67067721591647,4.98144093135608,0.730117355519825
"pse...57",-14.4168034312315,1.10677122045308,5.67067752544152,4.98155493105555,0.730360638220875
"pse...58",-4.75212800083682,1.26142082549632,5.6706772141828,4.98137275119426,0.730251326174368
"pse...59",3.54894902324304,1.8458823855035,5.67067711783552,4.98118063268506,0.729972346264407
"pse...60",7.70932551473379,0.504852851387113,5.67067711125231,4.98113357062279,0.730014336976776
"pse...61",10.1540609216318,0.877452055457979,5.67067713277275,4.98129732736194,0.729976775083846
"pse...62",-3.35457114502788,1.30771703599021,5.6706772005196,4.98132520393516,0.729886124783254
"pse...63",-14.1814183071256,0.772552878130227,5.67067726800726,4.98101185689653,0.729868374731107
"pse...64",-11.3923907722346,0.298589018173516,5.67067722050781,4.98095551992539,0.730127312408258
"pse...65",10.5546809127554,1.64232668047771,5.67067715777442,4.98137360095764,0.730034406590565
"pse...66",-1.58624636242166,1.76318219350651,5.67067717048595,4.98136581789598,0.730183117250359
"pse...67",9.02730766218156,0.946886072400957,5.67067727206749,4.98137297662078,0.730319569782624
"pse...68",-4.34705653460696,1.51056965626776,5.670677219719,4.98129220804512,0.730314699719406
"pse...69",10.5775444814935,0.197961130645126,5.67067713210903,4.98114427657516,0.730216364089691
"pse...70",9.67875403119251,1.63090453203768,5.67067711377824,4.98129953863121,0.730115388374019
"pse...71",-12.9113126196899,0.490221036132425,5.67067721652416,4.98129073193239,0.729850970147488
"pse...72",-9.6570376935415,0.592606540769339,20,-7.96705609717174,0.109754656092264
"pse...73",-1.01491556502879,0.162787829060107,19,-0.913424008525908,0.0612962725572288
"pse...74",-9.20684207696468,0.560268068686128,20,-7.59564471349586,0.0999259648378938
"pse...75",7.50526732066646,0.456328784115613,5.67067711327838,4.98123682430567,0.730181474390243
"pse...76",-0.964850359596312,0.131362666375935,19,-0.868365323636681,0.0348776304163039
"pse...77",-1.49918372975662,0.340183107182384,19,-1.27430617029313,0.0403463612310588
"pse...78",-4.53343437518924,1.10467529250309,5.67067717620716,4.98108996353193,0.729918203031722
"pse...79",0.201385330874473,0.916464297100902,5.6706771072804,4.98115456824282,0.730010059619228
"pse...80",-11.0994633939117,0.193895271513611,20,-8.25522589922184,0.0551519790897146
"pse...81",2.59267499204725,0.0701830568723381,5.6706771080249,4.98118737742531,0.730175600945401
"pse...82",13.7800922594033,1.27078649029136,5.67067710354583,4.98115795610148,0.730151554044565
"pse...83",-1.42774465028197,1.2381923426874,5.67067720518535,4.98097271573233,0.730046969028623
"pse...84",5.59740613913164,1.46605204930529,5.67067712749482,4.98128764799581,0.730182327369654
"pse...85",1.68631760403514,0.939637712202966,5.67067728407452,4.98094000970785,0.729938424229131
"pse...86",3.62839557230473,1.50440234225243,5.67067714841069,4.98129851193213,0.730216520839597
"pse...87",10.1972509059124,0.937859548255801,5.67067716498657,4.9811973354158,0.730275074941119
"pse...88",-5.93115591444075,0.791502819862217,5.67067727605135,4.98125556415899,0.729786950384355
"pse...89",-8.70618156390265,1.84467114927247,5.67067747153157,4.98078597317834,0.730008313487625
"pse...90",-14.183136227075,0.426073682960123,5.67067879173624,4.9807238816934,0.730874278177633
"pse...91",-12.5281405029818,0.70525020128116,5.67067720697658,4.98104853821228,0.729908921569176
"pse...92",4.97754934011027,1.05745945218951,5.67067711915786,4.98116591982125,0.729973732197984
"pse...93",-3.46612612484023,1.70694530382752,5.67067716606001,4.98120455135278,0.73027619844812
"pse...94",14.660883480683,1.75981011567637,5.67067715083344,4.98123691879445,0.730250643160956
"pse...95",-11.336743561551,0.264785300008953,5.67067719550888,4.98139074842825,0.729959702865891
"pse...96",11.7801800114103,1.84490755945444,5.67067711377766,4.98122503232125,0.729980758343645
"pse...97",-12.9766115080565,0.707821612711996,5.6706771524473,4.98136998199091,0.73010357218097
"pse...98",-2.74769260548055,0.223694822750986,5.67067713038264,4.98130174381644,0.729987038539721
"pse...99",-8.85829110397026,0.0914246751926839,20,-7.97246199357323,0.0914246751926839
"pse...100",-12.2183166956529,0.399198307655752,5.67067711847848,4.98131155840635,0.730110313106941
