Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v30314am	1	False	practice	1	1	good	15	645	frame_645_15.png	black.jpg	0	  939.70	  705.20	  160.29	 1964.28
v30314am	2	True	practice	1	2	abort	-15	410	frame_410_-15.png	black.jpg	0	  952.40	  811.40	  160.29	0
v30314am	3	True	practice	1	3	abort	15	175	frame_175_15.png	black.jpg	0	  955.10	  831.80	  160.29	0
v30314am	4	True	practice	1	4	abort	15	880	frame_880_15.png	black.jpg	0	  953.30	  829.30	  160.29	0
v30314am	5	True	practice	1	5	abort	-15	410	frame_410_-15.png	black.jpg	0	  956.80	  832.10	  160.29	0
v30314am	6	True	practice	1	6	abort	-15	410	frame_410_-15.png	black.jpg	0	  952.30	  816.20	  160.29	0
v30314am	7	True	practice	1	7	abort	15	880	frame_880_15.png	black.jpg	0	  960.90	  831.60	  160.29	0
v30314am	8	True	practice	1	8	timed_out	15	175	frame_175_15.png	black.jpg	0	  958.30	  692.20	  160.29	0
v30314am	9	False	practice	1	9	good	15	645	frame_645_15.png	black.jpg	0	  946.00	  692.40	  172.17	  936.24
v30314am	10	False	practice	1	10	good	15	880	frame_880_15.png	black.jpg	0	  934.30	  687.40	  178.46	  687.63
v30314am	11	False	practice	1	11	good	15	410	frame_410_15.png	black.jpg	0	  946.10	  695.80	  168.77	 1042.90
v30314am	12	True	practice	1	12	timed_out	15	175	frame_175_15.png	black.jpg	0	  952.00	  685.20	  182.60	0
v30314am	13	False	practice	1	13	good	-15	645	frame_645_-15.png	black.jpg	0	  950.50	  688.40	  175.86	 1164.28
v30314am	14	False	practice	1	14	good	-15	645	frame_645_-15.png	black.jpg	0	  949.70	  690.00	  174.30	 1224.05
v30314am	15	False	practice	1	15	good	-15	175	frame_175_-15.png	black.jpg	0	  948.80	  693.50	  170.87	 1070.69
v30314am	16	False	practice	1	16	good	-15	410	frame_410_-15.png	black.jpg	0	  941.30	  687.40	  177.59	 1089.41
v30314am	17	False	practice	1	17	good	-15	175	frame_175_-15.png	black.jpg	0	  947.10	  691.40	  173.08	 1412.93
v30314am	18	False	practice	1	18	good	15	410	frame_410_15.png	black.jpg	0	  947.90	  691.90	  172.52	 1093.34
v30314am	19	False	practice	1	19	good	-15	880	frame_880_-15.png	black.jpg	0	  944.30	  695.60	  169.13	 1186.52
v30314am	20	False	practice	1	20	good	15	175	frame_175_15.png	black.jpg	0	  952.30	  692.50	  170.75	 1160.76
