Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v30530tl	1	False	practice	1	1	good	15	880	frame_880_15.png	black.jpg	0	  971.30	  713.80	  150.62	 1693.30
v30530tl	2	False	practice	1	2	good	-15	175	frame_175_-15.png	black.jpg	0	  968.40	  715.10	  149.14	  949.79
v30530tl	3	False	practice	1	3	good	-15	410	frame_410_-15.png	black.jpg	0	  967.70	  712.90	  151.30	  878.36
v30530tl	4	False	practice	1	4	good	-15	175	frame_175_-15.png	black.jpg	0	  980.70	  718.00	  147.46	  816.10
v30530tl	5	False	practice	1	5	good	-15	880	frame_880_-15.png	black.jpg	0	  976.20	  706.00	  158.83	  791.14
v30530tl	6	False	practice	1	6	good	15	175	frame_175_15.png	black.jpg	0	  982.00	  714.10	  151.51	  722.33
v30530tl	7	False	practice	1	7	good	15	410	frame_410_15.png	black.jpg	0	  983.70	  721.30	  144.59	  728.45
v30530tl	8	False	practice	1	8	good	15	880	frame_880_15.png	black.jpg	0	  977.10	  716.20	  148.93	  709.86
v30530tl	9	False	practice	1	9	good	15	175	frame_175_15.png	black.jpg	0	  971.50	  714.20	  150.24	  602.77
v30530tl	10	False	practice	1	10	good	-15	880	frame_880_-15.png	black.jpg	0	  981.50	  708.10	  157.38	  554.74
v30530tl	11	False	practice	1	11	good	-15	645	frame_645_-15.png	black.jpg	0	  988.30	  712.60	  154.02	  728.33
v30530tl	12	False	practice	1	12	good	15	410	frame_410_15.png	black.jpg	0	  973.00	  709.70	  154.85	  640.13
v30530tl	13	False	practice	1	13	good	15	645	frame_645_15.png	black.jpg	0	  971.10	  704.90	  159.49	  702.87
v30530tl	14	False	practice	1	14	good	15	645	frame_645_15.png	black.jpg	0	  979.10	  706.30	  158.85	  712.04
