"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,5.32295573629136,-0.241570803295893,0.881427718064986
"pse...2",-10.1154731540009,0.792240034788847,5.32295592088345,-0.241360272871068,0.881261272667887
"pse...3",-14.088248074986,0.241769740357995,5.32295575301246,-0.241720627104909,0.881270066028209
"pse...4",-2.21503028646111,1.23571576131508,5.32295588736963,-0.241352676799762,0.881407417287311
"pse...5",-7.10375221911818,0.952647742349654,5.32295574625798,-0.241561034040892,0.881532526036939
"pse...6",10.8695699600503,0.297757264226675,5.32295579513952,-0.241480236605574,0.881556983544411
"pse...7",-9.58709761267528,1.99854662409052,5.32295581451689,-0.24199119155538,0.881535838666
"pse...8",10.252235471271,0.285298119764775,5.32295574020922,-0.241738881077402,0.881301676486045
"pse...9",-4.65454840566963,1.77925090771168,5.32295577770426,-0.241801077317341,0.881244731611206
"pse...10",-5.40455113397911,1.41803166735917,5.32295574349801,-0.241859645245802,0.881387030648935
"pse...11",3.8445515697822,0.87634513201192,5.32295575611853,-0.241552621776176,0.881560373804559
"pse...12",-4.80311915511265,1.86618517432362,5.32295578532953,-0.241920903156322,0.881341222553534
"pse...13",6.38863236643374,1.26170374592766,5.32295572871685,-0.241767199136787,0.881344002424434
"pse...14",7.39348310278729,0.22290057502687,5.32295578256437,-0.241533269197576,0.881613494493081
"pse...15",-6.80134454509243,0.197036178316921,5.32295572979403,-0.241830958712005,0.881531124742135
"pse...16",7.7258844813332,1.32718420773745,5.32295574333921,-0.241878923388426,0.881457512874173
"pse...17",6.73083281842992,0.917893062811345,5.32295574997374,-0.241539052391583,0.881428406543328
"pse...18",5.23195741698146,1.40102722961456,5.32295579092464,-0.241862810921933,0.881680565532397
"pse...19",9.45216655964032,1.38236297573894,5.32295577379686,-0.241658484643318,0.881686467326608
"pse...20",6.49237031349912,1.7811597827822,5.32295574720625,-0.241666341728772,0.881287694273674
"pse...21",-4.79109353385866,1.33712569065392,5.32295580998095,-0.241989424052031,0.881507422841981
"pse...22",-3.47238088957965,0.470226733479649,5.32295579396462,-0.2415858279179,0.88168649527826
"pse...23",11.6549108549953,1.60290331766009,5.32295576906948,-0.241505586141319,0.881409400856908
"pse...24",2.89283210411668,1.95403548283502,5.32295571949829,-0.241811255503623,0.881455509872793
"pse...25",-5.15685097547248,1.61036005662754,5.32295575589885,-0.241637424472074,0.881642157340146
"pse...26",-14.030538580846,0.896579755470157,5.32295593691151,-0.241708726140463,0.881895629467436
"pse...27",-7.0580484601669,0.818535035476089,5.32295594638742,-0.241815439494406,0.881896474377905
"pse...28",-9.16209599236026,1.08697502827272,5.32295578376165,-0.241683331535538,0.881709825755415
"pse...29",13.0531110288575,1.54807522054762,5.32295577200443,-0.241803439107099,0.881678052649516
"pse...30",14.9064975022338,1.6452516829595,5.32295573857657,-0.24183284154832,0.881365734595241
"pse...31",-3.24883968103677,0.770498960278928,5.32295573832996,-0.241567997159727,0.881497263593571
"pse...32",11.9741340028122,0.637706046923995,5.32295576584025,-0.241564813414012,0.881305451175191
