"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,2.91667853902161,-2.04834350789507,0.143585737660305
"pse...2",-10.1154731540009,0.792240034788847,2.91666687355275,-2.03480328754843,0.103292269785994
"pse...3",-14.088248074986,0.241769740357995,2.91666685150975,-2.03688268767799,0.109550907812436
"pse...4",-2.21503028646111,1.23571576131508,2.9166666822608,-2.03071208825822,0.091242085467491
"pse...5",-7.10375221911818,0.952647742349654,2.9166666949105,-2.0310926040589,0.0923581863073785
"pse...6",10.8695699600503,0.297757264226675,2.91666737161108,-2.04011034251831,0.119143346974274
"pse...7",-9.58709761267528,1.99854662409052,2.91666672949598,-2.03478310695604,0.103412090377607
"pse...8",10.252235471271,0.285298119764775,2.91666673457281,-2.03244500916319,0.0965066226656816
"pse...9",-4.65454840566963,1.77925090771168,2.91666671672417,-2.03464861517568,0.10298834561987
"pse...10",-5.40455113397911,1.41803166735917,2.91666713245264,-2.03900538192595,0.115838903238209
"pse...11",3.8445515697822,0.87634513201192,2.91666894993327,-2.04320251042855,0.128338648788656
"pse...12",-4.80311915511265,1.86618517432362,2.91666679347674,-2.03390507984807,0.100875661236295
"pse...13",6.38863236643374,1.26170374592766,2.91666677019086,-2.03545444862088,0.105308407021501
"pse...14",7.39348310278729,0.22290057502687,2.91666678614006,-2.03194571026247,0.0950542575795987
"pse...15",-6.80134454509243,0.197036178316921,2.91666669806483,-2.03290673145184,0.0977583026623438
"pse...16",7.7258844813332,1.32718420773745,2.91666675534082,-2.03521004664818,0.104698904218898
"pse...17",6.73083281842992,0.917893062811345,2.91666675749604,-2.03513090731449,0.104469449007298
"pse...18",5.23195741698146,1.40102722961456,2.91666691215503,-2.03592011169635,0.106608917832144
"pse...19",9.45216655964032,1.38236297573894,2.91666673797792,-2.03447579396555,0.102521466209254
"pse...20",6.49237031349912,1.7811597827822,2.91669055355259,-2.05090461852373,0.150813023531024
"pse...21",-4.79109353385866,1.33712569065392,2.91666708725111,-2.03861255761924,0.114853828101493
"pse...22",-3.47238088957965,0.470226733479649,2.91666673133001,-2.03457870891127,0.102816129338108
"pse...23",11.6549108549953,1.60290331766009,2.91666681517087,-2.03573426462843,0.106109575276836
"pse...24",2.89283210411668,1.95403548283502,2.91666688414039,-2.03737967208134,0.111041251812102
"pse...25",-5.15685097547248,1.61036005662754,2.91666754512523,-2.04062473498522,0.120653999319584
"pse...26",-14.030538580846,0.896579755470157,2.91669492660196,-2.05128120128274,0.152875139415256
"pse...27",-7.0580484601669,0.818535035476089,2.91666671470397,-2.0329020415647,0.0978455351441542
"pse...28",-9.16209599236026,1.08697502827272,2.91666677333319,-2.03603341868678,0.107067575546897
"pse...29",13.0531110288575,1.54807522054762,2.91666675458976,-2.0349900932221,0.10405276220412
"pse...30",14.9064975022338,1.6452516829595,2.91666723074958,-2.03904931752862,0.11590313395604
"pse...31",-3.24883968103677,0.770498960278928,2.91666672178847,-2.03303164048309,0.0981043145066174
"pse...32",11.9741340028122,0.637706046923995,2.91666669006565,-2.02361714952016,0.0702283997271589
"pse...33",-8.73934552771971,1.12835434125736,2.91666669272979,-2.0333308145977,0.0990389410808122
