Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31121cd	1	True	practice	1	1	timed_out	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  944.30	  903.30	    0.00	0
r31121cd	2	True	practice	1	2	abort	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  967.50	  830.40	    0.00	0
r31121cd	3	True	practice	1	3	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  982.10	  839.20	    0.00	0
r31121cd	4	True	practice	1	4	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  962.90	  827.80	    0.00	0
r31121cd	5	True	practice	1	5	abort	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  977.00	  815.80	    0.00	0
r31121cd	6	True	practice	1	6	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  971.80	  824.10	    0.00	0
r31121cd	7	True	practice	1	7	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  976.50	  813.80	    0.00	0
r31121cd	8	True	practice	1	8	timed_out	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  963.70	  713.80	    0.00	0
r31121cd	9	True	practice	1	9	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  979.90	  734.90	    0.00	0
r31121cd	10	True	practice	1	10	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  961.80	  903.30	    0.00	0
r31121cd	11	True	practice	1	11	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  960.70	  899.00	    0.00	0
r31121cd	12	True	practice	1	12	timed_out	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  956.90	  929.10	   66.03	0
r31121cd	13	True	practice	1	13	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  978.70	  835.50	   66.03	0
r31121cd	14	True	practice	1	14	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  967.80	  830.80	   66.03	0
r31121cd	15	True	practice	1	15	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  981.00	  839.40	   66.03	0
r31121cd	16	True	practice	1	16	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  968.50	  824.20	   66.03	0
r31121cd	17	True	practice	1	17	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  975.70	  834.30	   66.03	0
r31121cd	18	True	practice	1	18	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  972.30	  833.20	   66.03	0
