Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31103is	1	True	practice	1	1	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  966.20	  848.30	    0.00	0
r31103is	2	True	practice	1	2	timed_out	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  965.30	  754.70	    0.00	0
r31103is	3	True	practice	1	3	timed_out	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  977.60	  779.10	   91.42	0
r31103is	4	True	practice	1	4	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  972.10	  833.90	   91.42	0
r31103is	5	True	practice	1	5	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  971.30	  833.70	   91.42	0
r31103is	6	True	practice	1	6	abort	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  963.00	  830.00	   91.42	0
r31103is	7	True	practice	1	7	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  968.90	  794.10	   91.42	0
r31103is	8	True	practice	1	8	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  975.90	  771.00	   99.33	0
r31103is	9	True	practice	1	9	timed_out	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  969.50	  795.10	   70.47	0
r31103is	10	True	practice	1	10	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  961.80	  813.30	   70.47	0
r31103is	11	True	practice	1	11	abort	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  967.40	  827.60	   70.47	0
r31103is	12	True	practice	1	12	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  954.30	  828.30	   70.47	0
r31103is	13	True	practice	1	13	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  968.60	  829.80	   70.47	0
