"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,6.7869985835973,4.25179979528383,0.820862531304034
"pse...2",-10.1154731540009,0.792240034788847,6.78699852975966,4.25173876145422,0.820634527768297
"pse...3",-14.088248074986,0.241769740357995,6.78699873307898,4.25176442904254,0.820233869967338
"pse...4",-2.21503028646111,1.23571576131508,6.78699852052857,4.251882964239,0.820707338119233
"pse...5",-7.10375221911818,0.952647742349654,6.78699860083429,4.25202927277694,0.820739434356982
"pse...6",10.8695699600503,0.297757264226675,6.78699860280732,4.25165801303355,0.82079178369333
"pse...7",-9.58709761267528,1.99854662409052,6.78699858725104,4.25178305466405,0.820397749337508
"pse...8",10.252235471271,0.285298119764775,6.78699884222898,4.25178985497802,0.820132390406471
"pse...9",-4.65454840566963,1.77925090771168,6.78699857245663,4.25181974545272,0.82040548863226
"pse...10",-5.40455113397911,1.41803166735917,6.7869986117287,4.25207215964696,0.820649656003513
"pse...11",3.8445515697822,0.87634513201192,6.78699855948728,4.25186838229692,0.820420012913635
"pse...12",-4.80311915511265,1.86618517432362,6.78699856183358,4.25176304348117,0.82081107314312
"pse...13",6.38863236643374,1.26170374592766,6.78699872710143,4.25207893483936,0.820878049316032
"pse...14",7.39348310278729,0.22290057502687,6.78699853143412,4.25192838189622,0.820701864274328
"pse...15",-6.80134454509243,0.197036178316921,6.78699861780506,4.25162189008587,0.820563686922975
"pse...16",7.7258844813332,1.32718420773745,6.78699861380217,4.25172914358295,0.82039493367675
"pse...17",6.73083281842992,0.917893062811345,6.78699858308084,4.25203426974301,0.820666441451255
"pse...18",5.23195741698146,1.40102722961456,6.78699857678159,4.25203569716031,0.820603498505782
"pse...19",9.45216655964032,1.38236297573894,6.78699869896797,4.25155977318526,0.820516091435684
"pse...20",6.49237031349912,1.7811597827822,6.78699949443201,4.25234565081931,0.8199267822869
"pse...21",-4.79109353385866,1.33712569065392,6.78699854351239,4.25179759761645,0.820784364864046
"pse...22",-3.47238088957965,0.470226733479649,6.78699860219747,4.25163238956614,0.820593651065879
"pse...23",11.6549108549953,1.60290331766009,6.78699854890667,4.25175662403398,0.820776106759594
"pse...24",2.89283210411668,1.95403548283502,6.78699854908889,4.25199194929428,0.820568391711296
"pse...25",-5.15685097547248,1.61036005662754,6.78699852158571,4.25178043116835,0.820699883436499
"pse...26",-14.030538580846,0.896579755470157,6.7869985809002,4.25204068918153,0.820568669024055
"pse...27",-7.0580484601669,0.818535035476089,6.78699861459877,4.25161359526,0.82068677124855
"pse...28",-9.16209599236026,1.08697502827272,6.78699854130938,4.25180738248262,0.820781575518461
"pse...29",13.0531110288575,1.54807522054762,6.78699857581726,4.25187830529182,0.820841078757769
"pse...30",14.9064975022338,1.6452516829595,6.78699861673723,4.25165056230361,0.820813790461755
"pse...31",-3.24883968103677,0.770498960278928,6.78699875445591,4.25180268037199,0.820199608539578
"pse...32",11.9741340028122,0.637706046923995,6.78699874833254,4.25163866690926,0.820998381624722
"pse...33",-8.73934552771971,1.12835434125736,6.78699852675074,4.25190167378765,0.820715510970478
"pse...34",-0.537466944660991,0.13022926542908,6.78699859909474,4.25204084633559,0.820471182680095
"pse...35",-7.16167943319306,0.660671283490956,6.78699877427561,4.25198070957583,0.821018285374173
"pse...36",-5.0830762507394,0.18470659153536,6.78699856877704,4.25202412337542,0.820572829968385
"pse...37",5.81980582326651,0.232979252003133,6.78699858259343,4.25201008050806,0.820461128504053
"pse...38",11.1179193668067,0.257341200485826,6.78699867341142,4.25159916817327,0.820847967398893
"pse...39",10.0613391492516,0.475383792072535,6.786998529902,4.25195531882394,0.820613906904777
"pse...40",-1.48744178703055,1.66859723208472,6.78699853513055,4.25189336678326,0.820748594865998
"pse...41",4.97390852775425,1.08823836874217,6.78699859588541,4.25171844100704,0.820435162720643
"pse...42",4.86875790869817,1.74702454963699,6.78699856673127,4.25194353662434,0.820428226059057
"pse...43",5.05164217902347,0.427090503741056,6.78699852567354,4.25176108796953,0.820577201923287
"pse...44",-2.42776960367337,0.925551891792566,6.78699855492347,4.25174914604525,0.82078580992907
"pse...45",3.56426098616794,0.967452389188111,6.7869985439034,4.25171004034599,0.82062682765353
"pse...46",7.68813236150891,0.443223801441491,6.78699869247727,4.25165186906333,0.82094212237289
"pse...47",14.7353828768246,1.95945909665897,6.78699862366566,4.25160623755465,0.820709661231016
"pse...48",10.7708918815479,0.483028418850154,6.78699941191551,4.2523604662699,0.819997414444627
"pse...49",3.93997715553269,1.48809128301218,6.78699855868944,4.25198803483452,0.820499591820444
"pse...50",8.23211068287492,1.34967308910564,6.78699863214172,4.25207725661044,0.820456800931419
"pse...51",7.40335321985185,1.94818443665281,6.786998556753,4.25198314112916,0.820700624580563
"pse...52",-10.8701321901754,1.49083702685311,6.78699859034798,4.25201365469715,0.820742456095228
"pse...53",-4.91306316806003,1.29541683150455,6.78699851076676,4.25189077943107,0.820600425848112
"pse...54",11.4502522791736,0.856978599913418,6.78699861787576,4.25197600460468,0.820843594373324
"pse...55",13.3049145620316,0.505520246457309,6.7869989582369,4.25162743880088,0.820138022289896
"pse...56",14.6616448508576,1.8122444706969,6.78699918924463,4.25168895996596,0.821338051337868
"pse...57",-14.4168034312315,1.10677122045308,6.7869985359463,4.25195747808149,0.82066624961436
"pse...58",-4.75212800083682,1.26142082549632,6.78699859120445,4.25184281202364,0.820369567370065
"pse...59",3.54894902324304,1.8458823855035,6.78699853939816,4.25194786419136,0.820702667954121
"pse...60",7.70932551473379,0.504852851387113,6.78699856410255,4.25185218068774,0.820412485342057
"pse...61",10.1540609216318,0.877452055457979,6.78699854965735,4.25169930843379,0.820654710974072
"pse...62",-3.35457114502788,1.30771703599021,6.78699862754415,4.25169597592651,0.820885065247742
"pse...63",-14.1814183071256,0.772552878130227,6.78699863227621,4.25172524532976,0.820371203290024
"pse...64",-11.3923907722346,0.298589018173516,6.78699876025716,4.2518120925628,0.821061984057834
"pse...65",10.5546809127554,1.64232668047771,6.78699858833338,4.2519813088607,0.820786113892997
"pse...66",-1.58624636242166,1.76318219350651,6.78699870767582,4.2515749307232,0.820460104670157
"pse...67",9.02730766218156,0.946886072400957,6.78699864231769,4.25200014028922,0.820336527902845
"pse...68",-4.34705653460696,1.51056965626776,6.78699852484509,4.25175925734916,0.820587897175152
"pse...69",10.5775444814935,0.197961130645126,6.78699854057529,4.25180071278125,0.820479214714844
"pse...70",9.67875403119251,1.63090453203768,6.78699855112633,4.25191655639144,0.820447731033108
"pse...71",-12.9113126196899,0.490221036132425,6.78699883007191,4.25209358890003,0.820189088631335
"pse...72",-9.6570376935415,0.592606540769339,20,-7.96705609717174,0.109754656092264
"pse...73",-1.01491556502879,0.162787829060107,19,-0.913424008525908,0.0612962725572288
"pse...74",-9.20684207696468,0.560268068686128,20,-7.59564471349586,0.0999259648378938
"pse...75",7.50526732066646,0.456328784115613,6.78699854376924,4.2518835271332,0.820454210119661
"pse...76",-0.964850359596312,0.131362666375935,19,-0.868365323636681,0.0348776304163039
"pse...77",-1.49918372975662,0.340183107182384,19,-1.27430617029313,0.0403463612310588
"pse...78",-4.53343437518924,1.10467529250309,6.78699854578958,4.25176516138224,0.820774094084647
"pse...79",0.201385330874473,0.916464297100902,6.78699854629904,4.25192028074656,0.820757195989719
"pse...80",-11.0994633939117,0.193895271513611,20,-8.25522589922184,0.0551519790897146
