"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,7.0155564649643,-4.91857815608293,1.37932471177721
"pse...2",-10.1154731540009,0.792240034788847,6.87444171093819,-5.2923850783593,0.151149442507581
"pse...3",-14.088248074986,0.241769740357995,6.87444177160814,-5.29182978027153,0.150969839009144
"pse...4",-2.21503028646111,1.23571576131508,7.0155565249198,-4.91851083076462,1.37829426775434
"pse...5",-7.10375221911818,0.952647742349654,7.01555676820796,-4.91811174122905,1.37837477886122
"pse...6",10.8695699600503,0.297757264226675,7.01555647704295,-4.91905561874308,1.37893351207275
"pse...7",-9.58709761267528,1.99854662409052,7.01555645343278,-4.91877907051724,1.37926714911682
"pse...8",10.252235471271,0.285298119764775,7.01555664751694,-4.91821435003433,1.37848514300945
"pse...9",-4.65454840566963,1.77925090771168,7.0155564520132,-4.91845702562943,1.37897045291765
"pse...10",-5.40455113397911,1.41803166735917,7.01555643913356,-4.91896350150871,1.37855254039194
"pse...11",3.8445515697822,0.87634513201192,6.87444275507368,-5.29161759272881,0.151044261762225
"pse...12",-4.80311915511265,1.86618517432362,7.01555641215384,-4.91887317153407,1.3786967939876
"pse...13",6.38863236643374,1.26170374592766,7.01555645699093,-4.9189645868205,1.37840752658065
"pse...14",7.39348310278729,0.22290057502687,7.01555660544252,-4.91929301817935,1.37839127691754
"pse...15",-6.80134454509243,0.197036178316921,7.01555643348822,-4.91895465603299,1.37859780003838
"pse...16",7.7258844813332,1.32718420773745,7.01555644988267,-4.91892538766593,1.37908606945764
"pse...17",6.73083281842992,0.917893062811345,7.01555644352397,-4.91880520249334,1.37838074053922
"pse...18",5.23195741698146,1.40102722961456,7.01555713856704,-4.91777719116065,1.37842256990305
"pse...19",9.45216655964032,1.38236297573894,7.0155564858487,-4.91855653568982,1.3783748196007
"pse...20",6.49237031349912,1.7811597827822,7.01555642443059,-4.9189371036352,1.37873705316918
"pse...21",-4.79109353385866,1.33712569065392,7.01555649089845,-4.91839559751453,1.37870613157642
"pse...22",-3.47238088957965,0.470226733479649,7.01555644241609,-4.91875046386883,1.37923095947324
"pse...23",11.6549108549953,1.60290331766009,7.01555641359258,-4.91863803918158,1.3790250145155
"pse...24",2.89283210411668,1.95403548283502,7.01555644890449,-4.91867183733276,1.37927827338498
"pse...25",-5.15685097547248,1.61036005662754,7.01555642700287,-4.91865807282509,1.37854330801733
"pse...26",-14.030538580846,0.896579755470157,7.01555652739764,-4.91892418206108,1.37940619435119
"pse...27",-7.0580484601669,0.818535035476089,7.0155564698633,-4.91842002755309,1.37906952224884
"pse...28",-9.16209599236026,1.08697502827272,7.01555651037795,-4.91914124356646,1.37884367809367
"pse...29",13.0531110288575,1.54807522054762,7.01555684309392,-4.91837724976388,1.37774468366603
"pse...30",14.9064975022338,1.6452516829595,7.01555652735958,-4.91916468397417,1.37842249589937
"pse...31",-3.24883968103677,0.770498960278928,7.01555646097125,-4.91855932505758,1.37848213517252
"pse...32",11.9741340028122,0.637706046923995,7.01555647405956,-4.91873455995688,1.3793714954026
"pse...33",-8.73934552771971,1.12835434125736,7.01555655825327,-4.9182742793158,1.3787196878437
"pse...34",-0.537466944660991,0.13022926542908,7.01555646910863,-4.91871368835054,1.37829546899316
"pse...35",-7.16167943319306,0.660671283490956,7.01555646875546,-4.91906878405966,1.3786579653568
"pse...36",-5.0830762507394,0.18470659153536,7.01555653222656,-4.91837883168334,1.37940360257066
"pse...37",5.81980582326651,0.232979252003133,7.01555651168886,-4.9190385787831,1.37822395809871
"pse...38",11.1179193668067,0.257341200485826,7.01555648470069,-4.91895314269361,1.37921448619447
"pse...39",10.0613391492516,0.475383792072535,7.01555642639373,-4.91877993745903,1.37912562969945
"pse...40",-1.48744178703055,1.66859723208472,7.01555640703037,-4.91867254056148,1.37871292802443
"pse...41",4.97390852775425,1.08823836874217,7.01555662260306,-4.91818202067251,1.37934000332828
"pse...42",4.86875790869817,1.74702454963699,7.01555643666546,-4.91894123176723,1.3789531980455
"pse...43",5.05164217902347,0.427090503741056,7.01555644489146,-4.91859634589152,1.37851250327839
"pse...44",-2.42776960367337,0.925551891792566,7.01555650348175,-4.91908643510992,1.37901772288398
"pse...45",3.56426098616794,0.967452389188111,7.01555650053088,-4.91834457492341,1.37896807207532
"pse...46",7.68813236150891,0.443223801441491,7.01555645268493,-4.91845407587609,1.37894255267755
"pse...47",14.7353828768246,1.95945909665897,6.87444167146072,-5.29199032693937,0.150967978579058
"pse...48",10.7708918815479,0.483028418850154,7.01555658650989,-4.91926059396423,1.37837386034721
"pse...49",3.93997715553269,1.48809128301218,7.01555647535405,-4.91856144882238,1.37841179803822
"pse...50",8.23211068287492,1.34967308910564,7.01555644873141,-4.91847926605887,1.37906110468498
"pse...51",7.40335321985185,1.94818443665281,7.0155566594567,-4.91821361365825,1.3796012460645
"pse...52",-10.8701321901754,1.49083702685311,7.01555644895411,-4.91848555662847,1.37874336413988
"pse...53",-4.91306316806003,1.29541683150455,7.01555642133055,-4.91874406415225,1.37911235956892
"pse...54",11.4502522791736,0.856978599913418,7.01555654075475,-4.91829106361979,1.37877686556414
