"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,6.38100845842116,2.40445493416377,2.23552806672853
"pse...2",-10.1154731540009,0.792240034788847,6.38100841211759,2.40425711403215,2.23571832369721
"pse...3",-14.088248074986,0.241769740357995,6.38100845068211,2.40459882548046,2.23580662441436
"pse...4",-2.21503028646111,1.23571576131508,6.38100848321806,2.40377811944323,2.23555051339721
"pse...5",-7.10375221911818,0.952647742349654,6.38100842424422,2.40396661944407,2.23571486555472
"pse...6",10.8695699600503,0.297757264226675,6.38100849062045,2.40358219408102,2.23610976924799
"pse...7",-9.58709761267528,1.99854662409052,6.38100851742378,2.40356700448915,2.2363798920191
"pse...8",10.252235471271,0.285298119764775,6.38100844099883,2.40410536241549,2.23648000968907
"pse...9",-4.65454840566963,1.77925090771168,6.38100859818427,2.4037835356274,2.23513262401908
"pse...10",-5.40455113397911,1.41803166735917,6.38100850183639,2.40387252000749,2.23666364309269
"pse...11",3.8445515697822,0.87634513201192,6.3810084384526,2.4042586172505,2.23554065100085
"pse...12",-4.80311915511265,1.86618517432362,6.38100871363859,2.40451806540634,2.23716650608923
"pse...13",6.38863236643374,1.26170374592766,6.3810084356604,2.40442051336392,2.23564028956638
"pse...14",7.39348310278729,0.22290057502687,6.38100846127626,2.40460987727805,2.23622807616024
"pse...15",-6.80134454509243,0.197036178316921,6.38100850463828,2.40433544227028,2.23527746024235
"pse...16",7.7258844813332,1.32718420773745,6.38100850005772,2.4035512378227,2.23605735925629
"pse...17",6.73083281842992,0.917893062811345,6.38100844805483,2.40396959719914,2.23555744084465
"pse...18",5.23195741698146,1.40102722961456,6.38100842224299,2.40390845430298,2.23622999847848
"pse...19",9.45216655964032,1.38236297573894,6.38100846227827,2.4037689488164,2.2356896461454
"pse...20",6.49237031349912,1.7811597827822,6.38100860880646,2.40343770806051,2.23662767242991
"pse...21",-4.79109353385866,1.33712569065392,6.38100844317206,2.40449060878395,2.23629599053393
"pse...22",-3.47238088957965,0.470226733479649,6.38100840626057,2.4040678072119,2.23579929967657
"pse...23",11.6549108549953,1.60290331766009,6.3810084032197,2.40433540384222,2.23606583968457
"pse...24",2.89283210411668,1.95403548283502,6.38100842279488,2.40448532105678,2.23591358942605
"pse...25",-5.15685097547248,1.61036005662754,6.38100846141436,2.40372088683654,2.23627035631695
