"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,5.7118972264817,3.28191012708983,0.751088310289634
"pse...2",-10.1154731540009,0.792240034788847,5.71189724247461,3.28195604398308,0.750925239424138
"pse...3",-14.088248074986,0.241769740357995,5.71189715649962,3.28206507114023,0.751065046637422
"pse...4",-2.21503028646111,1.23571576131508,5.71189723334626,3.28212412469222,0.751294216437968
"pse...5",-7.10375221911818,0.952647742349654,5.71189717592559,3.28220666021834,0.751099227467238
"pse...6",10.8695699600503,0.297757264226675,5.71189725584221,3.2822383756404,0.750936492168721
"pse...7",-9.58709761267528,1.99854662409052,5.71189731473341,3.28230165695142,0.750924783837686
"pse...8",10.252235471271,0.285298119764775,5.71189722373964,3.2820851469618,0.750908670718131
"pse...9",-4.65454840566963,1.77925090771168,5.71189722630894,3.2821905601623,0.750940755132597
"pse...10",-5.40455113397911,1.41803166735917,5.71189725097881,3.28189831494135,0.750982665783719
"pse...11",3.8445515697822,0.87634513201192,5.71189720358801,3.28194217167519,0.751088105343692
"pse...12",-4.80311915511265,1.86618517432362,5.71189725858915,3.28207871919551,0.751317725278863
"pse...13",6.38863236643374,1.26170374592766,5.71189719218058,3.28199707291726,0.75098895876024
"pse...14",7.39348310278729,0.22290057502687,5.71189726110816,3.28190015460138,0.750955101568383
"pse...15",-6.80134454509243,0.197036178316921,5.7118975253703,3.28251784467584,0.751241898042529
"pse...16",7.7258844813332,1.32718420773745,5.71189721716556,3.28202878539114,0.750924441874233
"pse...17",6.73083281842992,0.917893062811345,5.71189724322895,3.28231121435332,0.751123793037767
"pse...18",5.23195741698146,1.40102722961456,5.71189722326666,3.28219859785675,0.750950940443234
"pse...19",9.45216655964032,1.38236297573894,5.71189718457566,3.28218512603271,0.751014785474184
"pse...20",6.49237031349912,1.7811597827822,5.71189729842466,3.28192340847228,0.751272429940467
"pse...21",-4.79109353385866,1.33712569065392,5.71189804922366,3.28265002442364,0.750795747791575
"pse...22",-3.47238088957965,0.470226733479649,5.71189730910224,3.28221681538281,0.751359337273198
"pse...23",11.6549108549953,1.60290331766009,5.71189726926286,3.28207372664801,0.751327770701062
"pse...24",2.89283210411668,1.95403548283502,5.71189717798728,3.28199098854841,0.751057378593367
"pse...25",-5.15685097547248,1.61036005662754,5.71189718363683,3.28207603995825,0.750972192958436
"pse...26",-14.030538580846,0.896579755470157,5.71189721006141,3.28204033683878,0.750932032829735
"pse...27",-7.0580484601669,0.818535035476089,5.71189722631727,3.28201157935343,0.751251084247528
"pse...28",-9.16209599236026,1.08697502827272,5.71189729916295,3.2820005587493,0.750835630140213
"pse...29",13.0531110288575,1.54807522054762,5.71189728418357,3.28205440604145,0.751337409536592
"pse...30",14.9064975022338,1.6452516829595,5.7118971749647,3.28203085174578,0.751008470138223
"pse...31",-3.24883968103677,0.770498960278928,5.71189728954884,3.28235568785321,0.751082697107699
"pse...32",11.9741340028122,0.637706046923995,5.71189720887242,3.28206082827968,0.750930148596864
"pse...33",-8.73934552771971,1.12835434125736,5.71189717818043,3.28203704968466,0.751179125121765
"pse...34",-0.537466944660991,0.13022926542908,5.71189733380644,3.28207503490941,0.751386816728348
"pse...35",-7.16167943319306,0.660671283490956,5.71189717710697,3.28217453551868,0.751024842123766
"pse...36",-5.0830762507394,0.18470659153536,5.7118971912639,3.28220146597858,0.751200522688962
"pse...37",5.81980582326651,0.232979252003133,5.71189722833098,3.28199240526753,0.751240330873776
"pse...38",11.1179193668067,0.257341200485826,5.71189719692661,3.28198045267772,0.751165907007169
"pse...39",10.0613391492516,0.475383792072535,5.71189736272769,3.28237614134823,0.750966813655786
"pse...40",-1.48744178703055,1.66859723208472,5.71189725688249,3.28188721559156,0.750991389275943
"pse...41",4.97390852775425,1.08823836874217,5.71189716772127,3.28203063805894,0.751137021364007
"pse...42",4.86875790869817,1.74702454963699,5.71189723605937,3.28194155999979,0.750950101760222
"pse...43",5.05164217902347,0.427090503741056,5.7118973085518,3.28184527152107,0.751170945508676
"pse...44",-2.42776960367337,0.925551891792566,5.71189728888215,3.28194112095067,0.751277699667155
"pse...45",3.56426098616794,0.967452389188111,5.71189723636743,3.2819826528487,0.750916348519443
"pse...46",7.68813236150891,0.443223801441491,5.71189735281112,3.2818024345092,0.751156693243781
"pse...47",14.7353828768246,1.95945909665897,5.71189723268378,3.28208659015791,0.751289660052963
"pse...48",10.7708918815479,0.483028418850154,5.71189731061196,3.281989317345,0.750827798271449
"pse...49",3.93997715553269,1.48809128301218,5.71189725516649,3.28222444455157,0.751296208775617
"pse...50",8.23211068287492,1.34967308910564,5.71189729476005,3.28236455538411,0.751130791889522
"pse...51",7.40335321985185,1.94818443665281,5.71189719445414,3.28205579294822,0.75122478500812
"pse...52",-10.8701321901754,1.49083702685311,5.71189724861178,3.28199244070261,0.751268684443046
"pse...53",-4.91306316806003,1.29541683150455,5.71189810660046,3.28143158645963,0.750861217894446
"pse...54",11.4502522791736,0.856978599913418,5.71189739722559,3.28242104966032,0.75100527952242
"pse...55",13.3049145620316,0.505520246457309,5.71189730304151,3.28234525729852,0.751243052365475
"pse...56",14.6616448508576,1.8122444706969,5.71189720728475,3.28215409791181,0.750948719083242
"pse...57",-14.4168034312315,1.10677122045308,5.71189736558612,3.28218282979981,0.750795767255243
"pse...58",-4.75212800083682,1.26142082549632,5.71189728237482,3.28189530846756,0.750922603973482
"pse...59",3.54894902324304,1.8458823855035,5.71189717271419,3.28218019345882,0.75116353303539
"pse...60",7.70932551473379,0.504852851387113,5.71189715878435,3.28205594782056,0.751057096708022
"pse...61",10.1540609216318,0.877452055457979,5.71189720925235,3.28221458550638,0.751229948833303
"pse...62",-3.35457114502788,1.30771703599021,5.71189723436798,3.28203671035756,0.75127571391211
"pse...63",-14.1814183071256,0.772552878130227,5.71189722040287,3.28218856290181,0.751264609786523
"pse...64",-11.3923907722346,0.298589018173516,5.71189718857302,3.28196869412285,0.751057754389001
"pse...65",10.5546809127554,1.64232668047771,5.71189717435973,3.28200060497286,0.751110805280654
"pse...66",-1.58624636242166,1.76318219350651,5.7118972605936,3.28188074192638,0.751138037665909
"pse...67",9.02730766218156,0.946886072400957,5.71189720775576,3.28226475411559,0.751115302415204
"pse...68",-4.34705653460696,1.51056965626776,5.71189731938645,3.28215160812503,0.750822688649693
"pse...69",10.5775444814935,0.197961130645126,5.71189725085903,3.28217988605858,0.750902441418756
"pse...70",9.67875403119251,1.63090453203768,5.71189724212369,3.28201073647053,0.750895850135712
"pse...71",-12.9113126196899,0.490221036132425,5.71189723971969,3.28207198018801,0.75088854804479
"pse...72",-9.6570376935415,0.592606540769339,9.69230783052171,-18849385.1892247,-122363953.770686
"pse...73",-1.01491556502879,0.162787829060107,5.7118972754133,3.28188992637703,0.750942232764626
"pse...74",-9.20684207696468,0.560268068686128,9.69231939904115,-9063842.73001603,-57977687.1545117
"pse...75",7.50526732066646,0.456328784115613,5.71189719195473,3.28212085974776,0.751234056658145
"pse...76",-0.964850359596312,0.131362666375935,5.71189719239277,3.28223967297438,0.751121112125206
"pse...77",-1.49918372975662,0.340183107182384,5.71189724562806,3.28228076979961,0.75123147141212
"pse...78",-4.53343437518924,1.10467529250309,5.71189742446219,3.2824358179481,0.751281522063807
"pse...79",0.201385330874473,0.916464297100902,5.71189761155025,3.2825300712846,0.75094905155438
"pse...80",-11.0994633939117,0.193895271513611,5.71189814725179,3.28140034290499,0.751019154740652
"pse...81",2.59267499204725,0.0701830568723381,5.71189726567999,3.28186686137686,0.751101406021461
"pse...82",13.7800922594033,1.27078649029136,5.71189725891008,3.28188864081318,0.751155095293869
"pse...83",-1.42774465028197,1.2381923426874,5.71189721313929,3.2822046787843,0.751244338165337
"pse...84",5.59740613913164,1.46605204930529,5.71189720194352,3.28216904067343,0.751242251213289
"pse...85",1.68631760403514,0.939637712202966,5.71189721700996,3.28227330007762,0.751076660890815
"pse...86",3.62839557230473,1.50440234225243,5.7118971872689,3.28201253253475,0.750988187889491
"pse...87",10.1972509059124,0.937859548255801,5.71189733801749,3.28194194075321,0.751330232916999
"pse...88",-5.93115591444075,0.791502819862217,5.71189716195706,3.28210874231788,0.7511627958959
"pse...89",-8.70618156390265,1.84467114927247,5.7118971846314,3.28218871398454,0.751194336932371
"pse...90",-14.183136227075,0.426073682960123,5.71189721059871,3.28209199031051,0.750927129868254
"pse...91",-12.5281405029818,0.70525020128116,5.71189723808525,3.2822800510461,0.751020643306581
"pse...92",4.97754934011027,1.05745945218951,5.7118973262206,3.28190790115007,0.750852787379636
"pse...93",-3.46612612484023,1.70694530382752,5.71189723544134,3.2821384764792,0.750903818843222
"pse...94",14.660883480683,1.75981011567637,5.7118972045051,3.28225900606714,0.751131285947068
"pse...95",-11.336743561551,0.264785300008953,5.71189725942638,3.28217795646569,0.750891550913408
"pse...96",11.7801800114103,1.84490755945444,5.71189925294406,3.28280570850761,0.750459853775844
"pse...97",-12.9766115080565,0.707821612711996,5.71189727482435,3.28192628131911,0.750901854578705
"pse...98",-2.74769260548055,0.223694822750986,5.7118972378341,3.28196112224013,0.751226719111852
"pse...99",-8.85829110397026,0.0914246751926839,9.69230833519807,-3250333.95205477,-21088340.7433702
"pse...100",-12.2183166956529,0.399198307655752,5.7118972559517,3.28189526087871,0.75097573133208
