"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,5.54498149000843,-2.38855425353495,1.06807636716428
"pse...2",-10.1154731540009,0.792240034788847,5.54498150559036,-2.38887093211071,1.06796243999488
"pse...3",-14.088248074986,0.241769740357995,5.54498152154407,-2.38891334730468,1.06801511315823
"pse...4",-2.21503028646111,1.23571576131508,5.54498147466416,-2.38858463736681,1.0680313480096
"pse...5",-7.10375221911818,0.952647742349654,5.54498152479692,-2.38880252213682,1.06823220703235
"pse...6",10.8695699600503,0.297757264226675,5.54498185723273,-2.38905583969236,1.06754916873326
"pse...7",-9.58709761267528,1.99854662409052,5.54498156570962,-2.38867101836452,1.06831753508379
"pse...8",10.252235471271,0.285298119764775,5.54498151410065,-2.3885388543572,1.0681440332046
"pse...9",-4.65454840566963,1.77925090771168,5.54498148302512,-2.38854611177735,1.06801947153572
"pse...10",-5.40455113397911,1.41803166735917,5.54498153870916,-2.38860625064006,1.06769293227905
"pse...11",3.8445515697822,0.87634513201192,5.54498152033582,-2.3888514472982,1.06785337005906
"pse...12",-4.80311915511265,1.86618517432362,5.54498150821235,-2.38856032454515,1.06814764086993
"pse...13",6.38863236643374,1.26170374592766,5.54498158923873,-2.3886417782825,1.06760958969617
"pse...14",7.39348310278729,0.22290057502687,5.54498147352468,-2.38875074960962,1.06792309638932
"pse...15",-6.80134454509243,0.197036178316921,5.54498148955449,-2.38878285910812,1.06813477931057
"pse...16",7.7258844813332,1.32718420773745,5.54498150434217,-2.38862415160563,1.06818028541854
"pse...17",6.73083281842992,0.917893062811345,5.5449815814736,-2.38847621117645,1.06765457449275
"pse...18",5.23195741698146,1.40102722961456,5.54498152220936,-2.3889073458258,1.0680961569014
"pse...19",9.45216655964032,1.38236297573894,5.5449816644663,-2.38881287242228,1.06756908883609
"pse...20",6.49237031349912,1.7811597827822,5.54498152797929,-2.38843920958392,1.06802758942885
"pse...21",-4.79109353385866,1.33712569065392,5.54498147661287,-2.38877126356485,1.06793144054805
