"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,9.99936877337172e-18,-0.351531700840042,0.0170063476598443
"pse...2",-10.1154731540009,0.792240034788847,2.49614062803952e-17,-0.563430569715175,0.0216613264712457
"pse...3",-14.088248074986,0.241769740357995,3.99484224566973e-15,-0.263875429758789,0.0149288819762126
"pse...4",-2.21503028646111,1.23571576131508,5.4282819013188e-15,-0.611260955677025,0.0222603458463908
"pse...5",-7.10375221911818,0.952647742349654,1.52628216531303e-12,-0.452192699070752,0.0307538972905324
"pse...6",10.8695699600503,0.297757264226675,6.6497984691038e-15,-0.446071022499361,0.0256056497048245
"pse...7",-9.58709761267528,1.99854662409052,2.46310833027377e-18,-0.536474697607019,0.0217485177210103
"pse...8",10.252235471271,0.285298119764775,3.21473188019976e-24,-0.461597949515041,0.0164002245323468
"pse...9",-4.65454840566963,1.77925090771168,5.62392360534511e-15,-0.5057595980106,0.0280080093736712
"pse...10",-5.40455113397911,1.41803166735917,2.19448967606018e-19,-0.527524302579309,0.02097631075344
"pse...11",3.8445515697822,0.87634513201192,9.02689205388703e-18,-0.387600014441291,0.018704962825727
"pse...12",-4.80311915511265,1.86618517432362,6.01321367430335e-13,-0.626563507796516,0.0247152722626724
"pse...13",6.38863236643374,1.26170374592766,1.93366972793722e-11,-0.406656823113485,0.0302726986208127
"pse...14",7.39348310278729,0.22290057502687,4.21955053597483e-19,-0.654458868641887,0.0155688326879417
"pse...15",-6.80134454509243,0.197036178316921,4.08729622526869e-26,-0.498070709672285,0.0163041452985761
"pse...16",7.7258844813332,1.32718420773745,9.2755450023424e-23,-0.433644532121858,0.016385810360838
"pse...17",6.73083281842992,0.917893062811345,3.35192306652505e-14,-0.420843745139481,0.0253338071137468
"pse...18",5.23195741698146,1.40102722961456,7.06554307079249e-13,-0.285402014599199,0.0189160786422471
"pse...19",9.45216655964032,1.38236297573894,4.86473853559261e-17,-0.386728236800361,0.0194535425203305
"pse...20",6.49237031349912,1.7811597827822,6.81798786810292e-18,-0.442075776122731,0.0211903736771351
"pse...21",-4.79109353385866,1.33712569065392,8.23936354865916e-26,-0.487662788802453,0.0162559434760112
"pse...22",-3.47238088957965,0.470226733479649,2.29666544362343e-26,-0.460937127671432,0.0150546809518625
"pse...23",11.6549108549953,1.60290331766009,8.93225661110963e-17,-0.481069790195893,0.024549781243141
"pse...24",2.89283210411668,1.95403548283502,2.48675712797852e-06,-0.107538837041594,0.0142428904805028
"pse...25",-5.15685097547248,1.61036005662754,7.95790583207874e-15,-0.555047866733217,0.0257612697947755
"pse...26",-14.030538580846,0.896579755470157,3.76509678117622e-23,-0.543949584370511,0.0169809562173396
"pse...27",-7.0580484601669,0.818535035476089,1.37073032932005e-24,-0.512574883230521,0.0170775736462924
"pse...28",-9.16209599236026,1.08697502827272,1.46105578089502e-14,-0.368060407495709,0.0216161176572087
"pse...29",13.0531110288575,1.54807522054762,1.38125109545774e-14,-0.717104510872373,0.0166445126642578
"pse...30",14.9064975022338,1.6452516829595,1.94099272041303e-17,-0.564611319762774,0.0214687665030653
"pse...31",-3.24883968103677,0.770498960278928,3.7849271327443e-15,-0.553090299921467,0.0253296694148785
"pse...32",11.9741340028122,0.637706046923995,1.98685052316187e-12,-0.413446029164462,0.0283748752239011
"pse...33",-8.73934552771971,1.12835434125736,1.87923091011963e-18,-0.373353166307292,0.0173600580631626
"pse...34",-0.537466944660991,0.13022926542908,3.17181981717345e-17,-0.456846902961843,0.0227358764968812
"pse...35",-7.16167943319306,0.660671283490956,2.47790730540146e-20,-0.525524502061158,0.0200918294647406
"pse...36",-5.0830762507394,0.18470659153536,2.2901662091912e-16,-0.703335148141024,0.0155761556612996
"pse...37",5.81980582326651,0.232979252003133,1.20950685496979e-13,-0.525949793683313,0.0297614609199074
"pse...38",11.1179193668067,0.257341200485826,2.27634477939581e-17,-0.370369262075339,0.0182814441109079
"pse...39",10.0613391492516,0.475383792072535,3.26090435795517e-26,-0.471932320324697,0.0155030941113665
"pse...40",-1.48744178703055,1.66859723208472,1.8945797567393e-12,-0.284786888717238,0.0195131365763812
"pse...41",4.97390852775425,1.08823836874217,9.65401524482061e-14,-0.744871946026478,0.0159214924156572
"pse...42",4.86875790869817,1.74702454963699,2.79418229099787e-16,-0.417764659243661,0.0219812235686735
"pse...43",5.05164217902347,0.427090503741056,5.24142981547709e-14,-0.30924230480852,0.0188695725572237
"pse...44",-2.42776960367337,0.925551891792566,9.98770947651391e-14,-0.467924288862296,0.0291153026139348
"pse...45",3.56426098616794,0.967452389188111,1.08371696527866e-20,-0.416435890843077,0.017290786761889
"pse...46",7.68813236150891,0.443223801441491,7.63355605189044e-17,-0.462291294888754,0.0235202453372446
"pse...47",14.7353828768246,1.95945909665897,1.90129888461827e-17,-0.663987681430631,0.0165601416227569
"pse...48",10.7708918815479,0.483028418850154,6.83421021592731e-20,-0.475020229861807,0.0205042801824957
"pse...49",3.93997715553269,1.48809128301218,1.49150101359727e-15,-0.540707259146936,0.0253610924618689
"pse...50",8.23211068287492,1.34967308910564,1.0567253257881e-15,-0.661680068603105,0.0185061145183075
"pse...51",7.40335321985185,1.94818443665281,6.39803312478913e-11,-0.196306694909222,0.0152948390713133
"pse...52",-10.8701321901754,1.49083702685311,6.30885546282092e-25,-0.526833433315769,0.016371496767852
"pse...53",-4.91306316806003,1.29541683150455,8.83869794544701e-17,-0.670373600108814,0.0168847608651981
"pse...54",11.4502522791736,0.856978599913418,2.91981267795507e-13,-0.254621749517971,0.0163958401922127
"pse...55",13.3049145620316,0.505520246457309,2.17167742724932e-10,-0.775302854776974,0.0184709541263313
"pse...56",14.6616448508576,1.8122444706969,3.82534203520185e-13,-0.468508580646431,0.030419451386564
"pse...57",-14.4168034312315,1.10677122045308,4.47514616777111e-13,-0.525930646985428,0.0310320739271644
"pse...58",-4.75212800083682,1.26142082549632,2.6942795975423e-18,-0.678029696877886,0.0151391323105579
"pse...59",3.54894902324304,1.8458823855035,1.02746478111655e-20,-0.6099137873151,0.016218435691179
"pse...60",7.70932551473379,0.504852851387113,6.55287327827844e-12,-0.641138520492998,0.0257890258246213
"pse...61",10.1540609216318,0.877452055457979,2.44829480030164e-17,-0.339485773385411,0.016787203933642
"pse...62",-3.35457114502788,1.30771703599021,7.51569882524851e-13,-0.315130448626831,0.0209292795874838
"pse...63",-14.1814183071256,0.772552878130227,3.70329488460366e-19,-0.632344613237113,0.0165166610715408
"pse...64",-11.3923907722346,0.298589018173516,4.78980793556787e-12,-0.360440896022544,0.0255073267591626
"pse...65",10.5546809127554,1.64232668047771,1.07069001529287e-20,-0.633406621417978,0.0152547530657924
"pse...66",-1.58624636242166,1.76318219350651,4.64712223212318e-13,-0.315418591126556,0.0206192448898835
"pse...67",9.02730766218156,0.946886072400957,9.01426549711397e-13,-0.284714447417305,0.0190240705789634
"pse...68",-4.34705653460696,1.51056965626776,3.35892821159035e-10,-0.807559586869596,0.0161080749179274
"pse...69",10.5775444814935,0.197961130645126,1.05992560057416e-19,-0.598927949938638,0.0175254052467751
"pse...70",9.67875403119251,1.63090453203768,9.27148305327876e-17,-0.461116757369775,0.0235772244954492
"pse...71",-12.9113126196899,0.490221036132425,5.91184095263806e-23,-0.431052473659314,0.0161504131104739
"pse...72",-9.6570376935415,0.592606540769339,9.59415333033256e-15,-0.458393929078127,0.0265916380392362
"pse...73",-1.01491556502879,0.162787829060107,8.30558320847158e-17,-0.488428115670104,0.0248227444390068
"pse...74",-9.20684207696468,0.560268068686128,3.65531154447808e-18,-0.437024338932029,0.020639873372179
"pse...75",7.50526732066646,0.456328784115613,5.35476624155433e-17,-0.484381220341079,0.0243839551121971
"pse...76",-0.964850359596312,0.131362666375935,2.4604642811457e-18,-0.642228520606295,0.016786686173873
"pse...77",-1.49918372975662,0.340183107182384,2.80188062939139e-19,-0.515344407103839,0.021606564609101
"pse...78",-4.53343437518924,1.10467529250309,5.98284952081558e-11,-0.331218389680577,0.0257389359991619
"pse...79",0.201385330874473,0.916464297100902,6.36755460272781e-14,-0.394601738603126,0.0242219209138274
"pse...80",-11.0994633939117,0.193895271513611,1.02168572036517e-17,-0.597079507820438,0.0195583289994997
"pse...81",2.59267499204725,0.0701830568723381,1.18351866422081e-22,-0.417405996558626,0.0158451706077964
"pse...82",13.7800922594033,1.27078649029136,4.80886813348242e-13,-0.459057648655218,0.0300389379725682
"pse...83",-1.42774465028197,1.2381923426874,4.88445245370066e-14,-0.256619759507238,0.0156249860509945
"pse...84",5.59740613913164,1.46605204930529,8.20800589072713e-20,-0.612479826810977,0.0168391731636389
"pse...85",1.68631760403514,0.939637712202966,2.59995524531837e-16,-0.696703938345784,0.0159775369329236
"pse...86",3.62839557230473,1.50440234225243,9.33733018171218e-26,-0.473037207257491,0.0158124139405622
"pse...87",10.1972509059124,0.937859548255801,3.45882858680254e-22,-0.569715295850583,0.0167115835798084
"pse...88",-5.93115591444075,0.791502819862217,1.94613599808199e-16,-0.325542699032309,0.0169673939138979
"pse...89",-8.70618156390265,1.84467114927247,6.0293765648389e-25,-0.475030383957222,0.0163897096050364
"pse...90",-14.183136227075,0.426073682960123,1.16083678320359e-21,-0.469817348878334,0.0186421636632611
"pse...91",-12.5281405029818,0.70525020128116,2.26184954367027e-27,-0.523012147381144,0.0150385237284655
"pse...92",4.97754934011027,1.05745945218951,1.35126044294699e-14,-0.44845489622011,0.0262771219128686
"pse...93",-3.46612612484023,1.70694530382752,1.04577298955638e-12,-0.236193423968449,0.0158606955936788
"pse...94",14.660883480683,1.75981011567637,1.53643435580926e-20,-0.536992363630272,0.0194124107716649
"pse...95",-11.336743561551,0.264785300008953,4.13431992352344e-19,-0.550885728937215,0.0202261435759477
"pse...96",11.7801800114103,1.84490755945444,1.35712498114554e-20,-0.494706650774341,0.0205192774438624
"pse...97",-12.9766115080565,0.707821612711996,1.12295069638706e-22,-0.578622688329224,0.0160157536420494
"pse...98",-2.74769260548055,0.223694822750986,3.04570596088804e-21,-0.485948152760491,0.0196392937325519
"pse...99",-8.85829110397026,0.0914246751926839,3.06455803518194e-14,-0.299354291706018,0.0179719441227539
"pse...100",-12.2183166956529,0.399198307655752,6.23043920161795e-13,-0.380873510772173,0.0251390179305973
