"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,4.91995551507821,0.530969876679608,0.510753658170829
"pse...2",-10.1154731540009,0.792240034788847,4.91995557284779,0.53079298797523,0.510976075299275
"pse...3",-14.088248074986,0.241769740357995,4.91995562207113,0.530664552079884,0.510857470776951
"pse...4",-2.21503028646111,1.23571576131508,4.91995552014223,0.530821919961644,0.510736040164032
"pse...5",-7.10375221911818,0.952647742349654,4.9199555606401,0.530736562836051,0.510873555248519
"pse...6",10.8695699600503,0.297757264226675,4.91995561838719,0.530834756992509,0.511049653443375
"pse...7",-9.58709761267528,1.99854662409052,4.91995553245749,0.530922925098495,0.51093490678582
"pse...8",10.252235471271,0.285298119764775,4.91995577721197,0.530764057909155,0.511163657745241
"pse...9",-4.65454840566963,1.77925090771168,4.9199556521697,0.531029125487104,0.510560814255424
"pse...10",-5.40455113397911,1.41803166735917,4.91995553213207,0.530931643150266,0.510677795712023
"pse...11",3.8445515697822,0.87634513201192,4.91995553665436,0.530778582385889,0.510747556293538
"pse...12",-4.80311915511265,1.86618517432362,4.91995550257129,0.530907254424617,0.510858175579842
"pse...13",6.38863236643374,1.26170374592766,4.91995562336273,0.531079804465546,0.510644255096735
"pse...14",7.39348310278729,0.22290057502687,4.91995595772501,0.530478843291098,0.511005059994079
"pse...15",-6.80134454509243,0.197036178316921,4.91995553476601,0.531011977660131,0.510748889835397
"pse...16",7.7258844813332,1.32718420773745,4.91995558930588,0.530922380849628,0.510592007722636
"pse...17",6.73083281842992,0.917893062811345,4.91995572817605,0.530653033364653,0.51104264238355
"pse...18",5.23195741698146,1.40102722961456,4.91995561067059,0.530942741688988,0.51103649596617
"pse...19",9.45216655964032,1.38236297573894,4.91995573763216,0.530620194747491,0.510644422170034
"pse...20",6.49237031349912,1.7811597827822,4.91995555532613,0.530952604685039,0.510644120803426
"pse...21",-4.79109353385866,1.33712569065392,4.91995556653915,0.530722521175368,0.510793060547554
"pse...22",-3.47238088957965,0.470226733479649,4.91995560085552,0.530700880096576,0.51091289969683
"pse...23",11.6549108549953,1.60290331766009,4.91995559718794,0.530701900077089,0.510905080731559
