"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,5.27831456089172,0.979990982318286,0.852418288629339
"pse...2",-10.1154731540009,0.792240034788847,5.27831458035455,0.980205371693513,0.85195377219501
"pse...3",-14.088248074986,0.241769740357995,5.27831461898718,0.980371663346032,0.851982438242272
"pse...4",-2.21503028646111,1.23571576131508,5.27831452662932,0.980067048942569,0.852339126419369
"pse...5",-7.10375221911818,0.952647742349654,5.27831454753394,0.980281590607049,0.852241180311604
"pse...6",10.8695699600503,0.297757264226675,5.27831454155538,0.98027086341425,0.852228850806803
"pse...7",-9.58709761267528,1.99854662409052,5.27831479376423,0.980169153525483,0.851681765026077
"pse...8",10.252235471271,0.285298119764775,5.27831458051133,0.980068521610077,0.851987089180162
"pse...9",-4.65454840566963,1.77925090771168,5.2783145587853,0.980314422576571,0.852191519323078
"pse...10",-5.40455113397911,1.41803166735917,5.27831467843968,0.980273090700474,0.852551195128382
"pse...11",3.8445515697822,0.87634513201192,5.27831454897491,0.980089831187177,0.852046184929168
"pse...12",-4.80311915511265,1.86618517432362,5.27831456941765,0.98031192376773,0.852279354731981
"pse...13",6.38863236643374,1.26170374592766,5.2783145639704,0.98031406358763,0.852089994115932
"pse...14",7.39348310278729,0.22290057502687,5.27831454485913,0.980033920948746,0.852104184523975
"pse...15",-6.80134454509243,0.197036178316921,5.2783146801453,0.979805250948448,0.852493018528558
"pse...16",7.7258844813332,1.32718420773745,5.27831456745861,0.97997071105732,0.852420058141295
"pse...17",6.73083281842992,0.917893062811345,5.27831458804462,0.980063808336603,0.852506889114749
"pse...18",5.23195741698146,1.40102722961456,5.2783146887835,0.97976319049749,0.852365120281594
"pse...19",9.45216655964032,1.38236297573894,5.27831458802254,0.979887934822801,0.852283022425286
"pse...20",6.49237031349912,1.7811597827822,5.27831463062223,0.980356728646109,0.852376158242901
"pse...21",-4.79109353385866,1.33712569065392,5.27831457132112,0.980253462028972,0.852380832676601
"pse...22",-3.47238088957965,0.470226733479649,5.2783145940577,0.980299459623899,0.851964313050796
"pse...23",11.6549108549953,1.60290331766009,5.27831569306921,0.979382828313959,0.853111908913293
"pse...24",2.89283210411668,1.95403548283502,5.27831454481636,0.980258929168506,0.852083536614289
"pse...25",-5.15685097547248,1.61036005662754,5.27831457081786,0.979997836018643,0.852451815648004
"pse...26",-14.030538580846,0.896579755470157,5.27831493503201,0.980154150516887,0.851565313740151
"pse...27",-7.0580484601669,0.818535035476089,5.27831455950438,0.979940137867278,0.852245077281502
"pse...28",-9.16209599236026,1.08697502827272,5.27831489660517,0.979610324607891,0.852199873318621
"pse...29",13.0531110288575,1.54807522054762,5.27831489059337,0.97962002073348,0.852567304607436
"pse...30",14.9064975022338,1.6452516829595,5.27831456083989,0.980309395362219,0.852239957653307
"pse...31",-3.24883968103677,0.770498960278928,5.27831457009032,0.979931671616065,0.852194475115071
"pse...32",11.9741340028122,0.637706046923995,5.27831456983636,0.980336628428492,0.852164775147204
"pse...33",-8.73934552771971,1.12835434125736,5.27831470474213,0.980405303504289,0.852441245698602
"pse...34",-0.537466944660991,0.13022926542908,5.27831453229727,0.980181458783645,0.852334596967719
"pse...35",-7.16167943319306,0.660671283490956,5.2783145272132,0.980021441399264,0.852271994598107
"pse...36",-5.0830762507394,0.18470659153536,5.27831469983645,0.980296853155909,0.851785339420982
"pse...37",5.81980582326651,0.232979252003133,5.27831454628619,0.980271465310006,0.85209673537993
"pse...38",11.1179193668067,0.257341200485826,5.27831451502685,0.980085529673673,0.852208158736644
"pse...39",10.0613391492516,0.475383792072535,5.27831459490067,0.980346020290742,0.852298258895601
"pse...40",-1.48744178703055,1.66859723208472,5.27831458866528,0.97992324093933,0.852136265887829
"pse...41",4.97390852775425,1.08823836874217,5.27831457880605,0.980352269638254,0.852152476086177
"pse...42",4.86875790869817,1.74702454963699,5.27831460205757,0.980051073038007,0.851958153492992
"pse...43",5.05164217902347,0.427090503741056,5.27831459587665,0.980336101365339,0.851998430229054
"pse...44",-2.42776960367337,0.925551891792566,5.27831454442763,0.980113836321414,0.852047027534532
"pse...45",3.56426098616794,0.967452389188111,5.27831461400152,0.980384131650038,0.852268547070372
"pse...46",7.68813236150891,0.443223801441491,5.27831463680043,0.979914634202866,0.85203075847356
"pse...47",14.7353828768246,1.95945909665897,5.27831454545788,0.979975916830926,0.85232244341662
"pse...48",10.7708918815479,0.483028418850154,5.27831463764668,0.98034530748365,0.85190725460695
"pse...49",3.93997715553269,1.48809128301218,5.27831461680007,0.980349443881305,0.852355805186667
"pse...50",8.23211068287492,1.34967308910564,5.27831453063465,0.980222583917114,0.852112388259989
"pse...51",7.40335321985185,1.94818443665281,5.27831453595532,0.980249623349207,0.852251383388648
"pse...52",-10.8701321901754,1.49083702685311,5.27831459086649,0.980016356843201,0.852505120036619
"pse...53",-4.91306316806003,1.29541683150455,5.27831451902765,0.980090070764992,0.852305321544758
"pse...54",11.4502522791736,0.856978599913418,5.27831454485605,0.980131111266629,0.852040091525945
"pse...55",13.3049145620316,0.505520246457309,5.27831455890674,0.980052950374476,0.852443151226246
"pse...56",14.6616448508576,1.8122444706969,5.27831458998407,0.980297839442816,0.852370944343852
"pse...57",-14.4168034312315,1.10677122045308,5.27831460554899,0.979886237022348,0.852165099222525
"pse...58",-4.75212800083682,1.26142082549632,5.27831458629369,0.980065426662105,0.851977765600554
"pse...59",3.54894902324304,1.8458823855035,5.27831462221991,0.979843041753448,0.852362845121302
"pse...60",7.70932551473379,0.504852851387113,5.27831466037239,0.979871675982437,0.852049550281654
"pse...61",10.1540609216318,0.877452055457979,5.27831459576395,0.979877035933722,0.852324301224651
"pse...62",-3.35457114502788,1.30771703599021,5.27831455544436,0.979947751423096,0.852301976025678
"pse...63",-14.1814183071256,0.772552878130227,5.27831461999177,0.979919400482812,0.852508937750512
"pse...64",-11.3923907722346,0.298589018173516,5.27831462380518,0.9802408917087,0.852496592577269
"pse...65",10.5546809127554,1.64232668047771,5.27831457729308,0.979952705569912,0.852431646005382
"pse...66",-1.58624636242166,1.76318219350651,5.27831453943456,0.980217655734638,0.852324833497795
"pse...67",9.02730766218156,0.946886072400957,5.27831460319242,0.979908256825047,0.852121101511259
"pse...68",-4.34705653460696,1.51056965626776,5.27831459536688,0.979989355662056,0.852504141369155
"pse...69",10.5775444814935,0.197961130645126,5.27831453024266,0.980095481722791,0.852101855399955
"pse...70",9.67875403119251,1.63090453203768,5.27831458804101,0.980268096140043,0.851957461478169
"pse...71",-12.9113126196899,0.490221036132425,5.27831452997276,0.980181585585435,0.852087539883206
"pse...72",-9.6570376935415,0.592606540769339,5.27831459147074,0.98024293874808,0.851939611569987
"pse...73",-1.01491556502879,0.162787829060107,5.27831455567573,0.979971956489222,0.852376282780415
"pse...74",-9.20684207696468,0.560268068686128,5.27831464278275,0.979977173318093,0.852584272954488
"pse...75",7.50526732066646,0.456328784115613,5.27831455337826,0.979986408843203,0.852386627027464
"pse...76",-0.964850359596312,0.131362666375935,5.27831457531889,0.980341139552226,0.852104619774327
"pse...77",-1.49918372975662,0.340183107182384,5.2783150508929,0.980025112816456,0.851528674701415
"pse...78",-4.53343437518924,1.10467529250309,5.27831458350861,0.979938900064996,0.852121796921493
"pse...79",0.201385330874473,0.916464297100902,5.27831452505118,0.980187339547769,0.852113365468318
"pse...80",-11.0994633939117,0.193895271513611,5.27831470354542,0.979834360098791,0.852030153176064
"pse...81",2.59267499204725,0.0701830568723381,5.27831454450073,0.980284269643004,0.852180513679262
"pse...82",13.7800922594033,1.27078649029136,5.2783146217285,0.980270254891299,0.85189255962998
"pse...83",-1.42774465028197,1.2381923426874,5.27831452520021,0.980028506621505,0.852236067648359
"pse...84",5.59740613913164,1.46605204930529,5.27831456459292,0.980228769871826,0.852389885647873
"pse...85",1.68631760403514,0.939637712202966,5.27831452920003,0.980116414436691,0.852356082420923
"pse...86",3.62839557230473,1.50440234225243,5.27831453911762,0.980270668000279,0.852185714323979
"pse...87",10.1972509059124,0.937859548255801,5.27831453107883,0.980220968688587,0.852281488560971
"pse...88",-5.93115591444075,0.791502819862217,5.27831453932265,0.979988718314945,0.852220403614598
"pse...89",-8.70618156390265,1.84467114927247,5.27831461473542,0.980094707735344,0.851913908902193
"pse...90",-14.183136227075,0.426073682960123,5.27831468086968,0.980463056513434,0.851981970782848
"pse...91",-12.5281405029818,0.70525020128116,5.27831454624004,0.980039871380092,0.852093105368197
"pse...92",4.97754934011027,1.05745945218951,5.27831475961677,0.979965565162823,0.851809116865674
"pse...93",-3.46612612484023,1.70694530382752,5.27831471663755,0.980121943897058,0.852676141631496
"pse...94",14.660883480683,1.75981011567637,5.2783146875887,0.980174736322865,0.852623716051961
"pse...95",-11.336743561551,0.264785300008953,5.27831454372173,0.979987370934817,0.852339511935446
"pse...96",11.7801800114103,1.84490755945444,5.27831462660262,0.980391747550564,0.852293384560128
