"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,5.81407940440422,2.66881556997303,0.742714208173219
"pse...2",-10.1154731540009,0.792240034788847,5.81407939681106,2.66861471440925,0.742690961733862
"pse...3",-14.088248074986,0.241769740357995,5.81407945101288,2.66866729186663,0.743212070188558
"pse...4",-2.21503028646111,1.23571576131508,5.81407948478905,2.66873791944645,0.74329981906518
"pse...5",-7.10375221911818,0.952647742349654,5.81407938932961,2.66861317071995,0.742717906810475
"pse...6",10.8695699600503,0.297757264226675,5.81407938974168,2.66885031688992,0.743100323883697
"pse...7",-9.58709761267528,1.99854662409052,5.81407938107513,2.66867399735544,0.742709821320042
"pse...8",10.252235471271,0.285298119764775,5.81407937206115,2.66885418597446,0.742921891118791
"pse...9",-4.65454840566963,1.77925090771168,5.81407942987451,2.66888334006235,0.742739445165481
"pse...10",-5.40455113397911,1.41803166735917,5.81407943421671,2.66849912379776,0.742805353981702
"pse...11",3.8445515697822,0.87634513201192,5.81407936940885,2.66868345388662,0.742747725876945
"pse...12",-4.80311915511265,1.86618517432362,5.81407946984607,2.66900393237973,0.742944447019947
"pse...13",6.38863236643374,1.26170374592766,5.81407942326089,2.66892937246671,0.743102013516205
"pse...14",7.39348310278729,0.22290057502687,5.81407946400366,2.66892269500314,0.742725192548874
"pse...15",-6.80134454509243,0.197036178316921,5.8140794341381,2.66880783693161,0.74322866144928
"pse...16",7.7258844813332,1.32718420773745,5.81407953364322,2.66878342904229,0.742479949695165
"pse...17",6.73083281842992,0.917893062811345,5.81407978720822,2.66868177905821,0.743582884892282
"pse...18",5.23195741698146,1.40102722961456,5.8140793729307,2.66881440842098,0.743066591208366
"pse...19",9.45216655964032,1.38236297573894,5.81407961624886,2.66892728900827,0.742502401077227
"pse...20",6.49237031349912,1.7811597827822,5.81407935445174,2.66879928245385,0.742941627082716
"pse...21",-4.79109353385866,1.33712569065392,5.8140795288852,2.66901727776553,0.742776759400228
"pse...22",-3.47238088957965,0.470226733479649,5.81407951523099,2.66841236330706,0.742722639429232
"pse...23",11.6549108549953,1.60290331766009,5.81407939195717,2.66887060427107,0.743082754361281
"pse...24",2.89283210411668,1.95403548283502,5.814079372561,2.66869408276433,0.743054647210755
"pse...25",-5.15685097547248,1.61036005662754,5.81407939516105,2.66885888777123,0.742799109070435
"pse...26",-14.030538580846,0.896579755470157,5.8140795877904,2.66836477442901,0.742610685205064
"pse...27",-7.0580484601669,0.818535035476089,5.81407943572411,2.6688748067365,0.742713303293448
"pse...28",-9.16209599236026,1.08697502827272,5.81407945468954,2.66864432507476,0.743200446466944
"pse...29",13.0531110288575,1.54807522054762,5.81407936144229,2.66865505474309,0.742806462144384
"pse...30",14.9064975022338,1.6452516829595,5.8140793993575,2.66859283058178,0.743011028948877
"pse...31",-3.24883968103677,0.770498960278928,5.81407938153539,2.66887815560592,0.742963898587878
"pse...32",11.9741340028122,0.637706046923995,5.81407948193058,2.66878410104073,0.743306335534787
"pse...33",-8.73934552771971,1.12835434125736,5.81407978260362,2.66879971088028,0.743619473794213
"pse...34",-0.537466944660991,0.13022926542908,5.81407940531906,2.66874716817137,0.742661938484076
"pse...35",-7.16167943319306,0.660671283490956,5.81407937289321,2.66885297966097,0.742903635630428
"pse...36",-5.0830762507394,0.18470659153536,5.81407951836439,2.66871310262414,0.742468611457432
"pse...37",5.81980582326651,0.232979252003133,5.81407936988538,2.6686242993924,0.742938340396279
"pse...38",11.1179193668067,0.257341200485826,5.81407938699153,2.66879381557004,0.74273863211101
"pse...39",10.0613391492516,0.475383792072535,5.814079488856,2.66877740185821,0.742535227641672
"pse...40",-1.48744178703055,1.66859723208472,5.81407938062362,2.66874645520713,0.742722780423584
"pse...41",4.97390852775425,1.08823836874217,5.814079383145,2.66884754284609,0.743077115515822
"pse...42",4.86875790869817,1.74702454963699,5.81407951334188,2.66903722558942,0.742886509586023
"pse...43",5.05164217902347,0.427090503741056,5.81407941277605,2.66883323045403,0.743177990852645
"pse...44",-2.42776960367337,0.925551891792566,5.81407941032525,2.66892950743499,0.743001040808841
"pse...45",3.56426098616794,0.967452389188111,5.81407939256121,2.66869630817475,0.742676890501513
"pse...46",7.68813236150891,0.443223801441491,5.81407962059693,2.66910105013045,0.743287685623857
