"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,4.36983173018371,4.9776991645078,0.728179212858783
"pse...2",-10.1154731540009,0.792240034788847,7.36666705591237,-23149443.2805275,-86170804.9817306
"pse...3",-14.088248074986,0.241769740357995,4.36983171763562,4.97749357425012,0.727719274671714
"pse...4",-2.21503028646111,1.23571576131508,4.36983161503301,4.97768024486438,0.727966440836617
"pse...5",-7.10375221911818,0.952647742349654,4.36983189922402,4.97820363526329,0.727952443566553
"pse...6",10.8695699600503,0.297757264226675,4.36983182921674,4.9777535723149,0.727507524247869
"pse...7",-9.58709761267528,1.99854662409052,4.36983162141446,4.97772473253406,0.727762599102033
"pse...8",10.252235471271,0.285298119764775,4.36983159790646,4.97771256770612,0.727910608802976
"pse...9",-4.65454840566963,1.77925090771168,4.36983164206709,4.97775658216918,0.727724012510423
"pse...10",-5.40455113397911,1.41803166735917,4.36983165364445,4.97766813790239,0.727699610281621
"pse...11",3.8445515697822,0.87634513201192,4.36983160052287,4.97781993736488,0.727957085146654
"pse...12",-4.80311915511265,1.86618517432362,4.36983164180844,4.9777319803629,0.728071395098976
"pse...13",6.38863236643374,1.26170374592766,4.3698316036145,4.97779304364558,0.727839051132218
"pse...14",7.39348310278729,0.22290057502687,4.36983166646578,4.97757358715921,0.727960510434552
"pse...15",-6.80134454509243,0.197036178316921,4.36983178007233,4.97805008030278,0.727792100113096
"pse...16",7.7258844813332,1.32718420773745,4.36983164345505,4.97758527316465,0.727895050394419
"pse...17",6.73083281842992,0.917893062811345,4.36983178331085,4.97743801141041,0.727950476069961
"pse...18",5.23195741698146,1.40102722961456,4.36983160849805,4.97777986782472,0.727812532773383
"pse...19",9.45216655964032,1.38236297573894,4.369831655695,4.9777730566308,0.728110300287271
"pse...20",6.49237031349912,1.7811597827822,4.36983160951393,4.97766479179264,0.727909130630204
"pse...21",-4.79109353385866,1.33712569065392,4.36983164719304,4.97769492888599,0.728059995246248
"pse...22",-3.47238088957965,0.470226733479649,4.36983182058493,4.97782111194755,0.727540125608597
"pse...23",11.6549108549953,1.60290331766009,4.36983161277755,4.97786410484503,0.727983412423252
"pse...24",2.89283210411668,1.95403548283502,4.36983165274663,4.97777412757273,0.7281056886421
"pse...25",-5.15685097547248,1.61036005662754,4.36983168993242,4.97801450385215,0.727971855238559
"pse...26",-14.030538580846,0.896579755470157,4.36983190336658,4.97805443299857,0.727649136725503
"pse...27",-7.0580484601669,0.818535035476089,4.36983163636843,4.97774483847213,0.727732006710385
"pse...28",-9.16209599236026,1.08697502827272,4.36983166304168,4.97786386481103,0.728124471380098
"pse...29",13.0531110288575,1.54807522054762,4.36983216400146,4.97815156881418,0.72754965126783
"pse...30",14.9064975022338,1.6452516829595,4.36983162054236,4.97765357331833,0.727792452703512
"pse...31",-3.24883968103677,0.770498960278928,4.36983161834478,4.97777519984192,0.727781481746722
"pse...32",11.9741340028122,0.637706046923995,4.36983162660592,4.97761825301742,0.7278972867787
"pse...33",-8.73934552771971,1.12835434125736,4.36983164485116,4.9775878176011,0.727789013818567
"pse...34",-0.537466944660991,0.13022926542908,4.3698315973838,4.97771527329283,0.72790924507024
"pse...35",-7.16167943319306,0.660671283490956,4.36983163483101,4.97789700784794,0.728041295729356
"pse...36",-5.0830762507394,0.18470659153536,4.36983168211942,4.97796473524618,0.728099433453837
"pse...37",5.81980582326651,0.232979252003133,4.36983164366662,4.97757943804612,0.727857185032139
"pse...38",11.1179193668067,0.257341200485826,4.36983174056084,4.97769384595575,0.727579374570474
"pse...39",10.0613391492516,0.475383792072535,4.36983166607935,4.97754227833796,0.727844160701883
"pse...40",-1.48744178703055,1.66859723208472,4.36983161993899,4.97772622913943,0.728020703632437
"pse...41",4.97390852775425,1.08823836874217,4.3698316188738,4.97763867732353,0.727907424766208
"pse...42",4.86875790869817,1.74702454963699,4.36983172165739,4.97784731257241,0.727652821888038
"pse...43",5.05164217902347,0.427090503741056,4.36983165164293,4.97794897718171,0.727903268078901
"pse...44",-2.42776960367337,0.925551891792566,4.3698317067445,4.97789554402241,0.727707131482853
"pse...45",3.56426098616794,0.967452389188111,4.36983166535803,4.97755230826938,0.727777876429685
"pse...46",7.68813236150891,0.443223801441491,4.3698316260838,4.97763285952608,0.727794215083176
"pse...47",14.7353828768246,1.95945909665897,4.36983161166509,4.97776062298322,0.727794889553171
