"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,7.90110404798035,-4.67490915504035,1.60283803317291
"pse...2",-10.1154731540009,0.792240034788847,7.90110430185875,-4.6738523194531,1.602217445098
"pse...3",-14.088248074986,0.241769740357995,7.90110401068182,-4.67466035576197,1.60299801065795
"pse...4",-2.21503028646111,1.23571576131508,7.90110409466864,-4.67417774250706,1.60304850416077
"pse...5",-7.10375221911818,0.952647742349654,7.9011040121002,-4.67423083068519,1.60282627220194
"pse...6",10.8695699600503,0.297757264226675,7.90110409502523,-4.67471027105259,1.60194077240032
"pse...7",-9.58709761267528,1.99854662409052,7.90110421993284,-4.67426547089873,1.60337483575896
"pse...8",10.252235471271,0.285298119764775,7.90110398467696,-4.67480141929973,1.60235925611164
"pse...9",-4.65454840566963,1.77925090771168,7.90110402148815,-4.6744469484393,1.60305114385459
"pse...10",-5.40455113397911,1.41803166735917,7.90110393333065,-4.67463628240789,1.60251355565505
"pse...11",3.8445515697822,0.87634513201192,7.90110411725209,-4.67430720327549,1.60321217365352
"pse...12",-4.80311915511265,1.86618517432362,7.90110395834991,-4.67476297585666,1.60253156318815
"pse...13",6.38863236643374,1.26170374592766,7.90110402630122,-4.67430127599791,1.60219271420878
"pse...14",7.39348310278729,0.22290057502687,7.90110429721642,-4.67517762838867,1.6020007266905
"pse...15",-6.80134454509243,0.197036178316921,7.90110395694209,-4.67464545799779,1.60231878757237
"pse...16",7.7258844813332,1.32718420773745,7.90110407344078,-4.67501499551345,1.60260339372905
"pse...17",6.73083281842992,0.917893062811345,7.90110405538692,-4.67477997967703,1.60303687371968
"pse...18",5.23195741698146,1.40102722961456,7.90110404175026,-4.67496345589042,1.60254872240957
"pse...19",9.45216655964032,1.38236297573894,7.901104014128,-4.67483776305232,1.6022687664517
"pse...20",6.49237031349912,1.7811597827822,7.90110419512467,-4.67423168445983,1.60187096737896
"pse...21",-4.79109353385866,1.33712569065392,7.90110416687407,-4.67448568444038,1.6033513052894
"pse...22",-3.47238088957965,0.470226733479649,7.90110395872528,-4.67434730109152,1.60245171921959
"pse...23",11.6549108549953,1.60290331766009,7.90110400917406,-4.67443927646101,1.60214001378034
"pse...24",2.89283210411668,1.95403548283502,7.90110395546057,-4.674336796461,1.6025381429256
"pse...25",-5.15685097547248,1.61036005662754,7.90110394940838,-4.67464176192432,1.60276668204778
"pse...26",-14.030538580846,0.896579755470157,7.9011039769899,-4.67466116749557,1.60223804677705
"pse...27",-7.0580484601669,0.818535035476089,7.90110414112973,-4.67402989381941,1.6022785515607
"pse...28",-9.16209599236026,1.08697502827272,7.90110454669725,-4.6738948654484,1.60355307233087
"pse...29",13.0531110288575,1.54807522054762,7.90110416072007,-4.67458518613108,1.603335857235
"pse...30",14.9064975022338,1.6452516829595,7.90110395913243,-4.6747585403835,1.60247913006003
"pse...31",-3.24883968103677,0.770498960278928,7.90110396705328,-4.67466127054714,1.60227977414115
"pse...32",11.9741340028122,0.637706046923995,7.90110410501432,-4.67437136990684,1.60321737481506
"pse...33",-8.73934552771971,1.12835434125736,7.90110395661343,-4.67440670908105,1.60279128184392
"pse...34",-0.537466944660991,0.13022926542908,7.90110403337089,-4.67480968088806,1.60294268126045
"pse...35",-7.16167943319306,0.660671283490956,7.90110408370605,-4.67436038157884,1.60199743368498
"pse...36",-5.0830762507394,0.18470659153536,7.9011039615899,-4.67459036478087,1.60227530782843
"pse...37",5.81980582326651,0.232979252003133,7.90110399179051,-4.67478862724734,1.60280873521097
"pse...38",11.1179193668067,0.257341200485826,7.90110397735254,-4.67430307002711,1.60276794508276
"pse...39",10.0613391492516,0.475383792072535,7.90110394662992,-4.67437400083522,1.60263575817932
"pse...40",-1.48744178703055,1.66859723208472,7.90110396405308,-4.6743044265885,1.60257788205189
"pse...41",4.97390852775425,1.08823836874217,7.90110400047465,-4.67432344569213,1.60225845927411
"pse...42",4.86875790869817,1.74702454963699,7.90110405323537,-4.67417071333725,1.60229470351471
"pse...43",5.05164217902347,0.427090503741056,7.90110399874277,-4.67429489224694,1.60287115581627
"pse...44",-2.42776960367337,0.925551891792566,7.90110413647852,-4.67510590653893,1.60262461322749
"pse...45",3.56426098616794,0.967452389188111,7.90110407526108,-4.67472221732452,1.60312658785065
"pse...46",7.68813236150891,0.443223801441491,7.90110405184504,-4.67474078807577,1.60205278540232
"pse...47",14.7353828768246,1.95945909665897,7.90110425022111,-4.6740266559464,1.60322240823005
"pse...48",10.7708918815479,0.483028418850154,7.90110409791735,-4.67419094048263,1.60211678946769
"pse...49",3.93997715553269,1.48809128301218,7.90110412388786,-4.67481697109069,1.60193683542206
"pse...50",8.23211068287492,1.34967308910564,7.90110406044728,-4.67409071250712,1.60260925807931
"pse...51",7.40335321985185,1.94818443665281,7.90110398237686,-4.67457024507971,1.60219378377003
"pse...52",-10.8701321901754,1.49083702685311,7.90110414265771,-4.67414001429869,1.60312648133436
"pse...53",-4.91306316806003,1.29541683150455,7.90110394201453,-4.6744635740686,1.60240767909451
"pse...54",11.4502522791736,0.856978599913418,7.90110397040093,-4.67479509995741,1.6026298393467
"pse...55",13.3049145620316,0.505520246457309,7.90110398824688,-4.67466257921506,1.60292561766049
"pse...56",14.6616448508576,1.8122444706969,7.90110397308566,-4.67457872376027,1.60222741190109
"pse...57",-14.4168034312315,1.10677122045308,7.90110410656889,-4.67496419960946,1.60213563211643
"pse...58",-4.75212800083682,1.26142082549632,7.90110406827126,-4.67478091086792,1.602037349756
"pse...59",3.54894902324304,1.8458823855035,7.90110401463167,-4.67449469199863,1.60304147182776
"pse...60",7.70932551473379,0.504852851387113,7.90110411769332,-4.67505039593104,1.60277788900535
"pse...61",10.1540609216318,0.877452055457979,7.90110422009052,-4.67437045289788,1.60174875730873
"pse...62",-3.35457114502788,1.30771703599021,7.90110400370704,-4.67427313439348,1.6023164445747
"pse...63",-14.1814183071256,0.772552878130227,7.90110405989127,-4.67412209796031,1.6023900308549
"pse...64",-11.3923907722346,0.298589018173516,7.9011041254603,-4.67498953319228,1.60295687462385
"pse...65",10.5546809127554,1.64232668047771,7.90110411871327,-4.67508524783051,1.60249150538051
"pse...66",-1.58624636242166,1.76318219350651,7.90110395295449,-4.67474181838913,1.60251771668029
"pse...67",9.02730766218156,0.946886072400957,7.90110406883843,-4.67464791328678,1.60314788542045
"pse...68",-4.34705653460696,1.51056965626776,7.90110400212963,-4.67465058004814,1.60214710219429
"pse...69",10.5775444814935,0.197961130645126,7.90110430621674,-4.67520730041707,1.60203918612288
"pse...70",9.67875403119251,1.63090453203768,7.90110403123076,-4.67426705022024,1.60221714694868
"pse...71",-12.9113126196899,0.490221036132425,7.90110408652914,-4.67448779500882,1.60320671656423
"pse...72",-9.6570376935415,0.592606540769339,7.90110415829473,-4.67433917183641,1.60186443964608
"pse...73",-1.01491556502879,0.162787829060107,7.90110396568742,-4.67445891882005,1.60287079961656
"pse...74",-9.20684207696468,0.560268068686128,7.90110405440065,-4.67410287118653,1.60265301456759
"pse...75",7.50526732066646,0.456328784115613,7.90110397848389,-4.67426605335471,1.60265207831185
"pse...76",-0.964850359596312,0.131362666375935,7.90110402747955,-4.67490948751323,1.60272841337172
"pse...77",-1.49918372975662,0.340183107182384,7.90110396381005,-4.67442398750496,1.6028437128823
"pse...78",-4.53343437518924,1.10467529250309,7.90110393432317,-4.6745285081912,1.6027081878889
"pse...79",0.201385330874473,0.916464297100902,7.90110394922661,-4.67435889319631,1.6026082483839
"pse...80",-11.0994633939117,0.193895271513611,7.90110394139901,-4.67444898840108,1.6027261920924
"pse...81",2.59267499204725,0.0701830568723381,7.90110409962388,-4.67488579278849,1.60205072543541
"pse...82",13.7800922594033,1.27078649029136,7.90110403996083,-4.67412895999276,1.60254507134245
"pse...83",-1.42774465028197,1.2381923426874,7.90110404592581,-4.67496992854913,1.60249952119144
"pse...84",5.59740613913164,1.46605204930529,7.90110393561435,-4.67448957011692,1.60244067808993
"pse...85",1.68631760403514,0.939637712202966,7.90110398007164,-4.67476135619446,1.60279276319663
"pse...86",3.62839557230473,1.50440234225243,7.90110399306459,-4.67422785990496,1.60265084675896
"pse...87",10.1972509059124,0.937859548255801,7.90110451575421,-4.67466327890583,1.60377488194192
"pse...88",-5.93115591444075,0.791502819862217,7.90110403868848,-4.67463302018033,1.60308402727118
"pse...89",-8.70618156390265,1.84467114927247,7.90110396676442,-4.674315588826,1.60271090418808
"pse...90",-14.183136227075,0.426073682960123,7.90110394058429,-4.67444380134829,1.60271350991627
"pse...91",-12.5281405029818,0.70525020128116,7.90110398035032,-4.67466974836932,1.60289209209496
"pse...92",4.97754934011027,1.05745945218951,7.90110401931207,-4.674819124073,1.60221977105428
"pse...93",-3.46612612484023,1.70694530382752,7.90110397310068,-4.67480409095891,1.6024785697592
"pse...94",14.660883480683,1.75981011567637,7.90110407067012,-4.67444825904682,1.60316857017992
"pse...95",-11.336743561551,0.264785300008953,7.90110417471679,-4.67456335172677,1.60177571193112
"pse...96",11.7801800114103,1.84490755945444,7.90110405658553,-4.67410872651752,1.60247158128414
"pse...97",-12.9766115080565,0.707821612711996,7.90110401370108,-4.67420957684638,1.60240349787434
"pse...98",-2.74769260548055,0.223694822750986,7.90110397650586,-4.67471817566667,1.60283280461897
"pse...99",-8.85829110397026,0.0914246751926839,7.90110399453827,-4.67453721363822,1.60298505735095
"pse...100",-12.2183166956529,0.399198307655752,7.90110396156333,-4.67462556376661,1.60228611386013
