"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,5.43286468000733,-0.0773390403256742,1.24444093016203
"pse...2",-10.1154731540009,0.792240034788847,5.4328646436149,-0.0773297115709846,1.24432181809391
"pse...3",-14.088248074986,0.241769740357995,5.43286471869688,-0.0770522493037333,1.24419179387051
"pse...4",-2.21503028646111,1.23571576131508,5.43286463022162,-0.0775719766881515,1.2440706078762
"pse...5",-7.10375221911818,0.952647742349654,5.43286470024537,-0.0776200720799012,1.24383204860187
"pse...6",10.8695699600503,0.297757264226675,5.43286472828004,-0.0773244770075831,1.24373670758137
"pse...7",-9.58709761267528,1.99854662409052,5.43286468926354,-0.0774450200352483,1.24447913750843
"pse...8",10.252235471271,0.285298119764775,5.43286558789703,-0.0767750332671966,1.2431240554941
"pse...9",-4.65454840566963,1.77925090771168,5.43286463650391,-0.077575473030741,1.24425682156565
"pse...10",-5.40455113397911,1.41803166735917,5.43286467596153,-0.077397414168459,1.24383387650774
"pse...11",3.8445515697822,0.87634513201192,5.43286464273298,-0.0773365517683237,1.24432227455991
"pse...12",-4.80311915511265,1.86618517432362,5.43286466599792,-0.0776878834569959,1.244035196641
"pse...13",6.38863236643374,1.26170374592766,5.43286506470215,-0.0777800161953456,1.24339251100593
"pse...14",7.39348310278729,0.22290057502687,5.43286465352028,-0.0773168628865645,1.24435219136207
"pse...15",-6.80134454509243,0.197036178316921,5.4328647006544,-0.0777655462428473,1.24401628854132
"pse...16",7.7258844813332,1.32718420773745,5.4328646570799,-0.0774342980315182,1.24439661728692
"pse...17",6.73083281842992,0.917893062811345,5.43286463220054,-0.0775835407710196,1.24407437311013
"pse...18",5.23195741698146,1.40102722961456,5.43286466803023,-0.0777057013358711,1.24420823247406
"pse...19",9.45216655964032,1.38236297573894,5.43286472929374,-0.0773348777971303,1.24454606468027
"pse...20",6.49237031349912,1.7811597827822,5.43286465052569,-0.0776417972830985,1.24403968280916
"pse...21",-4.79109353385866,1.33712569065392,5.4328646501262,-0.0774194550727038,1.24390483329397
"pse...22",-3.47238088957965,0.470226733479649,5.43286470010639,-0.0772679984454644,1.24445762245734
"pse...23",11.6549108549953,1.60290331766009,5.43286469786051,-0.0776774034946011,1.24388531828857
"pse...24",2.89283210411668,1.95403548283502,5.43286465558604,-0.0775661892027714,1.24435366821925
"pse...25",-5.15685097547248,1.61036005662754,5.43286463692186,-0.0775648877816989,1.24427170798426
"pse...26",-14.030538580846,0.896579755470157,5.43286471387937,-0.0771162157180053,1.24392816977926
"pse...27",-7.0580484601669,0.818535035476089,5.43286464844346,-0.0775854179922292,1.24397148485336
"pse...28",-9.16209599236026,1.08697502827272,5.43286466250782,-0.0771942001920631,1.24402839543499
"pse...29",13.0531110288575,1.54807522054762,5.43286534115035,-0.0784078761569912,1.24383234675453
"pse...30",14.9064975022338,1.6452516829595,5.43286470485991,-0.0776149249588098,1.24446438955714
"pse...31",-3.24883968103677,0.770498960278928,5.43286469418315,-0.0771669224490407,1.24435123048355
"pse...32",11.9741340028122,0.637706046923995,5.43286484394786,-0.0776733559187545,1.24468120894403
"pse...33",-8.73934552771971,1.12835434125736,5.43286466050921,-0.0772729233656188,1.24393117396392
"pse...34",-0.537466944660991,0.13022926542908,5.43286473051075,-0.0778379491041807,1.24407444233816
"pse...35",-7.16167943319306,0.660671283490956,5.43286486313841,-0.0770829487677476,1.2446354680679
"pse...36",-5.0830762507394,0.18470659153536,5.43286481157492,-0.077250124996988,1.24465385133554
"pse...37",5.81980582326651,0.232979252003133,5.43286466635318,-0.0773051297821778,1.24438781436155
"pse...38",11.1179193668067,0.257341200485826,5.43286466067804,-0.0771788883335085,1.24410566163906
"pse...39",10.0613391492516,0.475383792072535,5.43286471920733,-0.0778115318397606,1.24404547013277
"pse...40",-1.48744178703055,1.66859723208472,5.4328646319925,-0.0775122683768797,1.24399434477377
"pse...41",4.97390852775425,1.08823836874217,5.43286488828048,-0.0772987200611127,1.24350657506879
"pse...42",4.86875790869817,1.74702454963699,5.43286466924809,-0.0772657490353267,1.24390650049644
"pse...43",5.05164217902347,0.427090503741056,5.43286466607061,-0.0777070892141663,1.24416670416056
"pse...44",-2.42776960367337,0.925551891792566,5.43286478552402,-0.0771597298261839,1.24371216587162
"pse...45",3.56426098616794,0.967452389188111,5.43286472738297,-0.0776391842419514,1.2445004647064
"pse...46",7.68813236150891,0.443223801441491,5.43286473434556,-0.0777806223519194,1.2439046095226
"pse...47",14.7353828768246,1.95945909665897,5.43286461733783,-0.0773832127127191,1.24409142114506
"pse...48",10.7708918815479,0.483028418850154,5.43286463823338,-0.0776037463029856,1.24422325533552
"pse...49",3.93997715553269,1.48809128301218,5.43286468768282,-0.0777307190581795,1.24400280814679
"pse...50",8.23211068287492,1.34967308910564,5.43286464768901,-0.0776144548745858,1.24400960528771
"pse...51",7.40335321985185,1.94818443665281,5.43286495962158,-0.0768205765311753,1.24378340943643
"pse...52",-10.8701321901754,1.49083702685311,5.43286463587083,-0.0773489850134447,1.24429895582232
"pse...53",-4.91306316806003,1.29541683150455,5.43286465184918,-0.0776540773506243,1.24405922615745
"pse...54",11.4502522791736,0.856978599913418,5.43286469985444,-0.0775563615274552,1.24448085103864
"pse...55",13.3049145620316,0.505520246457309,5.43286467420509,-0.0772019476634594,1.24395405242079
"pse...56",14.6616448508576,1.8122444706969,5.43286475634116,-0.0771887533639193,1.24452876392891
"pse...57",-14.4168034312315,1.10677122045308,5.4328647867376,-0.0769387328292608,1.24414595028834
"pse...58",-4.75212800083682,1.26142082549632,5.4328646302035,-0.0774010272189858,1.24429314095773
"pse...59",3.54894902324304,1.8458823855035,5.43286463571251,-0.0772615065337279,1.24410785951553
"pse...60",7.70932551473379,0.504852851387113,5.43286468260822,-0.0775467709792541,1.24383758715216
"pse...61",10.1540609216318,0.877452055457979,5.43286471954112,-0.0777542154014737,1.24391266751991
"pse...62",-3.35457114502788,1.30771703599021,5.43286467702166,-0.0776074338735829,1.24388642278176
"pse...63",-14.1814183071256,0.772552878130227,5.4328646386312,-0.0772490605678012,1.24416273871876
"pse...64",-11.3923907722346,0.298589018173516,5.43286477266075,-0.0777320589629871,1.24452729802432
"pse...65",10.5546809127554,1.64232668047771,5.43286463827258,-0.0774744030083358,1.24432864933941
"pse...66",-1.58624636242166,1.76318219350651,5.4328646312076,-0.0775750981441556,1.2440665800897
"pse...67",9.02730766218156,0.946886072400957,5.43286467074713,-0.0773377129553006,1.2444159612742
"pse...68",-4.34705653460696,1.51056965626776,5.43286502248493,-0.0768017259271794,1.24457670924569
"pse...69",10.5775444814935,0.197961130645126,5.43286598226343,-0.0771002177707306,1.24554286261096
"pse...70",9.67875403119251,1.63090453203768,5.4328647763967,-0.0777008159351031,1.24455769848962
"pse...71",-12.9113126196899,0.490221036132425,5.43286468890977,-0.0776693015223859,1.24437817232238
"pse...72",-9.6570376935415,0.592606540769339,5.43286472404912,-0.0770491582553902,1.24404390745299
"pse...73",-1.01491556502879,0.162787829060107,5.43286463303974,-0.0775626783674355,1.24424946829226
"pse...74",-9.20684207696468,0.560268068686128,5.43286464172339,-0.07725372356303,1.24422301253019
"pse...75",7.50526732066646,0.456328784115613,5.43286470496743,-0.0775108070168306,1.24450522084544
"pse...76",-0.964850359596312,0.131362666375935,5.43286468549338,-0.0776007609662852,1.24442404840995
"pse...77",-1.49918372975662,0.340183107182384,5.43286461738427,-0.0773687195803819,1.24411642481841
"pse...78",-4.53343437518924,1.10467529250309,5.43286463750945,-0.0774089881849973,1.24432743832423
"pse...79",0.201385330874473,0.916464297100902,5.43286464037723,-0.0776234852711585,1.24419124012097
"pse...80",-11.0994633939117,0.193895271513611,5.43286482890663,-0.0779296771697652,1.24388446305278
"pse...81",2.59267499204725,0.0701830568723381,5.43286472109703,-0.0772837040068224,1.24451189347479
"pse...82",13.7800922594033,1.27078649029136,5.43286509263529,-0.0778616426931267,1.24340977107481
"pse...83",-1.42774465028197,1.2381923426874,5.43286463935357,-0.0772762428348656,1.24424697992876
"pse...84",5.59740613913164,1.46605204930529,5.43286472595374,-0.0776734612613658,1.24447408394588
"pse...85",1.68631760403514,0.939637712202966,5.43286472599037,-0.0771862002029849,1.24446185242984
"pse...86",3.62839557230473,1.50440234225243,5.43286470914109,-0.0774513950808574,1.24452115774072
"pse...87",10.1972509059124,0.937859548255801,5.43286479944844,-0.0779182855915473,1.24432738434602
"pse...88",-5.93115591444075,0.791502819862217,5.43286467374707,-0.0774929243512219,1.24443671134258
"pse...89",-8.70618156390265,1.84467114927247,5.43286478763451,-0.0773250632352969,1.2446417145107
"pse...90",-14.183136227075,0.426073682960123,5.43286469758752,-0.0777781417770139,1.24418753282396
"pse...91",-12.5281405029818,0.70525020128116,5.43286471328871,-0.077253420947363,1.24379700984204
"pse...92",4.97754934011027,1.05745945218951,5.43286481806526,-0.0778332979707181,1.24452033052946
"pse...93",-3.46612612484023,1.70694530382752,5.43286466102838,-0.0772248940645628,1.24429497772731
"pse...94",14.660883480683,1.75981011567637,5.43286466581107,-0.077270375707488,1.24436256956363
"pse...95",-11.336743561551,0.264785300008953,5.43286491853006,-0.0773388202480995,1.24346382721276
"pse...96",11.7801800114103,1.84490755945444,5.43286466770895,-0.0776844232475205,1.2442671497266
"pse...97",-12.9766115080565,0.707821612711996,5.43286485434899,-0.077463118493448,1.24353419200036
"pse...98",-2.74769260548055,0.223694822750986,5.43286465591047,-0.077327429129552,1.24436638172258
"pse...99",-8.85829110397026,0.0914246751926839,5.43286469208977,-0.0774573634691363,1.24448493512199
"pse...100",-12.2183166956529,0.399198307655752,5.43286465287274,-0.0772019759664364,1.2441031851821
