"","par1","par2","sse","pse","slope"
"pse...1",-1.00158169632778,0.670381907373667,6.64123803619582,3.22293862910229,1.01835328329428
"pse...2",-10.1154731540009,0.792240034788847,6.64123815707974,3.22264715279136,1.01838586322779
"pse...3",-14.088248074986,0.241769740357995,6.64123811753653,3.22282036467537,1.01846938879389
"pse...4",-2.21503028646111,1.23571576131508,6.64123809934067,3.22284630816129,1.01786412384533
"pse...5",-7.10375221911818,0.952647742349654,6.64123806417404,3.22277331961466,1.01834581604321
"pse...6",10.8695699600503,0.297757264226675,6.64123800982279,3.22303636817445,1.01815411115878
"pse...7",-9.58709761267528,1.99854662409052,6.64123807382248,3.22275822576186,1.0183529211798
"pse...8",10.252235471271,0.285298119764775,6.64123810375783,3.22264005900269,1.01816454623391
"pse...9",-4.65454840566963,1.77925090771168,6.6412380767171,3.22315132896817,1.01804790793827
"pse...10",-5.40455113397911,1.41803166735917,6.64123811507753,3.22304558401793,1.01785794812015
"pse...11",3.8445515697822,0.87634513201192,6.64123800409524,3.22294666797433,1.01806155707051
"pse...12",-4.80311915511265,1.86618517432362,6.64123801957227,3.22289283712464,1.01830769591072
"pse...13",6.38863236643374,1.26170374592766,6.64123801314344,3.22303399231253,1.01821820418931
"pse...14",7.39348310278729,0.22290057502687,6.64123801360174,3.22295408467919,1.01802681171017
"pse...15",-6.80134454509243,0.197036178316921,6.64123801251043,3.2228207359627,1.01809288185191
"pse...16",7.7258844813332,1.32718420773745,6.64123812822351,3.22315921770798,1.01838942629454
"pse...17",6.73083281842992,0.917893062811345,6.6412381037063,3.22307013031919,1.01788938390076
"pse...18",5.23195741698146,1.40102722961456,6.64123801223782,3.22280627788881,1.01816987401029
"pse...19",9.45216655964032,1.38236297573894,6.64123836627115,3.22281641078635,1.01759687288891
"pse...20",6.49237031349912,1.7811597827822,6.6412380334951,3.22307530803385,1.01825126751353
"pse...21",-4.79109353385866,1.33712569065392,6.64123808588273,3.2228108765585,1.01841587405967
"pse...22",-3.47238088957965,0.470226733479649,6.64123823564374,3.22255705046879,1.01793194689535
"pse...23",11.6549108549953,1.60290331766009,6.64123806108487,3.22272868205895,1.01804069184692
"pse...24",2.89283210411668,1.95403548283502,6.64123800901037,3.22288556663314,1.01826954836276
"pse...25",-5.15685097547248,1.61036005662754,6.64123806139519,3.22273594264012,1.01829011109935
"pse...26",-14.030538580846,0.896579755470157,6.64123805824124,3.22281364142107,1.01836497550268
"pse...27",-7.0580484601669,0.818535035476089,6.64123895610216,3.22251963921893,1.01896573855814
"pse...28",-9.16209599236026,1.08697502827272,6.64123832032246,3.22302459834932,1.01763228418757
"pse...29",13.0531110288575,1.54807522054762,6.64123815336591,3.22292614136086,1.01778202957635
"pse...30",14.9064975022338,1.6452516829595,6.64123804962874,3.22307021567347,1.01800138059259
"pse...31",-3.24883968103677,0.770498960278928,6.64123841010284,3.22240292426045,1.01795861324644
"pse...32",11.9741340028122,0.637706046923995,6.64123803610887,3.22304859916939,1.01829891882625
"pse...33",-8.73934552771971,1.12835434125736,6.64123808125161,3.22270093433085,1.01829043765053
"pse...34",-0.537466944660991,0.13022926542908,6.64123808510817,3.22272769841725,1.01797233217965
"pse...35",-7.16167943319306,0.660671283490956,6.64123804548177,3.22290470907488,1.01837261287777
"pse...36",-5.0830762507394,0.18470659153536,6.64123806511479,3.22303267278523,1.0183815076044
"pse...37",5.81980582326651,0.232979252003133,6.64123816120935,3.22268140010097,1.01788050210951
"pse...38",11.1179193668067,0.257341200485826,6.64123811195428,3.22264155096477,1.01806694206165
"pse...39",10.0613391492516,0.475383792072535,6.64123814083356,3.22275552530706,1.018467954043
"pse...40",-1.48744178703055,1.66859723208472,6.6412381234749,3.22296858964694,1.01782229321245
"pse...41",4.97390852775425,1.08823836874217,6.64123803572127,3.22284318177377,1.01798565877914
"pse...42",4.86875790869817,1.74702454963699,6.6412380394313,3.22309762453445,1.01823034739094
"pse...43",5.05164217902347,0.427090503741056,6.64123804820573,3.22288719392352,1.01837532941906
"pse...44",-2.42776960367337,0.925551891792566,6.64123804745849,3.22277792453625,1.01830690529772
"pse...45",3.56426098616794,0.967452389188111,6.64123801342758,3.22284591282087,1.01805508407351
"pse...46",7.68813236150891,0.443223801441491,6.64123808469587,3.2231839778527,1.01817191337604
"pse...47",14.7353828768246,1.95945909665897,6.64123804055014,3.22281388574979,1.01832316158295
"pse...48",10.7708918815479,0.483028418850154,6.64123801398509,3.22304665882321,1.01818666455256
"pse...49",3.93997715553269,1.48809128301218,6.64123802689925,3.22300663767548,1.01830669073842
"pse...50",8.23211068287492,1.34967308910564,6.64123803090569,3.22303167581472,1.01801749126237
"pse...51",7.40335321985185,1.94818443665281,6.64123803958765,3.22276564389954,1.01826134052589
"pse...52",-10.8701321901754,1.49083702685311,6.64123818839459,3.22318731179391,1.0184579017563
"pse...53",-4.91306316806003,1.29541683150455,6.64123809608091,3.22284603848656,1.01844732686461
"pse...54",11.4502522791736,0.856978599913418,6.6412381041799,3.22312781996609,1.01837903270492
"pse...55",13.3049145620316,0.505520246457309,6.64123804310703,3.22297674634404,1.01795558429251
