TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  691.21	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  795.34	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  615.72	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  667.52	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  585.24	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  588.31	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  641.89	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  805.33	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  613.40	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  687.45	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  518.85	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  662.47	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  798.37	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  706.99	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	GR	1	1	1	-15	   10.00	1	   -8.00	0	0	  646.25	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	DR	1	2	1	15	   10.00	1	   -8.00	0	0	  647.59	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	BR	1	3	1	15	   10.00	1	   -8.00	0	0	  642.12	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	AR	1	4	1	-15	   10.00	1	   -8.00	0	0	  743.05	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	BL	1	5	1	15	  -10.00	0	    8.00	0	0	  724.09	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	CR	1	6	1	-15	   10.00	1	   -8.00	0	0	  639.65	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	FR	1	7	1	15	   10.00	1	   -8.00	0	0	  635.13	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	DL	1	8	1	15	  -10.00	0	    8.00	0	0	  701.26	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	EL	1	9	1	-15	  -10.00	0	    8.00	0	0	  833.64	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	HR	1	10	1	15	   10.00	1	   -8.00	0	0	  636.93	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	ER	1	11	1	-15	   10.00	1	   -8.00	0	0	  686.20	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	HL	1	12	1	15	  -10.00	0	    8.00	0	0	  705.31	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	FL	1	13	1	15	  -10.00	0	    8.00	0	0	  583.50	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	GL	1	14	1	-15	  -10.00	0	    8.00	0	0	  745.45	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	AL	1	15	1	-15	  -10.00	0	    8.00	0	0	  930.47	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	CL	1	16	1	-15	  -10.00	0	    8.00	0	0	  839.76	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	CL	2	17	2	-15	   -2.00	1	   -4.00	1	1	 1348.34	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	FL	2	18	2	15	   -2.00	0	    8.00	0	0	 1109.82	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	ER	2	19	2	-15	    2.00	1	   -8.00	0	0	 1093.75	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	EL	2	20	2	-15	   -2.00	1	   -4.00	1	1	  690.42	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	BR	2	21	2	15	    2.00	1	   -8.00	0	0	  727.23	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	BL	2	22	2	15	   -2.00	0	    8.00	0	0	  924.09	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	DL	2	23	2	15	   -2.00	0	    8.00	0	0	  937.21	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	HR	2	24	2	15	    2.00	0	    4.00	1	1	 1489.67	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	DR	2	25	2	15	    2.00	0	    4.00	1	1	  909.98	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	HL	2	26	2	15	   -2.00	0	    8.00	0	0	  840.67	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	AL	2	27	2	-15	   -2.00	0	    8.00	0	0	 1026.97	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	GR	2	28	2	-15	    2.00	1	   -8.00	0	0	  770.11	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	AR	2	29	2	-15	    2.00	1	   -8.00	0	0	  714.50	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	GL	2	30	2	-15	   -2.00	1	   -4.00	1	1	  634.76	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	CR	2	31	2	-15	    2.00	1	   -8.00	0	0	  631.89	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	FR	2	32	2	15	    2.00	1	   -8.00	0	0	  511.88	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	CL	3	33	3	-15	   -6.00	0	    2.00	1	2	  895.63	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	AL	3	34	3	-15	    6.00	1	   -4.00	1	1	  771.70	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	BL	3	35	3	15	    6.00	1	   -4.00	1	1	  705.45	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	HR	3	36	3	15	    6.00	1	   -2.00	1	2	  581.32	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
