TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  791.35	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  950.34	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  950.34	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  950.34	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  950.34	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  842.19	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  880.60	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  766.17	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  771.74	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  705.47	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  710.23	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  745.87	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  908.11	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  687.57	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  935.70	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  860.33	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	EL	1	1	1	-15	  -10.00	0	    8.00	0	0	  798.02	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	GL	1	2	1	-15	  -10.00	0	    8.00	0	0	  765.60	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	AR	1	3	1	-15	   10.00	1	   -8.00	0	0	  759.54	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	BR	1	4	1	15	   10.00	1	   -8.00	0	0	  782.59	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	GR	1	5	1	-15	   10.00	1	   -8.00	0	0	  778.77	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	CR	1	6	1	-15	   10.00	1	   -8.00	0	0	  745.09	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	BL	1	7	1	15	  -10.00	0	    8.00	0	0	  774.75	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	HL	1	8	1	15	  -10.00	0	    8.00	0	0	 1131.52	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	AL	1	9	1	-15	  -10.00	0	    8.00	0	0	  761.80	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	DL	1	10	1	15	  -10.00	0	    8.00	0	0	  815.77	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	HR	1	11	1	15	   10.00	1	   -8.00	0	0	  754.42	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	CL	1	12	1	-15	  -10.00	0	    8.00	0	0	  819.62	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	DR	1	13	1	15	   10.00	1	   -8.00	0	0	  770.64	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	FR	1	14	1	15	   10.00	1	   -8.00	0	0	  848.13	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	FL	1	15	1	15	  -10.00	0	    8.00	0	0	  858.43	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	ER	1	16	1	-15	   10.00	1	   -8.00	0	0	  957.78	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	AR	2	17	2	-15	    2.00	1	   -8.00	0	0	  864.37	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
