TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1257.33	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1540.47	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  967.58	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  967.58	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  967.58	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  897.56	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  733.30	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1048.13	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1191.94	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  808.04	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  706.86	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  723.26	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  492.30	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  834.14	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  743.54	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  810.82	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
real	FR	1	1	1	15	   10.00	1	   -8.00	0	0	  915.96	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	ER	1	2	1	-15	   10.00	1	   -8.00	0	0	  874.01	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	CL	1	3	1	-15	  -10.00	0	    8.00	0	0	  822.61	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	AL	1	4	1	-15	  -10.00	0	    8.00	0	0	  883.29	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	FL	1	5	1	15	  -10.00	0	    8.00	0	0	  747.41	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	BL	1	6	1	15	  -10.00	0	    8.00	0	0	  801.63	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	AR	1	7	1	-15	   10.00	1	   -8.00	0	0	  841.99	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	DR	1	8	1	15	   10.00	1	   -8.00	0	0	 1011.30	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	HL	1	9	1	15	  -10.00	0	    8.00	0	0	  804.86	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	GL	1	10	1	-15	  -10.00	0	    8.00	0	0	  786.83	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	EL	1	11	1	-15	  -10.00	0	    8.00	0	0	  851.77	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	BR	1	12	1	15	   10.00	1	   -8.00	0	0	  882.93	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	CR	1	13	1	-15	   10.00	1	   -8.00	0	0	  918.21	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	DL	1	14	1	15	  -10.00	0	    8.00	0	0	  838.38	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	HR	1	15	1	15	   10.00	1	   -8.00	0	0	  809.43	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	GR	1	16	1	-15	   10.00	1	   -8.00	0	0	  967.06	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	DR	2	17	2	15	    2.00	0	    4.00	1	1	 1071.59	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	CR	2	18	2	-15	    2.00	1	   -8.00	0	0	 1589.95	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	AR	2	19	2	-15	    2.00	0	    4.00	1	1	 1492.82	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	BR	2	20	2	15	    2.00	0	    4.00	1	1	  788.22	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	FL	2	21	2	15	   -2.00	0	    8.00	0	0	  750.71	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	HL	2	22	2	15	   -2.00	0	    8.00	0	0	  767.69	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	ER	2	23	2	-15	    2.00	0	    4.00	1	1	  668.67	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	BL	2	24	2	15	   -2.00	0	    8.00	0	0	  741.54	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	EL	2	25	2	-15	   -2.00	0	    8.00	0	0	  767.28	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	DL	2	26	2	15	   -2.00	0	    8.00	0	0	  724.20	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	CL	2	27	2	-15	   -2.00	0	    8.00	0	0	  833.37	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	HR	2	28	2	15	    2.00	0	    4.00	1	1	  953.02	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	FR	2	29	2	15	    2.00	0	    4.00	1	1	  780.42	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	GR	2	30	2	-15	    2.00	0	    4.00	1	1	 1391.24	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	AL	2	31	2	-15	   -2.00	0	    8.00	0	0	  836.29	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	GL	2	32	2	-15	   -2.00	0	    8.00	0	0	 1147.49	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	BR	3	33	3	15	    6.00	1	   -2.00	1	2	  835.33	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	EL	3	34	3	-15	    6.00	1	   -4.00	1	1	  962.77	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_-15.png
real	HL	3	35	3	15	    6.00	1	   -4.00	1	1	 1104.71	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	FL	3	36	3	15	    6.00	1	   -4.00	1	1	 1401.74	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	ER	3	37	3	-15	    6.00	1	   -2.00	1	2	 1038.47	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_-15.png
real	FR	3	38	3	15	    6.00	1	   -2.00	1	2	  935.77	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	DL	3	39	3	15	    6.00	1	   -4.00	1	1	 1053.69	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	CR	3	40	3	-15	   -6.00	0	    4.00	1	1	  845.15	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	DR	3	41	3	15	    6.00	0	    4.00	0	1	  997.68	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	HR	3	42	3	15	    6.00	0	    4.00	0	1	  882.19	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	GR	3	43	3	-15	    6.00	1	   -2.00	1	2	 1098.19	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_-15.png
real	BL	3	44	3	15	    6.00	1	   -4.00	1	1	  801.33	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	AL	3	45	3	-15	    6.00	1	   -4.00	1	1	  967.44	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	CL	3	46	3	-15	    6.00	1	   -4.00	1	1	  901.18	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
real	AR	3	47	3	-15	    6.00	1	   -2.00	1	2	  896.06	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	GL	3	48	3	-15	    6.00	1	   -4.00	1	1	 1043.16	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_-15.png
real	BL	4	49	4	15	    2.00	0	    2.00	1	2	  898.67	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	ER	4	50	4	-15	    4.00	1	   -2.00	0	2	 1268.37	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_-15.png
real	DR	4	51	4	15	   10.00	1	   -2.00	1	2	 1154.46	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	FR	4	52	4	15	    4.00	0	    1.00	1	3	  956.98	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	DL	4	53	4	15	    2.00	0	    2.00	1	2	  949.47	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	GR	4	54	4	-15	    4.00	0	    1.00	1	3	  824.91	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_-15.png
real	AL	4	55	4	-15	    2.00	0	    2.00	1	2	  924.27	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	BR	4	56	4	15	    4.00	0	    1.00	1	3	 1344.27	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	EL	4	57	4	-15	    2.00	0	    2.00	1	2	 1050.39	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	FL	4	58	4	15	    2.00	0	    2.00	1	2	  874.66	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	HL	4	59	4	15	    2.00	0	    2.00	1	2	  810.90	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	CL	4	60	4	-15	    2.00	0	    2.00	1	2	  832.22	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	HR	4	61	4	15	   10.00	1	   -2.00	1	2	  831.64	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	GL	4	62	4	-15	    2.00	1	   -4.00	0	1	 1078.71	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	AR	4	63	4	-15	    4.00	1	   -2.00	0	2	  824.43	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_-15.png
real	CR	4	64	4	-15	   -2.00	0	    4.00	0	1	 1016.60	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	BR	5	65	5	15	    5.00	1	   -1.00	1	4	 1083.66	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_880_15.png
real	FL	5	66	5	15	    4.00	1	   -1.00	1	3	 1550.63	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	CL	5	67	5	-15	    4.00	1	   -1.00	1	3	 1018.53	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_-15.png
real	EL	5	68	5	-15	    4.00	1	   -1.00	1	3	  939.98	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_-15.png
real	GL	5	69	5	-15	   -2.00	0	    2.00	1	2	  757.30	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	HR	5	70	5	15	    8.00	1	   -2.00	0	2	  890.21	0	rod	rod	rod	rod	rod_sm_8.0.png	frame_175_15.png
real	GR	5	71	5	-15	    5.00	1	   -1.00	1	4	 1057.40	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_175_-15.png
real	AR	5	72	5	-15	    2.00	1	   -2.00	0	2	 1004.84	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	AL	5	73	5	-15	    4.00	1	   -1.00	1	3	  849.47	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_-15.png
real	DL	5	74	5	15	    4.00	1	   -1.00	1	3	  973.59	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	CR	5	75	5	-15	    2.00	1	   -2.00	1	2	 1367.79	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	HL	5	76	5	15	    4.00	1	   -1.00	1	3	 1610.76	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	BL	5	77	5	15	    4.00	0	    2.00	0	2	  721.54	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	FR	5	78	5	15	    5.00	0	    1.00	0	3	  799.67	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_410_15.png
real	DR	5	79	5	15	    8.00	1	   -2.00	0	2	  914.85	0	rod	rod	rod	rod	rod_sm_8.0.png	frame_645_15.png
real	ER	5	80	5	-15	    2.00	0	    1.00	1	3	 1014.39	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	GR	6	81	6	-15	    4.00	1	   -1.00	0	4	 1179.74	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_-15.png
real	FR	6	82	6	15	    6.00	0	    1.00	0	3	 1305.36	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	EL	6	83	6	-15	    3.00	0	    1.00	1	4	  988.43	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_-15.png
real	BL	6	84	6	15	    6.00	0	    2.00	0	2	 1624.52	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	AL	6	85	6	-15	    3.00	0	    1.00	1	4	  967.38	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_-15.png
real	HR	6	86	6	15	    6.00	0	    1.00	1	3	 1260.20	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	AR	6	87	6	-15	    0.00	0	    1.00	1	3	  940.31	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	HL	6	88	6	15	    3.00	0	    1.00	1	4	  909.00	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_175_15.png
real	ER	6	89	6	-15	    3.00	0	    1.00	0	3	  996.26	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_-15.png
real	DR	6	90	6	15	    6.00	1	   -2.00	0	2	 1340.69	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	CL	6	91	6	-15	    3.00	0	    1.00	1	4	  954.42	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_-15.png
real	FL	6	92	6	15	    3.00	0	    1.00	1	4	  968.64	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_15.png
real	BR	6	93	6	15	    4.00	0	    1.00	1	5	  888.69	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	DL	6	94	6	15	    3.00	0	    1.00	1	4	  910.53	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	GL	6	95	6	-15	    0.00	0	    2.00	0	2	  857.96	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	CR	6	96	6	-15	    0.00	0	    1.00	1	3	  940.79	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_-15.png
real	AR	7	97	7	-15	    1.00	0	    1.00	0	3	  918.57	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_-15.png
real	ER	7	98	7	-15	    4.00	1	   -1.00	1	4	 1058.55	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_-15.png
real	FR	7	99	7	15	    7.00	1	   -1.00	1	4	  916.97	0	rod	rod	rod	rod	rod_sm_7.0.png	frame_410_15.png
real	CL	7	100	7	-15	    4.00	1	   -1.00	1	5	 1052.97	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_-15.png
real	BL	7	101	7	15	    8.00	1	   -1.00	1	3	 1093.75	0	rod	rod	rod	rod	rod_sm_8.0.png	frame_880_15.png
real	BR	7	102	7	15	    5.00	0	    1.00	0	5	 1008.99	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_880_15.png
real	EL	7	103	7	-15	    4.00	0	    1.00	0	4	  962.58	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_-15.png
real	AL	7	104	7	-15	    4.00	1	   -1.00	1	5	 1372.95	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_-15.png
real	GR	7	105	7	-15	    3.00	1	   -1.00	0	4	 1085.28	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_175_-15.png
real	GL	7	106	7	-15	    2.00	1	   -1.00	1	3	 1160.17	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	CR	7	107	7	-15	    1.00	0	    1.00	0	3	 1107.56	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_645_-15.png
real	DR	7	108	7	15	    4.00	0	    1.00	1	3	 1093.70	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	DL	7	109	7	15	    4.00	0	    1.00	0	4	 1120.24	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	FL	7	110	7	15	    4.00	0	    1.00	0	4	 1226.70	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	HL	7	111	7	15	    4.00	0	    1.00	0	4	 1125.32	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	HR	7	112	7	15	    7.00	0	    1.00	0	3	 1365.41	0	rod	rod	rod	rod	rod_sm_7.0.png	frame_175_15.png
real	BL	8	113	8	15	    7.00	0	    1.00	1	4	 1569.05	0	rod	rod	rod	rod	rod_sm_7.0.png	frame_880_15.png
real	CR	8	114	8	-15	    2.00	0	    1.00	0	3	 1247.05	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	CL	8	115	8	-15	    3.00	1	   -1.00	0	5	 1165.43	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_-15.png
real	DL	8	116	8	15	    5.00	0	    1.00	0	4	 1164.48	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_645_15.png
real	GL	8	117	8	-15	    1.00	1	   -1.00	0	3	 2268.44	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_-15.png
real	HR	8	118	8	15	    8.00	1	   -1.00	1	4	 1301.02	0	rod	rod	rod	rod	rod_sm_8.0.png	frame_175_15.png
real	HL	8	119	8	15	    5.00	0	    1.00	0	4	 1307.97	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_175_15.png
real	FR	8	120	8	15	    6.00	0	    1.00	1	5	 1123.04	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	GR	8	121	8	-15	    2.00	1	   -1.00	0	4	 1368.76	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	BR	8	122	8	15	    6.00	0	    1.00	0	5	 1160.79	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	FL	8	123	8	15	    5.00	0	    1.00	0	4	 1478.65	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_410_15.png
real	AL	8	124	8	-15	    3.00	0	    1.00	1	6	 1257.63	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_-15.png
real	EL	8	125	8	-15	    5.00	1	   -1.00	1	5	 1252.43	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_410_-15.png
real	DR	8	126	8	15	    5.00	0	    1.00	0	3	 1180.26	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_645_15.png
real	AR	8	127	8	-15	    2.00	0	    1.00	0	3	 1314.57	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	ER	8	128	8	-15	    3.00	1	   -1.00	0	4	 1330.74	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_-15.png
real	FL	9	129	9	15	    6.00	0	    1.00	0	4	 1238.81	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	HL	9	130	9	15	    6.00	0	    1.00	0	4	 1336.90	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	BR	9	131	9	15	    7.00	0	    1.00	0	5	 1479.80	0	rod	rod	rod	rod	rod_sm_7.0.png	frame_880_15.png
real	ER	9	132	9	-15	    2.00	0	    1.00	1	5	 1052.58	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	GL	9	133	9	-15	    0.00	0	    1.00	1	4	 1255.77	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	AL	9	134	9	-15	    4.00	1	   -1.00	1	7	 1408.07	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_-15.png
real	HR	9	135	9	15	    7.00	1	   -1.00	0	4	 1303.28	0	rod	rod	rod	rod	rod_sm_7.0.png	frame_175_15.png
real	BL	9	136	9	15	    8.00	1	   -1.00	1	5	 1318.45	0	rod	rod	rod	rod	rod_sm_8.0.png	frame_880_15.png
real	FR	9	137	9	15	    7.00	0	    1.00	0	5	 1420.31	0	rod	rod	rod	rod	rod_sm_7.0.png	frame_410_15.png
real	CR	9	138	9	-15	    3.00	0	    1.00	0	3	 1240.17	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_-15.png
real	AR	9	139	9	-15	    3.00	0	    1.00	0	3	 1131.05	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_-15.png
real	GR	9	140	9	-15	    1.00	0	    1.00	1	5	 1155.98	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_-15.png
real	DL	9	141	9	15	    6.00	0	    1.00	0	4	 1292.42	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	EL	9	142	9	-15	    4.00	1	   -1.00	0	5	 1323.18	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_-15.png
real	DR	9	143	9	15	    6.00	0	    1.00	0	3	 1203.19	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	CL	9	144	9	-15	    2.00	0	    1.00	1	6	 1243.00	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	ER	10	145	10	-15	    3.00	1	   -1.00	1	6	 1353.64	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_-15.png
real	AL	10	146	10	-15	    3.00	1	   -1.00	0	7	 1320.91	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_-15.png
real	GL	10	147	10	-15	    1.00	0	    1.00	0	4	 1380.96	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_-15.png
real	HL	10	148	10	15	    7.00	0	    1.00	0	4	 1394.53	0	rod	rod	rod	rod	rod_sm_7.0.png	frame_175_15.png
real	CR	10	149	10	-15	    4.00	1	   -1.00	1	4	 1407.80	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_-15.png
real	DL	10	150	10	15	    7.00	1	   -1.00	1	5	 1842.84	0	rod	rod	rod	rod	rod_sm_7.0.png	frame_645_15.png
real	BR	10	151	10	15	    8.00	1	   -1.00	1	6	 1369.23	0	rod	rod	rod	rod	rod_sm_8.0.png	frame_880_15.png
real	FR	10	152	10	15	    8.00	1	   -1.00	1	6	 1423.99	0	rod	rod	rod	rod	rod_sm_8.0.png	frame_410_15.png
