TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1293.46	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  596.67	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1443.26	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  798.17	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  690.92	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1039.46	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  608.16	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  630.34	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  590.67	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  785.81	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1329.24	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  752.70	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  559.10	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  681.01	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  612.56	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	HR	1	1	1	15	   10.00	1	   -8.00	0	0	  595.79	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	HL	1	2	1	15	  -10.00	0	    8.00	0	0	  684.62	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	BR	1	3	1	15	   10.00	1	   -8.00	0	0	  727.83	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	GR	1	4	1	-15	   10.00	1	   -8.00	0	0	  525.34	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	DR	1	5	1	15	   10.00	1	   -8.00	0	0	  659.31	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	FL	1	6	1	15	  -10.00	0	    8.00	0	0	  859.78	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	ER	1	7	1	-15	   10.00	1	   -8.00	0	0	  537.09	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	GL	1	8	1	-15	  -10.00	0	    8.00	0	0	  519.78	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	BL	1	9	1	15	  -10.00	0	    8.00	0	0	  749.33	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	CL	1	10	1	-15	  -10.00	0	    8.00	0	0	  643.67	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	AR	1	11	1	-15	   10.00	1	   -8.00	0	0	  749.30	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	CR	1	12	1	-15	   10.00	1	   -8.00	0	0	  868.57	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	AL	1	13	1	-15	  -10.00	0	    8.00	0	0	  776.02	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	EL	1	14	1	-15	  -10.00	0	    8.00	0	0	  623.61	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	DL	1	15	1	15	  -10.00	0	    8.00	0	0	  781.73	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	FR	1	16	1	15	   10.00	1	   -8.00	0	0	  742.09	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	DR	2	17	2	15	    2.00	0	    4.00	1	1	 1200.37	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	BL	2	18	2	15	   -2.00	0	    8.00	0	0	  621.99	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	HR	2	19	2	15	    2.00	0	    4.00	1	1	 1289.73	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	CL	2	20	2	-15	   -2.00	0	    8.00	0	0	  962.34	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	FR	2	21	2	15	    2.00	1	   -8.00	0	0	 1390.03	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	GL	2	22	2	-15	   -2.00	0	    8.00	0	0	 1231.20	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	EL	2	23	2	-15	   -2.00	0	    8.00	0	0	  983.94	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	HL	2	24	2	15	   -2.00	0	    8.00	0	0	  872.42	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	BR	2	25	2	15	    2.00	0	    4.00	1	1	 1147.78	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	AR	2	26	2	-15	    2.00	1	   -8.00	0	0	  830.39	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	CR	2	27	2	-15	    2.00	1	   -8.00	0	0	  834.12	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	DL	2	28	2	15	   -2.00	0	    8.00	0	0	  543.94	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	FL	2	29	2	15	   -2.00	0	    8.00	0	0	  564.97	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	AL	2	30	2	-15	   -2.00	0	    8.00	0	0	  558.09	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	ER	2	31	2	-15	    2.00	1	   -8.00	0	0	  597.04	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	GR	2	32	2	-15	    2.00	1	   -8.00	0	0	  541.33	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	AL	3	33	3	-15	    6.00	1	   -4.00	1	1	  482.16	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	FL	3	34	3	15	    6.00	1	   -4.00	1	1	  549.54	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	DL	3	35	3	15	    6.00	1	   -4.00	1	1	  941.48	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	DR	3	36	3	15	    6.00	1	   -2.00	1	2	  570.13	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	BR	3	37	3	15	    6.00	1	   -2.00	1	2	  607.73	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	FR	3	38	3	15	   -6.00	0	    4.00	1	1	  661.84	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	ER	3	39	3	-15	   -6.00	0	    4.00	1	1	  616.67	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	CR	3	40	3	-15	   -6.00	0	    4.00	1	1	  502.33	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	AR	3	41	3	-15	   -6.00	0	    4.00	1	1	  535.83	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	GR	3	42	3	-15	   -6.00	0	    4.00	1	1	  595.47	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	EL	3	43	3	-15	    6.00	1	   -4.00	1	1	  599.27	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_-15.png
real	HL	3	44	3	15	    6.00	1	   -4.00	1	1	  576.40	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	HR	3	45	3	15	    6.00	1	   -2.00	1	2	  551.93	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	GL	3	46	3	-15	    6.00	1	   -4.00	1	1	  534.06	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_-15.png
real	CL	3	47	3	-15	    6.00	1	   -4.00	1	1	  456.52	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
real	BL	3	48	3	15	    6.00	1	   -4.00	1	1	  466.45	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	AR	4	49	4	-15	   -2.00	0	    4.00	0	1	  752.28	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	FL	4	50	4	15	    2.00	0	    2.00	1	2	 1046.18	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	ER	4	51	4	-15	   -2.00	0	    4.00	0	1	  592.17	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	FR	4	52	4	15	   -2.00	0	    4.00	0	1	  528.35	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	BL	4	53	4	15	    2.00	1	   -4.00	0	1	  669.76	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	GL	4	54	4	-15	    2.00	1	   -4.00	0	1	 1969.78	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	DL	4	55	4	15	    2.00	0	    2.00	1	2	  938.95	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	DR	4	56	4	15	    4.00	1	   -2.00	0	2	  877.96	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	EL	4	57	4	-15	    2.00	1	   -4.00	0	1	  741.39	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	HR	4	58	4	15	    4.00	1	   -2.00	0	2	 1005.61	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	CL	4	59	4	-15	    2.00	1	   -4.00	0	1	 1215.46	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	AL	4	60	4	-15	    2.00	1	   -4.00	0	1	  678.08	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	HL	4	61	4	15	    2.00	0	    2.00	1	2	  782.48	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	BR	4	62	4	15	    4.00	0	    1.00	1	3	  832.46	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	CR	4	63	4	-15	   -2.00	0	    4.00	0	1	  646.44	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	GR	4	64	4	-15	   -2.00	0	    4.00	0	1	 1264.02	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	DL	5	65	5	15	    4.00	1	   -1.00	1	3	  860.18	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	BL	5	66	5	15	   -2.00	0	    2.00	1	2	  626.26	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	GR	5	67	5	-15	    2.00	1	   -2.00	1	2	  687.70	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
