Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v30205gr	1	True	practice	1	1	abort	15	880	frame_880_15.png	black.jpg	0	  974.00	  833.80	    0.00	0
v30205gr	2	True	practice	1	2	timed_out	15	175	frame_175_15.png	black.jpg	0	  945.00	  727.80	    0.00	0
v30205gr	3	False	practice	1	3	good	-15	175	frame_175_-15.png	black.jpg	0	  959.30	  726.20	  137.80	  756.28
v30205gr	4	False	practice	1	4	good	15	645	frame_645_15.png	black.jpg	0	  960.90	  733.80	  130.20	  621.93
v30205gr	5	False	practice	1	5	good	-15	175	frame_175_-15.png	black.jpg	0	  975.70	  733.60	  131.34	  658.13
v30205gr	6	False	practice	1	6	good	-15	645	frame_645_-15.png	black.jpg	0	  953.90	  724.40	  139.73	  540.83
v30205gr	7	False	practice	1	7	good	-15	410	frame_410_-15.png	black.jpg	0	  951.60	  719.00	  145.24	  470.58
v30205gr	8	False	practice	1	8	good	15	410	frame_410_15.png	black.jpg	0	  950.80	  723.10	  141.20	  572.06
v30205gr	9	False	practice	1	9	good	15	175	frame_175_15.png	black.jpg	0	  948.00	  735.30	  129.26	  542.43
v30205gr	10	False	practice	1	10	good	-15	645	frame_645_-15.png	black.jpg	0	  966.70	  714.10	  150.05	  606.26
v30205gr	11	False	practice	1	11	good	15	880	frame_880_15.png	black.jpg	0	  974.70	  731.60	  133.21	  727.38
v30205gr	12	False	practice	1	12	good	15	410	frame_410_15.png	black.jpg	0	  975.50	  728.90	  136.00	  997.11
v30205gr	13	False	practice	1	13	good	-15	410	frame_410_-15.png	black.jpg	0	  975.30	  719.60	  145.21	  765.62
v30205gr	14	True	practice	1	14	timed_out	15	645	frame_645_15.png	black.jpg	0	  966.60	  720.10	   11.90	0
v30205gr	15	False	practice	1	15	good	-15	880	frame_880_-15.png	black.jpg	0	  971.80	  723.20	  141.29	 1112.48
v30205gr	16	False	practice	1	16	good	15	175	frame_175_15.png	black.jpg	0	  961.00	  719.00	  145.00	  852.49
v30205gr	17	False	practice	1	17	good	15	880	frame_880_15.png	black.jpg	0	  962.30	  700.80	  163.02	  731.52
v30205gr	18	False	practice	1	18	good	-15	880	frame_880_-15.png	black.jpg	0	  950.70	  720.70	  143.60	  625.20
v30205gr	19	False	practice	1	19	good	15	645	frame_645_15.png	black.jpg	0	  967.60	  707.40	  156.78	  670.42
v30205gr	20	False	real	1	1	good	15	410	frame_410_15.png	black.jpg	0	  947.00	  727.00	  137.62	  817.17
v30205gr	21	False	real	1	2	good	15	175	frame_175_15.png	black.jpg	0	  967.80	  715.20	  149.00	  653.17
v30205gr	22	False	real	1	3	good	-15	645	frame_645_-15.png	black.jpg	0	  957.40	  721.80	  142.22	  788.00
v30205gr	23	False	real	1	4	good	15	880	frame_880_15.png	black.jpg	0	  955.30	  740.90	  123.19	  512.12
v30205gr	24	False	real	1	5	good	15	645	frame_645_15.png	black.jpg	0	  960.70	  722.00	  142.00	  520.35
v30205gr	25	False	real	1	6	good	-15	175	frame_175_-15.png	black.jpg	0	  969.90	  734.30	  130.08	  784.15
v30205gr	26	False	real	1	7	good	-15	880	frame_880_-15.png	black.jpg	0	  959.80	  739.40	  124.60	  589.92
v30205gr	27	False	real	1	8	good	-15	410	frame_410_-15.png	black.jpg	0	  973.50	  725.70	  138.96	  559.94
v30205gr	28	False	real	2	9	good	-15	175	frame_175_-15.png	black.jpg	0	  948.00	  729.50	  135.03	  681.22
v30205gr	29	False	real	2	10	good	15	410	frame_410_15.png	black.jpg	0	  965.20	  720.10	  143.99	  614.20
v30205gr	30	True	real	2	11	abort	-15	880	frame_880_-15.png	black.jpg	0	  968.10	  830.10	  143.99	0
v30205gr	31	True	real	2	12	timed_out	15	880	frame_880_15.png	black.jpg	0	  964.30	  746.40	  115.01	0
v30205gr	32	False	real	2	13	good	-15	880	frame_880_-15.png	black.jpg	0	  969.60	  733.20	  131.15	  603.00
v30205gr	33	False	real	2	14	good	15	645	frame_645_15.png	black.jpg	0	  970.20	  726.60	  137.78	  597.10
v30205gr	34	False	real	2	15	good	-15	410	frame_410_-15.png	black.jpg	0	  957.10	  731.70	  132.33	  583.30
v30205gr	35	False	real	2	16	good	-15	645	frame_645_-15.png	black.jpg	0	  977.50	  743.60	  121.67	  790.16
v30205gr	36	False	real	2	17	good	15	175	frame_175_15.png	black.jpg	0	  976.40	  728.90	  136.09	  671.24
v30205gr	37	False	real	2	18	good	15	880	frame_880_15.png	black.jpg	0	  989.70	  733.50	  133.84	  651.17
v30205gr	38	False	real	3	19	good	-15	880	frame_880_-15.png	black.jpg	0	  958.20	  724.00	  140.01	  649.21
v30205gr	39	False	real	3	20	good	15	410	frame_410_15.png	black.jpg	0	  954.80	  730.90	  133.20	  609.10
v30205gr	40	False	real	3	21	good	15	880	frame_880_15.png	black.jpg	0	  967.70	  722.20	  142.01	  487.11
v30205gr	41	False	real	3	22	good	15	645	frame_645_15.png	black.jpg	0	  946.20	  714.90	  149.74	  604.14
