Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v30303vm	1	False	practice	1	1	good	-15	410	frame_410_-15.png	black.jpg	0	  966.70	  718.20	  145.95	 1354.43
v30303vm	2	False	practice	1	2	good	15	175	frame_175_15.png	black.jpg	0	  959.70	  727.20	  136.80	 1535.26
v30303vm	3	False	practice	1	3	good	15	880	frame_880_15.png	black.jpg	0	  965.00	  712.70	  151.38	 1420.55
v30303vm	4	False	practice	1	4	good	-15	175	frame_175_-15.png	black.jpg	0	  968.60	  719.10	  145.16	 1249.52
v30303vm	5	False	practice	1	5	good	15	645	frame_645_15.png	black.jpg	0	  972.50	  729.70	  134.88	 1233.37
v30303vm	6	False	practice	1	6	good	-15	645	frame_645_-15.png	black.jpg	0	  981.50	  709.70	  155.79	 1091.12
v30303vm	7	False	practice	1	7	good	15	175	frame_175_15.png	black.jpg	0	  989.00	  716.00	  150.81	 1286.98
v30303vm	8	True	practice	1	8	abort	-15	175	frame_175_-15.png	black.jpg	0	  980.10	  889.20	  150.81	0
v30303vm	9	False	practice	1	9	good	15	880	frame_880_15.png	black.jpg	0	  983.00	  717.60	  148.20	 1293.08
v30303vm	10	False	practice	1	10	good	-15	175	frame_175_-15.png	black.jpg	0	  980.10	  717.00	  148.37	 1172.42
v30303vm	11	False	practice	1	11	good	15	410	frame_410_15.png	black.jpg	0	  975.90	  713.40	  151.44	 1138.99
v30303vm	12	False	practice	1	12	good	-15	410	frame_410_-15.png	black.jpg	0	  965.10	  712.50	  151.60	 1077.71
v30303vm	13	False	practice	1	13	good	-15	880	frame_880_-15.png	black.jpg	0	  972.60	  708.30	  156.21	  955.72
v30303vm	14	False	practice	1	14	good	15	645	frame_645_15.png	black.jpg	0	  977.20	  730.30	  134.80	  949.31
v30303vm	15	False	practice	1	15	good	15	410	frame_410_15.png	black.jpg	0	  975.50	  723.50	  141.35	 1267.44
v30303vm	16	False	practice	1	16	good	-15	880	frame_880_-15.png	black.jpg	0	  961.00	  719.50	  144.50	 1331.48
v30303vm	17	False	practice	1	17	good	-15	645	frame_645_-15.png	black.jpg	0	  971.30	  721.10	  143.35	 1280.37
v30303vm	18	True	real	1	1	abort	15	175	frame_175_15.png	black.jpg	0	  994.10	  868.60	  143.35	0
v30303vm	19	False	real	1	2	good	-15	880	frame_880_-15.png	black.jpg	0	  977.80	  703.50	  161.48	 1296.05
v30303vm	20	False	real	1	3	good	15	880	frame_880_15.png	black.jpg	0	  973.90	  697.50	  167.08	 1165.27
v30303vm	21	False	real	1	4	good	15	175	frame_175_15.png	black.jpg	0	  981.70	  701.00	  164.44	 1182.98
v30303vm	22	False	real	1	5	good	15	645	frame_645_15.png	black.jpg	0	  987.80	  695.50	  170.78	 1330.78
v30303vm	23	False	real	1	6	good	-15	645	frame_645_-15.png	black.jpg	0	  976.10	  691.00	  173.75	 1262.80
v30303vm	24	True	real	1	7	abort	15	410	frame_410_15.png	black.jpg	0	  978.50	  837.80	  173.75	0
v30303vm	25	True	real	1	8	abort	-15	410	frame_410_-15.png	black.jpg	0	  982.90	  839.60	  173.75	0
v30303vm	26	True	real	1	9	abort	15	410	frame_410_15.png	black.jpg	0	  980.90	  838.70	  173.75	0
v30303vm	27	False	real	1	10	good	-15	410	frame_410_-15.png	black.jpg	0	  978.70	  686.00	  178.98	 1404.82
v30303vm	28	True	real	1	11	abort	15	410	frame_410_15.png	black.jpg	0	  974.40	  833.30	  178.98	0
v30303vm	29	True	real	1	12	abort	-15	175	frame_175_-15.png	black.jpg	0	  964.10	  831.50	  178.98	0
v30303vm	30	False	real	1	13	good	15	410	frame_410_15.png	black.jpg	0	  986.20	  690.60	  175.37	 1441.14
v30303vm	31	False	real	1	14	good	-15	175	frame_175_-15.png	black.jpg	0	  978.00	  683.70	  181.20	 1421.11
