Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v31115sr	1	False	practice	1	1	good	15	175	frame_175_15.png	black.jpg	0	  990.60	  716.20	  150.93	 1238.75
v31115sr	2	False	practice	1	2	good	15	410	frame_410_15.png	black.jpg	0	  973.70	  725.20	  139.47	  903.60
v31115sr	3	False	practice	1	3	good	-15	880	frame_880_-15.png	black.jpg	0	  977.10	  722.00	  142.98	  798.27
v31115sr	4	False	practice	1	4	good	-15	175	frame_175_-15.png	black.jpg	0	  986.40	  722.70	  143.44	  975.80
v31115sr	5	False	practice	1	5	good	15	175	frame_175_15.png	black.jpg	0	  976.10	  713.20	  151.66	  825.88
v31115sr	6	False	practice	1	6	good	15	880	frame_880_15.png	black.jpg	0	  972.10	  727.20	  137.33	  700.22
v31115sr	7	False	practice	1	7	good	-15	645	frame_645_-15.png	black.jpg	0	  978.10	  715.50	  149.60	  750.05
v31115sr	8	False	practice	1	8	good	15	880	frame_880_15.png	black.jpg	0	  973.80	  705.60	  159.00	  624.93
v31115sr	9	False	practice	1	9	good	15	645	frame_645_15.png	black.jpg	0	  973.00	  719.00	  145.58	  637.31
v31115sr	10	False	practice	1	10	good	-15	410	frame_410_-15.png	black.jpg	0	  978.20	  721.00	  144.15	  592.11
v31115sr	11	True	practice	1	11	abort	-15	175	frame_175_-15.png	black.jpg	0	  985.40	  842.40	  144.15	0
v31115sr	12	False	practice	1	12	good	-15	645	frame_645_-15.png	black.jpg	0	  972.10	  716.20	  148.29	  696.32
v31115sr	13	False	practice	1	13	good	-15	880	frame_880_-15.png	black.jpg	0	  968.80	  709.70	  154.65	  744.75
v31115sr	14	False	practice	1	14	good	-15	410	frame_410_-15.png	black.jpg	0	  973.00	  709.60	  154.95	  634.46
v31115sr	15	True	practice	1	15	abort	15	645	frame_645_15.png	black.jpg	0	  976.10	  836.10	  154.95	0
v31115sr	16	False	practice	1	16	good	15	410	frame_410_15.png	black.jpg	0	  972.50	  725.80	  138.76	  980.39
v31115sr	17	False	practice	1	17	good	-15	175	frame_175_-15.png	black.jpg	0	  972.50	  718.60	  145.94	  687.41
