Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v31121cd	1	True	practice	1	1	timed_out	-15	410	frame_410_-15.png	black.jpg	0	  977.90	  836.80	    0.00	0
v31121cd	2	True	practice	1	2	timed_out	15	410	frame_410_15.png	black.jpg	0	  991.00	  722.50	    0.00	0
v31121cd	3	False	practice	1	3	good	15	645	frame_645_15.png	black.jpg	0	  986.90	  720.30	  146.20	  766.94
v31121cd	4	False	practice	1	4	good	15	175	frame_175_15.png	black.jpg	0	  994.80	  705.80	  161.98	  492.84
v31121cd	5	False	practice	1	5	good	15	175	frame_175_15.png	black.jpg	0	  990.50	  729.80	  137.62	  447.52
v31121cd	6	False	practice	1	6	good	-15	645	frame_645_-15.png	black.jpg	0	  978.80	  715.50	  149.69	  420.35
v31121cd	7	False	practice	1	7	good	15	410	frame_410_15.png	black.jpg	0	  991.30	  718.80	  148.54	  341.62
v31121cd	8	False	practice	1	8	good	15	645	frame_645_15.png	black.jpg	0	 1001.00	  722.60	  147.22	  389.26
v31121cd	9	False	practice	1	9	good	15	880	frame_880_15.png	black.jpg	0	  991.60	  714.40	  152.90	  429.28
v31121cd	10	False	practice	1	10	good	15	880	frame_880_15.png	black.jpg	0	  998.00	  707.30	  161.24	  406.69
v31121cd	11	True	practice	1	11	timed_out	-15	175	frame_175_-15.png	black.jpg	0	  971.20	  840.80	   18.84	0
v31121cd	12	False	practice	1	12	good	-15	645	frame_645_-15.png	black.jpg	0	  984.20	  701.40	  164.39	  489.28
v31121cd	13	False	practice	1	13	good	-15	175	frame_175_-15.png	black.jpg	0	  991.80	  713.10	  154.21	  468.51
v31121cd	14	False	practice	1	14	good	15	410	frame_410_15.png	black.jpg	0	 1002.40	  725.00	  145.32	  424.02
v31121cd	15	False	practice	1	15	good	-15	880	frame_880_-15.png	black.jpg	0	  995.80	  718.60	  149.74	  401.70
v31121cd	16	False	practice	1	16	good	-15	175	frame_175_-15.png	black.jpg	0	  992.10	  706.80	  160.54	  463.88
v31121cd	17	False	practice	1	17	good	-15	410	frame_410_-15.png	black.jpg	0	  992.60	  709.70	  157.71	  324.36
v31121cd	18	False	practice	1	18	good	-15	880	frame_880_-15.png	black.jpg	0	 1006.40	  731.50	  140.39	  315.82
v31121cd	19	True	practice	1	19	timed_out	-15	410	frame_410_-15.png	black.jpg	0	  978.40	  849.30	   15.31	0
v31121cd	20	False	practice	1	20	good	-15	410	frame_410_-15.png	black.jpg	0	  993.80	  742.40	  126.21	  414.07
v31121cd	21	False	real	1	1	good	15	880	frame_880_15.png	black.jpg	0	  981.40	  714.40	  151.12	  654.09
v31121cd	22	False	real	1	2	good	-15	645	frame_645_-15.png	black.jpg	0	  978.30	  730.80	  134.45	  671.00
v31121cd	23	False	real	1	3	good	15	410	frame_410_15.png	black.jpg	0	  996.50	  725.30	  143.42	  355.88
v31121cd	24	False	real	1	4	good	-15	410	frame_410_-15.png	black.jpg	0	  985.90	  715.20	  151.04	  331.24
v31121cd	25	False	real	1	5	good	15	645	frame_645_15.png	black.jpg	0	 1009.60	  718.90	  153.34	  421.22
v31121cd	26	False	real	1	6	good	15	175	frame_175_15.png	black.jpg	0	 1008.70	  751.80	  122.31	  292.94
v31121cd	27	False	real	1	7	good	-15	880	frame_880_-15.png	black.jpg	0	  997.40	  719.30	  149.46	  312.71
v31121cd	28	False	real	1	8	good	-15	175	frame_175_-15.png	black.jpg	0	  993.20	  729.00	  139.02	  336.21
v31121cd	29	False	real	2	9	good	-15	880	frame_880_-15.png	black.jpg	0	  986.80	  738.60	  128.23	  318.16
v31121cd	30	False	real	2	10	good	15	175	frame_175_15.png	black.jpg	0	  991.50	  704.90	  162.19	  339.88
v31121cd	31	True	real	2	11	abort	-15	645	frame_645_-15.png	black.jpg	0	  981.40	  834.70	  162.19	0
v31121cd	32	False	real	2	12	good	-15	410	frame_410_-15.png	black.jpg	0	  995.30	  713.00	  155.07	  416.16
v31121cd	33	False	real	2	13	good	15	880	frame_880_15.png	black.jpg	0	  994.80	  711.30	  156.62	  375.79
v31121cd	34	False	real	2	14	good	15	410	frame_410_15.png	black.jpg	0	 1003.20	  727.00	  143.65	  285.25
v31121cd	35	False	real	2	15	good	-15	175	frame_175_-15.png	black.jpg	0	  992.90	  731.00	  137.01	  501.70
v31121cd	36	True	real	2	16	timed_out	-15	645	frame_645_-15.png	black.jpg	0	  980.90	  883.90	  108.65	0
v31121cd	37	False	real	2	17	good	15	645	frame_645_15.png	black.jpg	0	  997.00	  736.30	  132.95	  394.23
v31121cd	38	False	real	2	18	good	-15	645	frame_645_-15.png	black.jpg	0	 1005.40	  729.50	  141.96	  401.08
v31121cd	39	True	real	3	19	timed_out	-15	645	frame_645_-15.png	black.jpg	0	  998.70	  878.00	   25.01	0
v31121cd	40	False	real	3	20	good	15	410	frame_410_15.png	black.jpg	0	 1003.50	  713.80	  156.37	  570.23
v31121cd	41	False	real	3	21	good	-15	880	frame_880_-15.png	black.jpg	0	  982.50	  719.80	  145.94	  533.24
v31121cd	42	False	real	3	22	good	-15	175	frame_175_-15.png	black.jpg	0	  995.10	  710.60	  157.36	  523.26
v31121cd	43	False	real	3	23	good	15	645	frame_645_15.png	black.jpg	0	 1010.30	  716.30	  156.03	  485.25
v31121cd	44	False	real	3	24	good	-15	410	frame_410_-15.png	black.jpg	0	  988.20	  709.60	  156.95	  527.95
v31121cd	45	False	real	3	25	good	15	880	frame_880_15.png	black.jpg	0	  996.40	  710.60	  157.66	  536.26
v31121cd	46	True	real	3	26	timed_out	15	175	frame_175_15.png	black.jpg	0	  987.20	  855.00	47630.76	0
v31121cd	47	False	real	3	27	good	-15	645	frame_645_-15.png	black.jpg	0	  995.80	  731.40	  137.35	  552.04
v31121cd	48	False	real	3	28	good	15	175	frame_175_15.png	black.jpg	0	  995.60	  720.70	  147.66	 1419.97
v31121cd	49	False	real	4	29	good	-15	410	frame_410_-15.png	black.jpg	0	 1008.10	  727.70	  144.54	  832.20
v31121cd	50	False	real	4	30	good	-15	880	frame_880_-15.png	black.jpg	0	  969.40	  712.90	  151.39	  658.02
v31121cd	51	False	real	4	31	good	15	410	frame_410_15.png	black.jpg	0	  984.20	  722.20	  143.85	  778.94
