Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v30505pp	1	True	practice	1	1	abort	15	175	frame_175_15.png	black.jpg	0	  973.90	  813.10	    0.00	0
v30505pp	2	True	practice	1	2	abort	15	880	frame_880_15.png	black.jpg	0	  973.70	  830.60	    0.00	0
v30505pp	3	True	practice	1	3	timed_out	-15	880	frame_880_-15.png	black.jpg	0	  933.20	  709.00	    0.00	0
v30505pp	4	False	practice	1	4	good	-15	410	frame_410_-15.png	black.jpg	0	  944.80	  710.40	  154.35	 1307.97
v30505pp	5	False	practice	1	5	good	15	880	frame_880_15.png	black.jpg	0	  954.60	  704.60	  159.49	 1407.78
v30505pp	6	False	practice	1	6	good	15	645	frame_645_15.png	black.jpg	0	  952.10	  703.00	  160.55	 1146.93
v30505pp	7	False	practice	1	7	good	15	880	frame_880_15.png	black.jpg	0	  937.50	  688.50	  176.94	 1218.43
v30505pp	8	False	practice	1	8	good	-15	880	frame_880_-15.png	black.jpg	0	  950.40	  702.40	  161.88	 1287.84
v30505pp	9	False	practice	1	9	good	-15	175	frame_175_-15.png	black.jpg	0	  947.90	  699.00	  165.44	 1082.09
v30505pp	10	False	practice	1	10	good	-15	410	frame_410_-15.png	black.jpg	0	  936.50	  694.80	  170.82	  764.50
v30505pp	11	True	practice	1	11	abort	-15	175	frame_175_-15.png	black.jpg	0	  959.70	  827.50	  170.82	0
v30505pp	12	False	practice	1	12	good	15	645	frame_645_15.png	black.jpg	0	  950.90	  697.60	  166.65	 1002.97
v30505pp	13	False	practice	1	13	good	-15	645	frame_645_-15.png	black.jpg	0	  948.70	  697.50	  166.88	  885.18
v30505pp	14	False	practice	1	14	good	15	410	frame_410_15.png	black.jpg	0	  956.70	  694.90	  169.13	  744.86
v30505pp	15	False	practice	1	15	good	-15	645	frame_645_-15.png	black.jpg	0	  944.20	  692.70	  172.03	  755.11
v30505pp	16	False	practice	1	16	good	15	410	frame_410_15.png	black.jpg	0	  958.60	  702.50	  161.51	  795.54
v30505pp	17	False	practice	1	17	good	-15	175	frame_175_-15.png	black.jpg	0	  953.90	  702.60	  161.52	  734.69
v30505pp	18	False	practice	1	18	good	15	175	frame_175_15.png	black.jpg	0	  952.80	  693.00	  171.15	  821.11
v30505pp	19	False	practice	1	19	good	-15	880	frame_880_-15.png	black.jpg	0	  950.80	  692.40	  171.85	  934.83
v30505pp	20	False	practice	1	20	good	15	175	frame_175_15.png	black.jpg	0	  962.20	  692.20	  171.81	  799.24
v30505pp	21	True	real	1	1	abort	-15	175	frame_175_-15.png	black.jpg	0	  965.70	  832.30	  171.81	0
v30505pp	22	False	real	1	2	good	-15	410	frame_410_-15.png	black.jpg	0	  933.10	  702.00	  164.22	  800.85
v30505pp	23	False	real	1	3	good	15	880	frame_880_15.png	black.jpg	0	  949.80	  691.60	  172.70	  847.17
v30505pp	24	False	real	1	4	good	-15	175	frame_175_-15.png	black.jpg	0	  943.00	  707.20	  157.72	  831.31
v30505pp	25	False	real	1	5	good	-15	880	frame_880_-15.png	black.jpg	0	  949.60	  687.40	  176.91	  826.20
v30505pp	26	False	real	1	6	good	15	175	frame_175_15.png	black.jpg	0	  957.30	  706.40	  157.62	  985.32
