Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
v40216ss	1	True	practice	1	1	abort	-15	410	frame_410_-15.png	black.jpg	0	  949.40	  828.70	    0.00	0
v40216ss	2	True	practice	1	2	timed_out	15	880	frame_880_15.png	black.jpg	0	  978.80	  864.20	    0.00	0
v40216ss	3	True	practice	1	3	timed_out	-15	645	frame_645_-15.png	black.jpg	0	  969.60	  723.60	    0.00	0
v40216ss	4	True	practice	1	4	timed_out	-15	410	frame_410_-15.png	black.jpg	0	  973.50	  726.00	    0.00	0
v40216ss	5	False	practice	1	5	good	-15	880	frame_880_-15.png	black.jpg	0	  971.40	  730.90	  133.59	  995.47
v40216ss	6	False	practice	1	6	good	-15	175	frame_175_-15.png	black.jpg	0	  980.30	  728.60	  136.91	 1677.51
v40216ss	7	False	practice	1	7	good	15	645	frame_645_15.png	black.jpg	0	  979.40	  730.00	  135.40	 1902.10
v40216ss	8	True	practice	1	8	abort	15	880	frame_880_15.png	black.jpg	0	  978.30	  836.00	  135.40	0
v40216ss	9	False	practice	1	9	good	-15	410	frame_410_-15.png	black.jpg	0	  971.10	  732.20	  132.73	  781.59
v40216ss	10	False	practice	1	10	good	-15	410	frame_410_-15.png	black.jpg	0	  967.00	  732.00	  132.19	  849.36
v40216ss	11	False	practice	1	11	good	15	175	frame_175_15.png	black.jpg	0	  968.60	  734.40	  129.89	  968.17
v40216ss	12	False	practice	1	12	good	15	880	frame_880_15.png	black.jpg	0	  978.20	  734.30	  130.97	  757.67
v40216ss	13	False	practice	1	13	good	-15	880	frame_880_-15.png	black.jpg	0	  976.80	  732.80	  132.27	 1633.69
v40216ss	14	False	practice	1	14	good	-15	175	frame_175_-15.png	black.jpg	0	  968.90	  724.30	  139.98	  842.17
v40216ss	15	False	practice	1	15	good	15	175	frame_175_15.png	black.jpg	0	  983.40	  734.10	  131.30	  946.75
v40216ss	16	False	practice	1	16	good	15	645	frame_645_15.png	black.jpg	0	  978.30	  730.00	  135.24	 1005.88
v40216ss	17	False	practice	1	17	good	15	410	frame_410_15.png	black.jpg	0	  972.40	  731.00	  133.58	  958.61
v40216ss	18	False	practice	1	18	good	-15	645	frame_645_-15.png	black.jpg	0	  979.20	  733.60	  132.19	 1064.69
v40216ss	19	True	practice	1	19	timed_out	-15	645	frame_645_-15.png	black.jpg	0	  958.00	  736.80	   22.61	0
v40216ss	20	False	practice	1	20	good	15	880	frame_880_15.png	black.jpg	0	  976.80	  730.90	  134.16	 1160.39
v40216ss	21	False	practice	1	21	good	15	410	frame_410_15.png	black.jpg	0	  971.60	  732.00	  132.51	  933.52
v40216ss	22	False	practice	1	22	good	-15	645	frame_645_-15.png	black.jpg	0	  979.70	  729.60	  137.22	  810.90
v40216ss	23	True	real	1	1	abort	15	410	frame_410_15.png	black.jpg	0	  967.30	  831.40	  137.22	0
v40216ss	24	False	real	1	2	good	15	175	frame_175_15.png	black.jpg	0	  983.70	  720.80	  145.15	  748.84
v40216ss	25	False	real	1	3	good	-15	645	frame_645_-15.png	black.jpg	0	  972.90	  733.00	  131.63	  679.16
v40216ss	26	False	real	1	4	good	-15	880	frame_880_-15.png	black.jpg	0	  970.40	  723.90	  140.49	  683.98
v40216ss	27	True	real	1	5	abort	15	410	frame_410_15.png	black.jpg	0	  975.70	  832.60	  140.49	0
v40216ss	28	False	real	1	6	good	15	645	frame_645_15.png	black.jpg	0	  980.30	  731.10	  134.44	  750.90
v40216ss	29	False	real	1	7	good	15	880	frame_880_15.png	black.jpg	0	  974.10	  731.90	  132.85	  720.18
v40216ss	30	False	real	1	8	good	-15	175	frame_175_-15.png	black.jpg	0	  969.80	  734.70	  129.67	  696.77
v40216ss	31	False	real	1	9	good	15	410	frame_410_15.png	black.jpg	0	  980.40	  746.90	  118.86	  611.07
v40216ss	32	True	real	1	10	timed_out	-15	410	frame_410_-15.png	black.jpg	0	  970.40	  870.90	  104.55	0
v40216ss	33	False	real	1	11	good	-15	410	frame_410_-15.png	black.jpg	0	  974.70	  730.10	  134.70	  739.20
v40216ss	34	False	real	2	12	good	-15	175	frame_175_-15.png	black.jpg	0	  965.40	  729.00	  135.11	  649.88
v40216ss	35	False	real	2	13	good	15	410	frame_410_15.png	black.jpg	0	  971.30	  726.40	  138.06	  791.21
v40216ss	36	False	real	2	14	good	15	645	frame_645_15.png	black.jpg	0	  979.00	  722.70	  142.57	  809.24
v40216ss	37	False	real	2	15	good	-15	410	frame_410_-15.png	black.jpg	0	  968.80	  727.90	  136.38	  730.05
v40216ss	38	True	real	2	16	timed_out	15	175	frame_175_15.png	black.jpg	0	  970.80	  874.40	    9.88	0
v40216ss	39	False	real	2	17	good	15	880	frame_880_15.png	black.jpg	0	  972.90	  731.90	  132.73	  828.98
v40216ss	40	False	real	2	18	good	15	175	frame_175_15.png	black.jpg	0	  976.80	  716.00	  148.95	  791.24
v40216ss	41	False	real	2	19	good	-15	880	frame_880_-15.png	black.jpg	0	  975.70	  728.80	  136.11	  758.23
v40216ss	42	True	real	2	20	abort	-15	645	frame_645_-15.png	black.jpg	0	  987.20	  835.20	  136.11	0
v40216ss	43	False	real	2	21	good	-15	645	frame_645_-15.png	black.jpg	0	  975.00	  729.30	  135.53	  901.24
v40216ss	44	False	real	3	22	good	-15	880	frame_880_-15.png	black.jpg	0	  980.10	  728.20	  137.28	  797.10
v40216ss	45	False	real	3	23	good	15	880	frame_880_15.png	black.jpg	0	  974.00	  728.60	  136.12	 1325.90
v40216ss	46	False	real	3	24	good	15	645	frame_645_15.png	black.jpg	0	  995.90	  732.70	  136.12	  750.06
v40216ss	47	True	real	3	25	timed_out	-15	175	frame_175_-15.png	black.jpg	0	  976.90	  874.00	  100.13	0
v40216ss	48	False	real	3	26	good	15	175	frame_175_15.png	black.jpg	0	  985.30	  724.90	  141.38	  840.06
v40216ss	49	False	real	3	27	good	-15	175	frame_175_-15.png	black.jpg	0	  979.00	  724.00	  141.28	  939.16
v40216ss	50	True	real	3	28	timed_out	-15	645	frame_645_-15.png	black.jpg	0	  983.30	  729.40	   20.29	0
v40216ss	51	True	real	3	29	abort	-15	410	frame_410_-15.png	black.jpg	0	  986.50	  839.70	   20.29	0
v40216ss	52	False	real	3	30	good	-15	645	frame_645_-15.png	black.jpg	0	  982.40	  724.90	  140.89	  894.28
v40216ss	53	False	real	3	31	good	-15	410	frame_410_-15.png	black.jpg	0	  969.60	  742.00	  122.38	  797.17
v40216ss	54	False	real	3	32	good	15	410	frame_410_15.png	black.jpg	0	  975.00	  733.80	  131.06	  682.19
v40216ss	55	False	real	4	33	good	-15	880	frame_880_-15.png	black.jpg	0	  977.90	  739.00	  126.28	  671.19
