TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1241.69	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  837.82	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1075.62	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  788.51	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  743.26	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  742.82	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  739.26	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  688.11	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  665.33	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  707.45	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  688.65	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  777.02	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  931.30	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  708.43	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  837.70	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  837.70	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	CL	1	1	1	-15	  -10.00	0	    8.00	0	0	  782.16	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	HR	1	2	1	15	   10.00	1	   -8.00	0	0	  731.92	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	CR	1	3	1	-15	   10.00	1	   -8.00	0	0	  751.35	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	DL	1	4	1	15	  -10.00	0	    8.00	0	0	  777.71	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	GR	1	5	1	-15	   10.00	1	   -8.00	0	0	  768.39	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	AR	1	6	1	-15	   10.00	1	   -8.00	0	0	  766.30	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	GL	1	7	1	-15	  -10.00	0	    8.00	0	0	  781.16	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	BL	1	8	1	15	  -10.00	0	    8.00	0	0	  733.69	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	HL	1	9	1	15	  -10.00	0	    8.00	0	0	  777.75	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	EL	1	10	1	-15	  -10.00	0	    8.00	0	0	  762.63	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	DR	1	11	1	15	   10.00	1	   -8.00	0	0	  734.70	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	FL	1	12	1	15	  -10.00	0	    8.00	0	0	  824.78	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	BR	1	13	1	15	   10.00	1	   -8.00	0	0	  902.33	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	ER	1	14	1	-15	   10.00	1	   -8.00	0	0	  788.06	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	AL	1	15	1	-15	  -10.00	0	    8.00	0	0	  764.60	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	FR	1	16	1	15	   10.00	1	   -8.00	0	0	  799.82	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	BL	2	17	2	15	   -2.00	0	    8.00	0	0	  866.69	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	GR	2	18	2	-15	    2.00	1	   -8.00	0	0	  825.50	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	DR	2	19	2	15	    2.00	1	   -8.00	0	0	  896.29	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	HR	2	20	2	15	    2.00	1	   -8.00	0	0	  898.85	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	HL	2	21	2	15	   -2.00	1	   -4.00	1	1	 1461.61	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	FR	2	22	2	15	    2.00	1	   -8.00	0	0	 1016.12	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
