TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	BL	2	27	2	15	   -2.00	0	    8.00	0	0	  872.63	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	DL	2	28	2	15	   -2.00	0	    8.00	0	0	  754.57	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	GR	2	29	2	-15	    2.00	1	   -8.00	0	0	  857.08	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	CR	2	30	2	-15	    2.00	1	   -8.00	0	0	  530.75	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	ER	2	31	2	-15	    2.00	1	   -8.00	0	0	  527.95	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	AR	2	32	2	-15	    2.00	1	   -8.00	0	0	  891.72	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	ER	3	33	3	-15	   -6.00	0	    4.00	1	1	  770.29	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	EL	3	34	3	-15	   -6.00	0	    2.00	1	2	  727.87	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	AL	3	35	3	-15	    6.00	1	   -4.00	1	1	  516.27	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	HL	3	36	3	15	    6.00	1	   -4.00	1	1	  731.51	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	HR	3	37	3	15	   -6.00	0	    4.00	1	1	  538.49	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	BR	3	38	3	15	    6.00	1	   -2.00	1	2	  768.59	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	BL	3	39	3	15	    6.00	1	   -4.00	1	1	  986.53	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	CL	3	40	3	-15	    6.00	1	   -4.00	1	1	  773.24	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
real	GR	3	41	3	-15	   -6.00	0	    4.00	1	1	  651.04	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	DR	3	42	3	15	    6.00	1	   -2.00	1	2	  713.04	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	CR	3	43	3	-15	   -6.00	0	    4.00	1	1	  723.03	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	GL	3	44	3	-15	  -14.00	0	    4.00	0	1	  761.52	0	rod	rod	rod	rod	rod_sm_-14.0.png	frame_175_-15.png
real	FL	3	45	3	15	    6.00	1	   -4.00	1	1	  775.50	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	DL	3	46	3	15	    6.00	1	   -4.00	1	1	  702.50	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	AR	3	47	3	-15	   -6.00	0	    4.00	1	1	  500.36	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	FR	3	48	3	15	    6.00	1	   -2.00	1	2	  841.50	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	BL	4	49	4	15	    2.00	1	   -4.00	0	1	  706.24	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	BR	4	50	4	15	    4.00	1	   -2.00	0	2	  827.57	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	FR	4	51	4	15	    4.00	1	   -2.00	0	2	  875.30	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	GL	4	52	4	-15	  -10.00	0	    4.00	0	1	  808.37	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	AL	4	53	4	-15	    2.00	1	   -4.00	0	1	  702.83	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	EL	4	54	4	-15	   -4.00	0	    2.00	0	2	  893.13	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	CL	4	55	4	-15	    2.00	1	   -4.00	0	1	  863.66	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	CR	4	56	4	-15	   -2.00	1	   -2.00	1	2	  794.63	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	DL	4	57	4	15	    2.00	1	   -4.00	0	1	  984.90	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	HL	4	58	4	15	    2.00	1	   -4.00	0	1	  788.31	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	FL	4	59	4	15	    2.00	1	   -4.00	0	1	  843.90	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	ER	4	60	4	-15	   -2.00	0	    4.00	0	1	  770.78	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	DR	4	61	4	15	    4.00	1	   -2.00	0	2	  857.40	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	HR	4	62	4	15	   -2.00	0	    4.00	0	1	  655.54	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	GR	4	63	4	-15	   -2.00	0	    4.00	0	1	  777.62	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	AR	4	64	4	-15	   -2.00	0	    4.00	0	1	  754.15	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	ER	5	65	5	-15	    2.00	1	   -2.00	1	2	  757.48	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	EL	5	66	5	-15	   -2.00	1	   -1.00	1	3	  811.20	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	CR	5	67	5	-15	   -4.00	0	    1.00	1	3	  750.56	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	AR	5	68	5	-15	    2.00	1	   -2.00	1	2	  911.87	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	GL	5	69	5	-15	   -6.00	0	    4.00	0	1	  724.01	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	DR	5	70	5	15	    2.00	0	    1.00	1	3	 1052.58	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	FR	5	71	5	15	    2.00	0	    1.00	1	3	  738.34	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	HL	5	72	5	15	   -2.00	0	    2.00	1	2	  858.95	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	DL	5	73	5	15	   -2.00	0	    2.00	1	2	  714.32	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	FL	5	74	5	15	   -2.00	0	    2.00	1	2	  895.96	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	GR	5	75	5	-15	    2.00	1	   -2.00	1	2	  717.23	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	CL	5	76	5	-15	   -2.00	1	   -4.00	0	1	  703.85	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	AL	5	77	5	-15	   -2.00	1	   -4.00	0	1	  711.18	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	BL	5	78	5	15	   -2.00	0	    2.00	1	2	  728.99	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	HR	5	79	5	15	    2.00	0	    4.00	0	1	  885.34	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	BR	5	80	5	15	    2.00	0	    1.00	1	3	  718.04	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	DL	6	81	6	15	    0.00	0	    2.00	0	2	  780.38	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_15.png
real	FR	6	82	6	15	    3.00	0	    1.00	0	3	  807.07	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_15.png
real	GL	6	83	6	-15	   -2.00	0	    4.00	0	1	  760.91	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	AL	6	84	6	-15	   -6.00	0	    2.00	1	2	  893.90	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	HL	6	85	6	15	    0.00	1	   -1.00	1	3	  895.26	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	GR	6	86	6	-15	    0.00	1	   -2.00	0	2	  721.95	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	AR	6	87	6	-15	    0.00	1	   -2.00	0	2	  802.49	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	BL	6	88	6	15	    0.00	1	   -1.00	1	3	  729.66	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	FL	6	89	6	15	    0.00	1	   -1.00	1	3	  739.55	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	DR	6	90	6	15	    3.00	0	    1.00	0	3	  813.17	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	CR	6	91	6	-15	   -3.00	0	    1.00	0	3	  776.55	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_645_-15.png
real	HR	6	92	6	15	    6.00	1	   -2.00	1	2	  896.52	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	EL	6	93	6	-15	   -3.00	1	   -1.00	0	3	  748.76	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_410_-15.png
real	CL	6	94	6	-15	   -6.00	0	    2.00	1	2	  890.05	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	ER	6	95	6	-15	    0.00	1	   -2.00	0	2	  737.08	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	BR	6	96	6	15	    3.00	1	   -1.00	1	4	  667.77	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_15.png
