TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	EL	2	27	2	-15	   -2.00	0	    8.00	0	0	  976.42	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	CL	2	28	2	-15	   -2.00	0	    8.00	0	0	 1382.17	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	DR	2	29	2	15	    2.00	1	   -8.00	0	0	  815.60	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	DL	2	30	2	15	   -2.00	0	    8.00	0	0	 1374.75	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	FL	2	31	2	15	   -2.00	0	    8.00	0	0	  733.52	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	ER	2	32	2	-15	    2.00	1	   -8.00	0	0	 1045.74	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	GL	3	33	3	-15	    6.00	1	   -4.00	1	1	  692.54	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_-15.png
real	FR	3	34	3	15	   -6.00	0	    4.00	1	1	  716.86	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	BR	3	35	3	15	   -6.00	0	    4.00	1	1	  697.19	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_15.png
real	FL	3	36	3	15	    6.00	1	   -4.00	1	1	  658.57	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	HL	3	37	3	15	    6.00	1	   -4.00	1	1	  687.57	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	DL	3	38	3	15	    6.00	1	   -4.00	1	1	  739.51	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	EL	3	39	3	-15	    6.00	1	   -4.00	1	1	  713.47	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_-15.png
real	HR	3	40	3	15	   -6.00	0	    4.00	1	1	  737.88	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	CR	3	41	3	-15	   -6.00	0	    4.00	1	1	  790.43	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	DR	3	42	3	15	   -6.00	0	    4.00	1	1	  726.42	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_15.png
real	AR	3	43	3	-15	   -6.00	0	    4.00	1	1	  724.99	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	AL	3	44	3	-15	    6.00	1	   -4.00	1	1	  786.61	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	ER	3	45	3	-15	   -6.00	0	    4.00	1	1	  780.19	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	CL	3	46	3	-15	    6.00	1	   -4.00	1	1	  664.72	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
real	GR	3	47	3	-15	   -6.00	0	    4.00	1	1	  750.52	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	BL	3	48	3	15	    6.00	1	   -4.00	1	1	  897.26	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	CL	4	49	4	-15	    2.00	1	   -4.00	0	1	 1188.36	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	DL	4	50	4	15	    2.00	1	   -4.00	0	1	 1095.26	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	CR	4	51	4	-15	   -2.00	0	    4.00	0	1	 1012.73	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	AL	4	52	4	-15	    2.00	1	   -4.00	0	1	  835.13	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	HL	4	53	4	15	    2.00	1	   -4.00	0	1	  783.61	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	BR	4	54	4	15	   -2.00	0	    4.00	0	1	  968.41	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	BL	4	55	4	15	    2.00	1	   -4.00	0	1	  806.30	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	GL	4	56	4	-15	    2.00	1	   -4.00	0	1	  833.89	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	HR	4	57	4	15	   -2.00	0	    4.00	0	1	  813.98	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	FL	4	58	4	15	    2.00	1	   -4.00	0	1	 1836.82	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	DR	4	59	4	15	   -2.00	0	    4.00	0	1	  933.70	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	AR	4	60	4	-15	   -2.00	0	    4.00	0	1	 1581.53	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	ER	4	61	4	-15	   -2.00	0	    4.00	0	1	 1462.63	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	EL	4	62	4	-15	    2.00	1	   -4.00	0	1	  919.36	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	FR	4	63	4	15	   -2.00	0	    4.00	0	1	 1215.65	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	GR	4	64	4	-15	   -2.00	1	   -2.00	1	2	  905.99	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	DR	5	65	5	15	    2.00	1	   -2.00	1	2	  978.94	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	GR	5	66	5	-15	   -4.00	0	    1.00	1	3	  824.20	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	FL	5	67	5	15	   -2.00	0	    2.00	1	2	 1072.29	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	AL	5	68	5	-15	   -2.00	1	   -4.00	0	1	 2033.83	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	CR	5	69	5	-15	    2.00	1	   -2.00	1	2	  900.69	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	HL	5	70	5	15	   -2.00	0	    2.00	1	2	 1645.24	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	AR	5	71	5	-15	    2.00	1	   -2.00	1	2	  717.91	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	HR	5	72	5	15	    2.00	1	   -2.00	1	2	  726.41	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	DL	5	73	5	15	   -2.00	0	    2.00	1	2	  905.92	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	ER	5	74	5	-15	    2.00	1	   -2.00	1	2	 1074.83	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	EL	5	75	5	-15	   -2.00	0	    2.00	1	2	  876.84	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	BR	5	76	5	15	    2.00	1	   -2.00	1	2	  843.28	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	BL	5	77	5	15	   -2.00	0	    2.00	1	2	  791.56	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	GL	5	78	5	-15	   -2.00	0	    2.00	1	2	  858.09	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	FR	5	79	5	15	    2.00	1	   -2.00	1	2	 1222.78	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	CL	5	80	5	-15	   -2.00	0	    2.00	1	2	  856.44	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	DR	6	81	6	15	    0.00	0	    1.00	1	3	 1129.50	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_15.png
real	FL	6	82	6	15	    0.00	0	    2.00	0	2	  848.52	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	HL	6	83	6	15	    0.00	0	    2.00	0	2	 1333.11	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	HR	6	84	6	15	    0.00	0	    1.00	1	3	 1072.22	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	BL	6	85	6	15	    0.00	0	    2.00	0	2	 1071.75	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
