TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  937.51	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  658.83	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  730.96	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  571.99	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  668.86	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  765.48	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  716.26	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  649.15	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  565.50	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  530.86	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  542.66	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  535.35	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  629.75	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  564.67	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  480.64	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
real	BL	1	1	1	15	  -10.00	0	    8.00	0	0	  733.47	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	ER	1	2	1	-15	   10.00	1	   -8.00	0	0	  495.10	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	GR	1	3	1	-15	   10.00	1	   -8.00	0	0	  563.24	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	HR	1	4	1	15	   10.00	1	   -8.00	0	0	  532.10	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	BR	1	5	1	15	   10.00	1	   -8.00	0	0	  512.22	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	GL	1	6	1	-15	  -10.00	0	    8.00	0	0	  512.69	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	CR	1	7	1	-15	   10.00	1	   -8.00	0	0	  496.32	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	EL	1	8	1	-15	  -10.00	0	    8.00	0	0	  503.95	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	AR	1	9	1	-15	   10.00	1	   -8.00	0	0	  479.59	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	DL	1	10	1	15	  -10.00	0	    8.00	0	0	  508.01	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	HL	1	11	1	15	  -10.00	0	    8.00	0	0	  574.46	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	FR	1	12	1	15	   10.00	1	   -8.00	0	0	  477.23	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	FL	1	13	1	15	  -10.00	0	    8.00	0	0	  519.76	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	CL	1	14	1	-15	  -10.00	0	    8.00	0	0	  541.08	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	AL	1	15	1	-15	  -10.00	0	    8.00	0	0	  534.30	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	DR	1	16	1	15	   10.00	1	   -8.00	0	0	  485.94	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	DR	2	17	2	15	    2.00	1	   -8.00	0	0	  737.33	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	GL	2	18	2	-15	   -2.00	1	   -4.00	1	1	  498.65	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	DL	2	19	2	15	   -2.00	0	    8.00	0	0	  523.84	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	HR	2	20	2	15	    2.00	0	    4.00	1	1	  562.02	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	ER	2	21	2	-15	    2.00	1	   -8.00	0	0	  536.63	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	CL	2	22	2	-15	   -2.00	0	    8.00	0	0	  620.22	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	HL	2	23	2	15	   -2.00	0	    8.00	0	0	  543.46	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	AL	2	24	2	-15	   -2.00	0	    8.00	0	0	  591.65	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	EL	2	25	2	-15	   -2.00	0	    8.00	0	0	  479.11	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	CR	2	26	2	-15	    2.00	1	   -8.00	0	0	  518.79	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	GR	2	27	2	-15	    2.00	1	   -8.00	0	0	  586.24	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	BR	2	28	2	15	    2.00	1	   -8.00	0	0	  496.09	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	AR	2	29	2	-15	    2.00	1	   -8.00	0	0	  583.94	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
