TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	FR	2	27	2	15	    2.00	1	   -8.00	0	0	  851.51	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	FL	2	28	2	15	   -2.00	0	    8.00	0	0	  745.95	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	GR	2	29	2	-15	    2.00	1	   -8.00	0	0	  848.79	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	CR	2	30	2	-15	    2.00	1	   -8.00	0	0	  634.20	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	BR	2	31	2	15	    2.00	1	   -8.00	0	0	  890.27	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	DR	2	32	2	15	    2.00	1	   -8.00	0	0	 1312.29	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	FR	3	33	3	15	   -6.00	0	    4.00	1	1	  720.11	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	BR	3	34	3	15	   -6.00	0	    4.00	1	1	  849.10	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_15.png
real	CR	3	35	3	-15	   -6.00	0	    4.00	1	1	  987.65	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	DR	3	36	3	15	   -6.00	0	    4.00	1	1	  658.24	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_15.png
real	CL	3	37	3	-15	    6.00	1	   -4.00	1	1	  689.54	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
real	EL	3	38	3	-15	   -6.00	0	    2.00	1	2	  883.55	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	GR	3	39	3	-15	   -6.00	1	   -8.00	0	0	  855.49	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	FL	3	40	3	15	    6.00	1	   -4.00	1	1	  780.51	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	AR	3	41	3	-15	   -6.00	0	    4.00	1	1	  790.32	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	ER	3	42	3	-15	   -6.00	0	    4.00	1	1	 1015.73	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	HL	3	43	3	15	    6.00	1	   -4.00	1	1	  917.11	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	BL	3	44	3	15	    6.00	1	   -4.00	1	1	  859.58	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	AL	3	45	3	-15	    6.00	1	   -4.00	1	1	  702.14	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	HR	3	46	3	15	    6.00	1	   -2.00	1	2	  915.74	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	GL	3	47	3	-15	    6.00	1	   -4.00	1	1	  684.47	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_-15.png
real	DL	3	48	3	15	    6.00	1	   -4.00	1	1	  842.38	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	DR	4	49	4	15	   -2.00	0	    4.00	0	1	  773.41	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	DL	4	50	4	15	    2.00	0	    2.00	1	2	  677.76	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
