TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  819.29	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  759.89	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  759.89	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  805.88	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  805.88	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  805.88	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  835.44	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1125.09	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  893.49	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  830.19	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  766.09	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  838.80	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  921.63	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  873.62	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  778.06	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	FR	1	1	1	15	   10.00	1	   -8.00	0	0	  740.19	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	ER	1	2	1	-15	   10.00	1	   -8.00	0	0	  863.04	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	FL	1	3	1	15	  -10.00	0	    8.00	0	0	  834.47	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	BL	1	4	1	15	  -10.00	0	    8.00	0	0	  786.84	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	HR	1	5	1	15	   10.00	1	   -8.00	0	0	  892.50	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	CR	1	6	1	-15	   10.00	1	   -8.00	0	0	  880.57	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	EL	1	7	1	-15	  -10.00	0	    8.00	0	0	 1004.36	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
