TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  965.89	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  972.51	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1524.65	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  851.83	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1102.04	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  753.45	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  684.29	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  435.11	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  654.54	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  545.51	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  678.37	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  567.12	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  703.58	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  798.17	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  685.82	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  582.59	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	GL	1	1	1	-15	  -10.00	0	    8.00	0	0	  635.34	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	BR	1	2	1	15	   10.00	1	   -8.00	0	0	  774.93	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	DR	1	3	1	15	   10.00	1	   -8.00	0	0	  755.86	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	HL	1	4	1	15	  -10.00	0	    8.00	0	0	  775.66	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	AL	1	5	1	-15	  -10.00	0	    8.00	0	0	  750.17	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	FR	1	6	1	15	   10.00	1	   -8.00	0	0	  778.29	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	FL	1	7	1	15	  -10.00	0	    8.00	0	0	  756.59	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	DL	1	8	1	15	  -10.00	0	    8.00	0	0	  728.49	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
