TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1478.61	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  802.66	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  766.66	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  827.71	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  876.76	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  678.33	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  919.69	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1090.38	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1039.47	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  832.83	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1035.82	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  964.11	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  943.53	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  943.53	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  768.97	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1491.06	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	AR	1	1	1	-15	   10.00	1	   -8.00	0	0	  641.60	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	FL	1	2	1	15	  -10.00	0	    8.00	0	0	  653.51	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	FR	1	3	1	15	   10.00	1	   -8.00	0	0	  654.93	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	CL	1	4	1	-15	  -10.00	0	    8.00	0	0	 1335.61	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	BR	1	5	1	15	   10.00	1	   -8.00	0	0	 1027.54	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	DR	1	6	1	15	   10.00	1	   -8.00	0	0	 1297.64	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	GL	1	7	1	-15	  -10.00	0	    8.00	0	0	 1384.36	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	HR	1	8	1	15	   10.00	1	   -8.00	0	0	 1259.53	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	CR	1	9	1	-15	   10.00	1	   -8.00	0	0	  887.42	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	BL	1	10	1	15	  -10.00	0	    8.00	0	0	  881.65	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	GR	1	11	1	-15	   10.00	1	   -8.00	0	0	  736.54	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	EL	1	12	1	-15	  -10.00	0	    8.00	0	0	 1626.80	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	ER	1	13	1	-15	   10.00	1	   -8.00	0	0	  905.63	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	AL	1	14	1	-15	  -10.00	1	   -8.00	0	0	 1299.48	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	DL	1	15	1	15	  -10.00	0	    8.00	0	0	  823.75	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	HL	1	16	1	15	  -10.00	0	    8.00	0	0	  946.98	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	BL	2	17	2	15	   -2.00	1	   -4.00	1	1	 1247.84	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	DR	2	18	2	15	    2.00	0	    4.00	1	1	  963.34	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	GR	2	19	2	-15	    2.00	1	   -8.00	0	0	  742.52	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	DL	2	20	2	15	   -2.00	0	    8.00	0	0	  791.81	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	ER	2	21	2	-15	    2.00	1	   -8.00	0	0	 1597.70	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	AL	2	22	2	-15	  -18.00	0	    4.00	1	1	  796.98	0	rod	rod	rod	rod	rod_sm_-18.0.png	frame_880_-15.png
real	BR	2	23	2	15	    2.00	1	   -8.00	0	0	 1169.77	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	FL	2	24	2	15	   -2.00	1	   -4.00	1	1	  910.32	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	GL	2	25	2	-15	   -2.00	1	   -4.00	1	1	 1446.81	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	EL	2	26	2	-15	   -2.00	0	    8.00	0	0	 1566.86	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	CL	2	27	2	-15	   -2.00	0	    8.00	0	0	  988.16	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	HR	2	28	2	15	    2.00	1	   -8.00	0	0	 1914.57	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	FR	2	29	2	15	    2.00	1	   -8.00	0	0	 1227.07	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	HL	2	30	2	15	   -2.00	0	    8.00	0	0	  829.46	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	AR	2	31	2	-15	    2.00	1	   -8.00	0	0	  692.91	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	CR	2	32	2	-15	    2.00	1	   -8.00	0	0	  645.51	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	FL	3	33	3	15	   -6.00	0	    2.00	1	2	  635.72	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	CR	3	34	3	-15	   -6.00	0	    4.00	1	1	  626.35	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	BL	3	35	3	15	   -6.00	0	    2.00	1	2	  903.20	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_15.png
real	AR	3	36	3	-15	   -6.00	0	    4.00	1	1	  732.70	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	EL	3	37	3	-15	    6.00	1	   -4.00	1	1	  614.89	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_-15.png
real	GL	3	38	3	-15	   -6.00	0	    2.00	1	2	  996.12	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	GR	3	39	3	-15	   -6.00	1	   -8.00	0	0	  820.15	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	HL	3	40	3	15	    6.00	1	   -4.00	1	1	  937.76	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_15.png
real	DR	3	41	3	15	    6.00	1	   -2.00	1	2	  609.54	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	HR	3	42	3	15	   -6.00	0	    4.00	1	1	  616.31	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	AL	3	43	3	-15	  -14.00	0	    4.00	0	1	  655.33	0	rod	rod	rod	rod	rod_sm_-14.0.png	frame_880_-15.png
real	CL	3	44	3	-15	    6.00	1	   -4.00	1	1	  818.22	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
real	BR	3	45	3	15	   -6.00	0	    4.00	1	1	  923.75	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_15.png
real	ER	3	46	3	-15	   -6.00	0	    4.00	1	1	 1001.52	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	DL	3	47	3	15	    6.00	1	   -4.00	1	1	 1018.84	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	FR	3	48	3	15	   -6.00	0	    4.00	1	1	  889.41	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	DL	4	49	4	15	    2.00	1	   -4.00	0	1	  868.98	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	HL	4	50	4	15	    2.00	0	    2.00	1	2	 1104.06	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	HR	4	51	4	15	   -2.00	0	    4.00	0	1	  995.94	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	AL	4	52	4	-15	  -10.00	0	    4.00	0	1	 1094.72	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	GL	4	53	4	-15	   -4.00	1	   -1.00	1	3	 1541.27	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	DR	4	54	4	15	    4.00	1	   -2.00	0	2	 1086.08	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	BR	4	55	4	15	   -2.00	0	    4.00	0	1	 1437.01	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	EL	4	56	4	-15	    2.00	1	   -4.00	0	1	 1058.22	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	BL	4	57	4	15	   -4.00	0	    2.00	0	2	  671.73	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_880_15.png
real	FL	4	58	4	15	   -4.00	0	    2.00	0	2	 1039.27	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_15.png
real	AR	4	59	4	-15	   -2.00	1	   -2.00	1	2	  717.56	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	CL	4	60	4	-15	    2.00	1	   -4.00	0	1	  680.97	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	CR	4	61	4	-15	   -2.00	1	   -2.00	1	2	  762.93	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	ER	4	62	4	-15	   -2.00	1	   -2.00	1	2	  999.28	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	FR	4	63	4	15	   -2.00	0	    4.00	0	1	 1011.74	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	GR	4	64	4	-15	  -14.00	0	    4.00	1	1	  614.75	0	rod	rod	rod	rod	rod_sm_-14.0.png	frame_175_-15.png
