TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  950.31	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  816.88	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1143.85	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  631.45	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  518.59	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  745.56	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  629.54	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  495.17	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  542.51	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  552.86	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  650.54	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  462.44	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  564.10	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  472.36	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  551.67	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1045.43	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
real	CR	1	1	1	-15	   10.00	1	   -8.00	0	0	  634.56	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	DL	1	2	1	15	  -10.00	0	    8.00	0	0	  578.26	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	FL	1	3	1	15	  -10.00	0	    8.00	0	0	  618.77	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	AR	1	4	1	-15	   10.00	1	   -8.00	0	0	  534.18	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	GR	1	5	1	-15	   10.00	1	   -8.00	0	0	  771.64	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	AL	1	6	1	-15	  -10.00	0	    8.00	0	0	  571.17	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	DR	1	7	1	15	   10.00	1	   -8.00	0	0	  517.10	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	EL	1	8	1	-15	  -10.00	0	    8.00	0	0	  567.07	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	FR	1	9	1	15	   10.00	1	   -8.00	0	0	  500.57	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	GL	1	10	1	-15	  -10.00	0	    8.00	0	0	  596.21	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	HR	1	11	1	15	   10.00	1	   -8.00	0	0	  561.58	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	HL	1	12	1	15	  -10.00	0	    8.00	0	0	  536.15	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	BL	1	13	1	15	  -10.00	0	    8.00	0	0	  599.68	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	ER	1	14	1	-15	   10.00	1	   -8.00	0	0	  618.73	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	CL	1	15	1	-15	  -10.00	0	    8.00	0	0	  597.59	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	BR	1	16	1	15	   10.00	1	   -8.00	0	0	  920.65	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	BL	2	17	2	15	   -2.00	0	    8.00	0	0	 1331.82	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	HR	2	18	2	15	    2.00	0	    4.00	1	1	 1565.20	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	AL	2	19	2	-15	   -2.00	1	   -4.00	1	1	 1335.28	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	GR	2	20	2	-15	    2.00	1	   -8.00	0	0	  597.29	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	GL	2	21	2	-15	   -2.00	1	   -4.00	1	1	  641.06	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	ER	2	22	2	-15	    2.00	1	   -8.00	0	0	  577.89	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	AR	2	23	2	-15	    2.00	1	   -8.00	0	0	  651.87	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	FR	2	24	2	15	    2.00	1	   -8.00	0	0	  696.48	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	CR	2	25	2	-15	    2.00	1	   -8.00	0	0	  549.49	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	BR	2	26	2	15	    2.00	1	   -8.00	0	0	  631.43	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	EL	2	27	2	-15	   -2.00	1	   -4.00	1	1	  877.92	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	CL	2	28	2	-15	   -2.00	1	   -4.00	1	1	  574.28	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
