TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  802.56	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  792.29	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  802.27	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  753.22	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  738.99	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  744.22	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  578.32	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1855.28	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1010.20	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1010.20	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  503.31	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  575.77	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  839.58	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1298.83	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  762.17	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
real	AL	1	1	1	-15	  -10.00	0	    8.00	0	0	  576.67	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	HR	1	2	1	15	   10.00	1	   -8.00	0	0	  692.67	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	GR	1	3	1	-15	   10.00	1	   -8.00	0	0	  622.85	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	DL	1	4	1	15	  -10.00	0	    8.00	0	0	  776.17	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	ER	1	5	1	-15	   10.00	1	   -8.00	0	0	  630.12	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	BR	1	6	1	15	   10.00	1	   -8.00	0	0	  537.79	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	AR	1	7	1	-15	   10.00	1	   -8.00	0	0	  624.49	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	BL	1	8	1	15	  -10.00	0	    8.00	0	0	  698.28	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	DR	1	9	1	15	   10.00	1	   -8.00	0	0	  629.65	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	HL	1	10	1	15	  -10.00	0	    8.00	0	0	  758.11	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	FL	1	11	1	15	  -10.00	0	    8.00	0	0	  635.48	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	CR	1	12	1	-15	   10.00	1	   -8.00	0	0	  580.69	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	CL	1	13	1	-15	  -10.00	0	    8.00	0	0	  725.66	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	EL	1	14	1	-15	  -10.00	0	    8.00	0	0	  881.21	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	GL	1	15	1	-15	  -10.00	0	    8.00	0	0	  889.57	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	FR	1	16	1	15	   10.00	1	   -8.00	0	0	  719.46	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	HR	2	17	2	15	    2.00	1	   -8.00	0	0	  883.47	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	GR	2	18	2	-15	    2.00	1	   -8.00	0	0	  846.39	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	EL	2	19	2	-15	   -2.00	1	   -4.00	1	1	  775.50	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	ER	2	20	2	-15	    2.00	0	    4.00	1	1	 1217.99	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	HL	2	21	2	15	   -2.00	1	   -4.00	1	1	  882.12	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	AR	2	22	2	-15	    2.00	1	   -8.00	0	0	  744.45	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	BL	2	23	2	15	   -2.00	1	   -4.00	1	1	  943.11	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	FR	2	24	2	15	    2.00	1	   -8.00	0	0	  779.30	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	CR	2	25	2	-15	    2.00	1	   -8.00	0	0	  991.25	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	CL	2	26	2	-15	   -2.00	0	    8.00	0	0	 1176.72	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	GL	2	27	2	-15	   -2.00	1	   -4.00	1	1	 1013.91	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	BR	2	28	2	15	    2.00	1	   -8.00	0	0	  835.51	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	DL	2	29	2	15	   -2.00	1	   -4.00	1	1	  964.22	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	AL	2	30	2	-15	   -2.00	1	   -4.00	1	1	  987.35	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	DR	2	31	2	15	    2.00	1	   -8.00	0	0	  942.30	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	FL	2	32	2	15	   -2.00	1	   -4.00	1	1	  758.79	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	DL	3	33	3	15	   -6.00	0	    2.00	1	2	  894.68	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_15.png
real	CL	3	34	3	-15	    6.00	1	   -4.00	1	1	  829.75	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_-15.png
real	HR	3	35	3	15	   -6.00	0	    4.00	1	1	  796.07	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	ER	3	36	3	-15	    6.00	1	   -2.00	1	2	  734.36	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_-15.png
real	HL	3	37	3	15	   -6.00	0	    2.00	1	2	  884.94	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	FR	3	38	3	15	   -6.00	0	    4.00	1	1	  897.38	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	BR	3	39	3	15	   -6.00	0	    4.00	1	1	  849.74	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_15.png
real	GR	3	40	3	-15	   -6.00	0	    4.00	1	1	 1058.14	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	CR	3	41	3	-15	   -6.00	0	    4.00	1	1	  823.59	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	BL	3	42	3	15	   -6.00	0	    2.00	1	2	  867.62	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_15.png
real	AL	3	43	3	-15	   -6.00	0	    2.00	1	2	  910.14	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	EL	3	44	3	-15	   -6.00	0	    2.00	1	2	  763.22	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	DR	3	45	3	15	   -6.00	0	    4.00	1	1	  872.86	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_15.png
real	GL	3	46	3	-15	   -6.00	0	    2.00	1	2	  620.42	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	FL	3	47	3	15	   -6.00	0	    2.00	1	2	  865.31	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	AR	3	48	3	-15	   -6.00	1	   -8.00	0	0	  934.39	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	FL	4	49	4	15	   -4.00	0	    2.00	0	2	  804.82	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_15.png
real	HL	4	50	4	15	   -4.00	0	    2.00	0	2	  732.24	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_15.png
real	AR	4	51	4	-15	  -14.00	0	    4.00	1	1	  692.63	0	rod	rod	rod	rod	rod_sm_-14.0.png	frame_880_-15.png
real	GL	4	52	4	-15	   -4.00	1	   -1.00	1	3	  744.89	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	GR	4	53	4	-15	   -2.00	1	   -2.00	1	2	  875.10	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	DR	4	54	4	15	   -2.00	1	   -2.00	1	2	  991.29	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	BR	4	55	4	15	   -2.00	1	   -2.00	1	2	  508.44	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	EL	4	56	4	-15	   -4.00	1	   -1.00	1	3	  672.45	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	CR	4	57	4	-15	   -2.00	1	   -2.00	1	2	  872.40	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	DL	4	58	4	15	   -4.00	0	    2.00	0	2	  837.57	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_15.png
real	FR	4	59	4	15	   -2.00	0	    4.00	0	1	  754.39	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	ER	4	60	4	-15	    4.00	1	   -2.00	0	2	  876.50	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_-15.png
real	HR	4	61	4	15	   -2.00	1	   -2.00	1	2	 1293.65	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	BL	4	62	4	15	   -4.00	1	   -1.00	1	3	  861.61	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_880_15.png
real	AL	4	63	4	-15	   -4.00	1	   -1.00	1	3	  692.48	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_880_-15.png
real	CL	4	64	4	-15	    2.00	1	   -4.00	0	1	  744.61	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	HR	5	65	5	15	   -4.00	1	   -2.00	0	2	  988.46	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_15.png
real	DR	5	66	5	15	   -4.00	0	    1.00	1	3	  692.30	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_15.png
real	FL	5	67	5	15	   -2.00	0	    2.00	0	2	  844.83	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
