TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  821.05	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  707.55	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  707.55	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  721.43	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  627.42	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  908.38	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  640.77	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  627.31	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  635.07	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1126.00	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  672.37	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  681.82	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  712.95	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  597.45	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  619.46	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  648.64	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
real	BL	1	1	1	15	  -10.00	0	    8.00	0	0	  496.41	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	DL	1	2	1	15	  -10.00	0	    8.00	0	0	  795.96	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	HL	1	3	1	15	  -10.00	0	    8.00	0	0	  529.95	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	DR	1	4	1	15	   10.00	1	   -8.00	0	0	  683.34	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	AL	1	5	1	-15	  -10.00	0	    8.00	0	0	  558.73	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	CR	1	6	1	-15	   10.00	1	   -8.00	0	0	  548.72	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	AR	1	7	1	-15	   10.00	1	   -8.00	0	0	  654.35	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
