TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1175.39	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1382.29	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  979.54	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1419.42	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  934.73	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1189.43	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1112.95	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  954.18	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  970.61	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  922.39	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  992.58	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  999.64	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  868.99	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  902.73	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  909.56	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  824.82	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
real	EL	1	1	1	-15	  -10.00	0	    8.00	0	0	  775.21	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	CL	1	2	1	-15	  -10.00	0	    8.00	0	0	  733.88	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	HL	1	3	1	15	  -10.00	0	    8.00	0	0	 1056.63	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	AR	1	4	1	-15	   10.00	1	   -8.00	0	0	  885.29	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	DL	1	5	1	15	  -10.00	0	    8.00	0	0	  900.31	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	HR	1	6	1	15	   10.00	1	   -8.00	0	0	  824.05	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	CR	1	7	1	-15	   10.00	1	   -8.00	0	0	  844.74	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	AL	1	8	1	-15	  -10.00	0	    8.00	0	0	  915.94	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	BR	1	9	1	15	   10.00	1	   -8.00	0	0	  835.31	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	GR	1	10	1	-15	   10.00	1	   -8.00	0	0	  755.69	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	DR	1	11	1	15	   10.00	1	   -8.00	0	0	  780.80	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	FR	1	12	1	15	   10.00	1	   -8.00	0	0	  706.38	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	GL	1	13	1	-15	  -10.00	0	    8.00	0	0	  726.37	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	BL	1	14	1	15	  -10.00	0	    8.00	0	0	  833.51	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	FL	1	15	1	15	  -10.00	0	    8.00	0	0	  720.75	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	ER	1	16	1	-15	   10.00	1	   -8.00	0	0	  692.30	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	GR	2	17	2	-15	    2.00	1	   -8.00	0	0	  830.64	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	ER	2	18	2	-15	    2.00	1	   -8.00	0	0	  817.52	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	HL	2	19	2	15	   -2.00	1	   -4.00	1	1	 1022.75	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	BL	2	20	2	15	   -2.00	0	    8.00	0	0	 1078.25	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	FR	2	21	2	15	    2.00	1	   -8.00	0	0	 1027.53	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	DL	2	22	2	15	   -2.00	0	    8.00	0	0	 1309.83	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	DR	2	23	2	15	    2.00	1	   -8.00	0	0	  984.14	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	GL	2	24	2	-15	   -2.00	0	    8.00	0	0	  904.95	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	EL	2	25	2	-15	   -2.00	0	    8.00	0	0	  812.62	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	CR	2	26	2	-15	    2.00	1	   -8.00	0	0	  833.89	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	BR	2	27	2	15	    2.00	1	   -8.00	0	0	  781.80	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	AR	2	28	2	-15	    2.00	1	   -8.00	0	0	  787.72	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	CL	2	29	2	-15	   -2.00	1	   -4.00	1	1	  770.32	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	HR	2	30	2	15	    2.00	1	   -8.00	0	0	  887.98	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	FL	2	31	2	15	   -2.00	1	   -4.00	1	1	  897.35	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	AL	2	32	2	-15	   -2.00	0	    8.00	0	0	  958.46	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	HR	3	33	3	15	   -6.00	0	    4.00	1	1	  785.19	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	AL	3	34	3	-15	    6.00	1	   -4.00	1	1	  751.29	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_-15.png
real	FL	3	35	3	15	   -6.00	0	    2.00	1	2	  688.46	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	GL	3	36	3	-15	    6.00	1	   -4.00	1	1	  697.29	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_175_-15.png
real	CR	3	37	3	-15	   -6.00	0	    4.00	1	1	  843.47	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	EL	3	38	3	-15	    6.00	1	   -4.00	1	1	  724.18	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_-15.png
real	FR	3	39	3	15	   -6.00	0	    4.00	1	1	  687.15	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_15.png
real	BL	3	40	3	15	    6.00	1	   -4.00	1	1	  674.75	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_880_15.png
real	AR	3	41	3	-15	   -6.00	0	    4.00	1	1	  886.25	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	HL	3	42	3	15	   -6.00	0	    2.00	1	2	  749.65	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	CL	3	43	3	-15	   -6.00	0	    2.00	1	2	 1082.55	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	DL	3	44	3	15	    6.00	1	   -4.00	1	1	  877.99	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	BR	3	45	3	15	   -6.00	0	    4.00	1	1	  757.51	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_15.png
real	ER	3	46	3	-15	   -6.00	0	    4.00	1	1	  857.42	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	GR	3	47	3	-15	   -6.00	0	    4.00	1	1	 1001.75	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
