TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1563.79	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1249.76	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  953.38	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  930.83	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  827.94	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	 1561.30	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1065.92	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  863.36	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  991.51	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  915.40	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  915.40	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  799.81	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1110.92	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1221.47	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	 1043.29	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  811.19	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	DR	1	1	1	15	   10.00	1	   -8.00	0	0	  809.21	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	FR	1	2	1	15	   10.00	1	   -8.00	0	0	  940.78	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	CR	1	3	1	-15	   10.00	1	   -8.00	0	0	 1041.41	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	ER	1	4	1	-15	   10.00	1	   -8.00	0	0	  783.40	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	GL	1	5	1	-15	  -10.00	0	    8.00	0	0	  819.06	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	HR	1	6	1	15	   10.00	1	   -8.00	0	0	  982.76	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	GR	1	7	1	-15	   10.00	1	   -8.00	0	0	  940.06	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	BR	1	8	1	15	   10.00	1	   -8.00	0	0	 1142.60	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	BL	1	9	1	15	  -10.00	0	    8.00	0	0	  869.57	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	AL	1	10	1	-15	  -10.00	0	    8.00	0	0	  652.55	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	CL	1	11	1	-15	  -10.00	0	    8.00	0	0	  792.43	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	FL	1	12	1	15	  -10.00	0	    8.00	0	0	  586.54	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	DL	1	13	1	15	  -10.00	0	    8.00	0	0	  907.00	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	AR	1	14	1	-15	   10.00	1	   -8.00	0	0	  612.24	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	HL	1	15	1	15	  -10.00	0	    8.00	0	0	  586.65	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	EL	1	16	1	-15	  -10.00	0	    8.00	0	0	  816.61	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	HL	2	17	2	15	   -2.00	0	    8.00	0	0	  874.15	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_15.png
real	DR	2	18	2	15	    2.00	0	    4.00	1	1	  861.41	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	BL	2	19	2	15	   -2.00	0	    8.00	0	0	  802.06	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	FR	2	20	2	15	    2.00	0	    4.00	1	1	  914.97	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	FL	2	21	2	15	   -2.00	0	    8.00	0	0	 1018.60	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	CL	2	22	2	-15	   -2.00	0	    8.00	0	0	 1156.60	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	AL	2	23	2	-15	   -2.00	1	   -4.00	1	1	 1337.21	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	CR	2	24	2	-15	    2.00	1	   -8.00	0	0	  931.84	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	DL	2	25	2	15	   -2.00	0	    8.00	0	0	  608.31	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_15.png
real	BR	2	26	2	15	    2.00	0	    4.00	1	1	  739.16	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	AR	2	27	2	-15	    2.00	0	    4.00	1	1	  833.30	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	ER	2	28	2	-15	    2.00	1	   -8.00	0	0	 1148.41	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	HR	2	29	2	15	    2.00	0	    4.00	1	1	  955.35	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	GR	2	30	2	-15	    2.00	1	   -8.00	0	0	  985.04	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	EL	2	31	2	-15	   -2.00	0	    8.00	0	0	 1082.60	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
