TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	NULL	    0.00	NULL	NULL	    0.00	0	rod	null	rod	rod	rod_sm_8.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  804.39	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  739.14	0	rod	null	rod	rod	rod_sm_4.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  702.30	0	rod	null	rod	rod	rod_sm_2.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  691.07	0	rod	null	rod	rod	rod_sm_6.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  727.05	0	rod	null	rod	rod	rod_sm_4.0.png	frame_645_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  698.84	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  516.70	0	rod	null	rod	rod	rod_sm_6.0.png	frame_880_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  518.69	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_880_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  646.24	0	rod	null	rod	rod	rod_sm_-8.0.png	frame_175_-15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  501.22	0	rod	null	rod	rod	rod_sm_2.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  539.76	0	rod	null	rod	rod	rod_sm_-2.0.png	frame_410_15.png
practice	HR	0	0	0	15	    0.00	1	    0.00	NULL	NULL	  619.37	0	rod	null	rod	rod	rod_sm_8.0.png	frame_175_15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  548.36	0	rod	null	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
practice	HR	0	0	0	15	    0.00	0	    0.00	NULL	NULL	  471.21	0	rod	null	rod	rod	rod_sm_-6.0.png	frame_175_15.png
real	CR	1	1	1	-15	   10.00	1	   -8.00	0	0	  512.57	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_-15.png
real	EL	1	2	1	-15	  -10.00	0	    8.00	0	0	  547.77	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_-15.png
real	CL	1	3	1	-15	  -10.00	0	    8.00	0	0	  510.24	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_-15.png
real	DR	1	4	1	15	   10.00	1	   -8.00	0	0	  581.90	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_645_15.png
real	BR	1	5	1	15	   10.00	1	   -8.00	0	0	  700.11	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_15.png
real	HR	1	6	1	15	   10.00	1	   -8.00	0	0	  493.28	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_15.png
real	DL	1	7	1	15	  -10.00	0	    8.00	0	0	  625.48	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_645_15.png
real	FR	1	8	1	15	   10.00	1	   -8.00	0	0	  507.68	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_15.png
real	BL	1	9	1	15	  -10.00	0	    8.00	0	0	  569.68	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_15.png
real	AL	1	10	1	-15	  -10.00	0	    8.00	0	0	  558.50	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_880_-15.png
real	HL	1	11	1	15	  -10.00	0	    8.00	0	0	  490.72	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_15.png
real	GR	1	12	1	-15	   10.00	1	   -8.00	0	0	  621.20	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_175_-15.png
real	AR	1	13	1	-15	   10.00	1	   -8.00	0	0	  500.44	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_880_-15.png
real	FL	1	14	1	15	  -10.00	0	    8.00	0	0	  538.61	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_410_15.png
real	GL	1	15	1	-15	  -10.00	0	    8.00	0	0	  614.37	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	ER	1	16	1	-15	   10.00	1	   -8.00	0	0	  507.99	0	rod	rod	rod	rod	rod_sm_10.0.png	frame_410_-15.png
real	BL	2	17	2	15	   -2.00	0	    8.00	0	0	  572.46	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	DR	2	18	2	15	    2.00	1	   -8.00	0	0	  662.43	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	CR	2	19	2	-15	    2.00	0	    4.00	1	1	  573.25	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	ER	2	20	2	-15	    2.00	1	   -8.00	0	0	  646.82	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	AR	2	21	2	-15	    2.00	1	   -8.00	0	0	  640.57	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	GL	2	22	2	-15	   -2.00	1	   -4.00	1	1	  749.16	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	GR	2	23	2	-15	    2.00	1	   -8.00	0	0	  727.78	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	HR	2	24	2	15	    2.00	1	   -8.00	0	0	  594.65	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
